from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5943944;6016699;260;18185;78;50;17884;104;80;22089;97;82;22017;44;22277;38;22255;26
5943945;6016699;263;18430;81;51;18544;107;84;22411;103;89;22411;41;22425;35;22403;25
5943946;6016699;271;18979;81;51;18470;107;86;23070;109;92;22927;45;22668;38;22646;27
5943947;6016699;270;18898;82;52;18715;110;94;22879;112;98;23483;46;23842;40;23820;27
5943948;6016699;279;19504;85;54;19295;110;93;23721;115;99;23577;48;23906;41;23893;28
5943949;6016699;296;20692;88;56;19954;122;110;26344;124;110;24488;42;23894;36;23881;25
5943950;6016699;296;20706;88;56;20072;122;109;26291;124;110;24503;42;25315;36;25293;25
5943951;6016699;299;20933;90;57;20294;116;99;25398;121;101;23868;51;25367;44;28409;30
5943952;6016699;315;22017;91;58;20665;122;109;27923;124;112;27923;51;28147;43;28124;30
5943953;6016699;307;21455;97;62;21716;110;94;25036;118;96;23507;50;27802;42;27780;29
5943954;6016699;312;21812;95;60;21432;110;92;24441;118;94;22911;49;27472;42;27421;28
5943955;6016699;317;22159;95;60;21464;110;92;24189;115;93;22867;48;27137;41;27086;28
5943956;6016699;315;22051;95;60;21873;107;87;23883;109;90;22326;47;26808;40;26786;28
5943957;6016699;314;21984;96;61;21967;107;84;24062;103;83;22425;47;26733;40;26663;27
5943958;6016699;314;21992;95;60;21845;107;85;24089;103;84;22453;49;26736;41;26714;28
5943959;6016699;315;22076;95;60;21960;107;88;24339;109;87;22702;48;26859;41;26837;28
5943960;6016699;318;22253;97;61;22189;110;93;24680;118;96;29607;52;27259;44;27237;29
5943961;6016699;317;22166;96;61;22107;110;97;30749;115;93;29373;51;27329;43;27373;28
5943962;6016699;321;22444;97;61;22339;110;98;30770;115;92;29308;56;27769;49;27747;31
5943963;6016699;324;22653;97;62;22494;116;98;31164;118;95;29527;54;28159;45;28108;29
5943964;6016699;328;22966;100;63;22896;116;99;31417;118;99;29857;53;28403;45;28352;29
5943965;6016699;332;23240;101;64;23262;110;95;31116;115;92;29480;53;28841;45;28819;29
5943966;6016699;339;23765;104;66;23836;110;93;31013;112;90;29377;56;29148;48;29126;31
5943967;6016699;347;24305;104;66;23756;122;108;31656;121;100;30019;57;29084;49;29062;31
5943968;6016699;348;24363;106;67;24164;122;110;31800;121;102;30164;57;29491;48;29468;31
5943969;6016699;350;24534;105;66;23842;122;107;31971;128;114;31971;56;33386;47;29993;31
5943970;6016699;353;24724;107;68;24456;116;98;32432;118;99;30795;58;35834;49;30412;32
5943971;6016699;355;24867;108;68;24591;110;96;31709;118;97;30643;58;35769;49;30272;32
5943972;6016699;357;25000;109;69;24736;110;97;31620;115;98;30498;61;35915;51;30346;32
5943973;6016699;359;25143;110;70;24964;110;97;31691;118;99;30123;59;36226;50;30546;32
5943974;6016699;363;25401;110;70;25151;110;96;31939;118;97;31553;60;36751;50;31115;32
5943975;6016699;368;25732;113;72;25627;116;98;32958;118;97;31290;60;36799;51;31209;32
5943976;6016699;370;25908;114;72;25726;110;94;32340;112;91;30703;63;36945;53;31511;34
5943977;6016699;370;25927;114;72;25770;110;94;31847;112;97;31810;64;31551;53;31531;34
5943978;6016699;374;26161;116;73;26019;110;95;31885;112;98;31848;69;31652;57;31558;36
5943979;6016699;378;26481;117;74;26356;110;94;31522;115;97;31522;67;31743;56;31714;35
5943980;6016699;383;26788;119;76;26669;110;96;31644;118;97;30007;68;32126;56;32097;36
5943981;6016699;386;27048;120;76;26815;116;100;31869;121;101;30232;68;32630;56;32601;36
5943982;6016699;394;27592;122;77;27192;122;108;32755;128;111;32687;68;33571;56;33531;36
5943983;6016699;398;27876;122;77;27192;122;112;33039;131;115;32971;67;34020;56;33981;35
5943984;6016699;408;28541;122;77;27192;134;122;33705;134;119;32964;67;42675;55;42653;35
5943985;6016699;411;28742;129;81;28768;140;124;33906;140;122;33165;73;42486;61;42464;38
5943988;6016699;435;30458;134;85;29986;122;108;35824;128;108;34187;75;34517;64;34488;39
5943989;6016699;433;30310;135;85;30143;122;110;35868;128;114;35780;75;34719;64;34690;39
5943990;6016699;434;30375;135;86;30223;122;109;35151;124;109;35370;75;34235;64;34206;39
5943991;6016699;440;30782;137;87;30550;113;98;35093;121;98;33456;75;34231;64;34202;39
5943992;6016699;443;31012;139;88;31043;110;95;34902;115;95;33266;74;34313;62;34296;38
5943993;6016699;448;31345;140;89;31313;110;94;35018;112;99;35018;74;34405;63;34387;39
5943994;6016699;449;31400;139;88;31317;110;93;34766;115;93;33130;73;34239;62;34222;38
5943995;6016699;451;31599;140;89;31427;110;93;34761;112;93;33125;76;35352;64;35334;39
5943996;6016699;457;32025;142;90;31845;116;99;37504;118;99;33550;76;35148;64;35130;39
5943997;6016699;457;32022;141;89;31872;110;96;37361;118;97;35696;75;41490;64;41468;39
5943998;6016699;459;32162;141;89;31872;116;98;37484;118;98;35848;76;35095;64;35078;39
5943999;6016699;466;32634;144;91;32420;113;97;36992;118;97;35355;76;41585;65;41568;40
5944000;6016699;469;32824;145;91;32696;110;96;36414;109;91;34778;76;42153;64;42638;39
5944001;6016699;475;33227;146;93;33054;110;94;36300;109;89;34664;75;41826;65;42310;40
5944002;6016699;474;33190;147;93;33059;107;88;36216;109;88;34579;73;41419;64;41904;39
5944003;6016699;478;33440;148;94;33234;110;97;36491;112;99;36491;73;41173;64;41658;39
5944004;6016699;482;33747;148;94;33358;110;95;37150;109;90;35514;74;41253;64;41738;39
5944005;6016699;485;33941;151;95;33745;110;94;37109;109;89;35473;75;41954;66;42439;40
5944006;6016699;487;34065;151;96;33946;110;93;37353;112;93;35716;75;41905;66;42390;40
5944007;6016699;491;34390;152;96;34155;110;95;37533;118;95;35896;76;42350;66;42835;41
5944008;6016699;496;34696;155;98;34543;116;100;37839;121;100;36202;76;42695;66;43180;41
5944009;6016699;500;34970;156;99;34785;122;109;38112;124;111;38112;76;43069;67;43554;42
5944010;6016699;509;35606;157;99;34955;122;113;39916;128;115;39329;77;43268;67;43753;42
5944011;6016699;511;35770;161;102;35779;122;108;39707;124;110;39707;81;44396;70;44880;43
5944012;6016699;516;36102;163;103;36102;122;110;39817;124;112;39817;81;44382;71;44866;43
5944013;6016699;518;36267;164;104;36259;116;98;41639;121;101;40002;81;44508;70;44992;43
5944014;6016699;522;36532;164;104;36555;122;109;40920;124;104;40920;80;44940;69;45425;44
5944015;6016699;526;36828;165;104;36728;122;112;40795;121;102;39159;82;44997;70;45482;44
5944016;6016699;530;37074;166;105;36950;122;111;40756;121;101;39119;82;45444;71;45929;45
5944017;6016699;534;37410;167;106;37334;122;108;41018;124;110;40907;81;45911;71;46380;44
5944018;6016699;538;37661;167;106;37310;122;110;41053;124;112;41053;81;45679;71;46148;45
5944019;6016699;540;37784;170;107;37975;122;107;41176;128;114;41176;81;46240;70;46709;45
5944020;6016699;545;38158;169;107;37803;122;112;41494;128;114;41132;81;46077;70;46546;45
5944021;6016699;546;38252;170;107;38057;125;111;41932;128;111;41270;80;48730;69;46821;45
5944022;6016699;548;38374;170;108;38148;125;110;41996;131;112;41330;80;48721;70;46820;45
5944023;6016699;553;38686;172;109;38626;128;111;43028;134;116;41642;80;49041;69;49452;45
5944024;6016699;556;38909;173;110;38825;128;111;42702;140;119;41866;80;48788;69;49199;46
5944025;6016699;559;39148;174;110;39016;128;112;42749;143;123;42104;80;48979;69;49341;45
5944026;6016699;567;39693;174;110;39096;140;120;43301;152;133;42649;81;49357;70;49768;46
5944027;6016699;594;41566;174;110;39096;158;147;47850;171;149;46481;81;49382;70;49793;46
5944028;6016699;585;40950;176;111;39402;152;138;47234;162;139;44229;80;49273;69;49684;46
5944029;6016699;589;41250;196;124;41148;152;142;47534;168;143;44529;81;49642;69;50053;46
5945687;6016699;247;17324;67;42;17024;137;118;20328;143;108;20096;40;18306;34;18284;23
5945688;6016699;244;17082;66;42;16768;131;114;20086;143;105;19854;40;18064;34;18042;23
5945689;6016699;241;16840;67;42;16602;125;111;19843;140;101;19611;40;17825;34;17803;23
5945690;6016699;237;16617;65;41;16365;125;108;19621;134;98;19389;39;17631;33;17609;23
5945691;6016699;235;16480;64;41;16126;125;106;19484;134;96;19252;39;17351;33;17329;23
5945692;6016699;237;16579;65;41;16276;125;107;19573;134;97;19291;40;17542;34;17520;23
5945693;6016699;241;16890;67;43;16321;125;111;19884;140;101;19601;41;17873;35;17851;24
5945694;6016699;232;16214;65;41;15978;122;102;19207;124;99;18672;40;17297;34;17274;24
5945695;6016699;233;16328;65;41;15978;122;103;19322;127;100;18786;40;17225;34;17203;24
5945696;6016699;232;16219;65;42;15926;122;103;19282;127;116;19282;39;17292;33;17270;23
5945697;6016699;230;16087;65;41;15830;119;99;18060;124;114;19150;39;17247;33;17225;23
5945698;6016699;225;15763;64;40;15592;116;96;18825;124;109;18825;40;16724;34;16702;24
5945699;6016699;231;16180;67;42;15918;122;100;18098;124;113;18098;40;17408;34;17386;24
5945700;6016699;223;15578;63;40;15317;116;91;17496;124;104;17496;38;16909;32;16886;22
5945701;6016699;224;15695;64;41;15528;116;93;17613;124;106;17613;39;16972;33;16950;23
5945702;6016699;224;15690;72;46;17636;116;93;17608;124;106;17608;38;16974;33;16952;23
5945703;6016699;221;15478;71;45;17402;116;91;17476;124;104;17476;40;17390;35;18099;24
5945704;6016699;227;15908;71;45;17511;116;97;17906;124;110;17906;39;17640;33;17618;23
5945705;6016699;221;15502;65;41;15448;110;90;21430;124;105;17261;39;20660;34;17196;23
5945706;6016699;223;15605;68;43;15941;107;85;20070;112;95;18076;41;20415;35;16951;24
5945707;6016699;224;15670;67;42;15561;95;77;18874;106;92;22412;41;20322;35;16858;24
5945708;6016699;223;15579;67;43;15467;95;74;18779;103;90;22317;41;20416;36;16952;25
5945709;6016699;215;15084;64;41;15071;95;78;23323;94;83;17253;39;16000;34;15977;23
5945710;6016699;212;14871;65;41;14662;91;74;17040;94;81;17040;39;15507;34;15485;23
5945711;6016699;209;14613;64;41;14343;84;70;16782;94;82;21129;37;15251;32;15229;22
5945712;6016699;203;14227;63;40;14134;81;67;20145;85;69;16274;37;14961;32;14939;22
5945713;6016699;200;13984;63;40;13940;81;60;16107;81;66;16107;35;14756;31;14734;21
5945714;6016699;201;14093;63;40;13965;81;67;20038;85;69;20336;37;14818;32;14796;22
5945715;6016699;200;14021;62;39;13824;81;66;16426;85;69;20613;36;14654;31;14631;22
5945716;6016699;202;14156;63;40;13977;85;67;16812;94;74;20999;37;14778;32;14755;22
5945717;6016699;203;14242;63;40;14125;88;70;17232;94;77;21376;36;15066;32;15044;23
5945718;6016699;204;14311;63;40;14037;88;71;17571;94;81;21672;37;15172;32;15150;23
5945719;6016699;205;14359;64;41;14181;91;70;17880;94;83;23407;38;21483;34;21461;24
5945720;6016699;207;14498;65;41;14489;95;75;18201;94;81;23323;39;21262;34;21240;24
5945721;6016699;210;14683;67;43;14588;100;80;18542;94;77;19057;40;21168;35;21146;25
5945722;6016699;209;14603;66;42;14442;104;81;23091;94;78;19092;40;21180;35;21158;25
5945723;6016699;207;14482;67;42;14482;104;82;23158;94;84;23834;40;21421;36;21399;25
5945724;6016699;215;15062;69;44;14841;107;83;19726;97;84;19726;40;21339;35;21317;25
5945725;6016699;210;14721;68;43;14576;104;82;19700;97;83;19700;40;21421;35;21399;25
5945726;6016699;210;14684;68;43;14526;104;82;20688;100;88;24875;43;22056;37;20363;26
5945727;6016699;211;14780;67;42;14667;107;89;20175;103;90;20364;41;20147;36;20102;26
5945728;6016699;213;14940;68;43;14819;104;77;20377;94;83;24564;40;19920;35;19748;25
5945729;6016699;218;15280;70;44;15273;104;84;19998;100;85;19998;40;19913;35;19741;25
5945730;6016699;222;15519;70;44;15637;95;78;19554;94;81;19554;38;19476;34;19454;24
5945731;6016699;224;15683;68;43;15789;95;77;19536;94;80;19536;38;19149;33;19127;24
5945732;6016699;228;15944;67;43;15728;95;75;19028;94;78;19028;37;18803;32;18781;23
5945733;6016699;232;16209;69;44;16040;95;77;19187;94;80;19187;34;17509;30;17487;22
5945734;6016699;253;17676;71;45;16619;107;88;19786;103;89;19786;36;18527;31;18504;22
5945735;6016699;230;16086;-1;-1;-1;95;76;18379;94;79;18379;36;18186;32;18349;22
5945736;6016699;231;16189;69;43;16003;84;68;17773;85;65;17773;37;17964;32;18127;23
5945737;6016699;232;16218;69;44;16054;91;74;17185;88;68;18006;40;18332;34;18495;24
5945738;6016699;232;16266;70;44;16164;95;78;17508;94;80;18516;42;18985;36;19149;25
5945739;6016699;235;16417;69;44;16072;104;78;19741;97;79;18750;41;18812;36;18975;25
5945740;6016699;240;16769;72;46;16563;110;90;19717;100;81;19717;37;19007;32;19170;23
5945741;6016699;238;16679;72;45;16491;107;88;20438;100;80;19628;41;23191;35;23169;25
5945742;6016699;242;16927;74;47;16899;110;91;20375;103;83;20375;41;19508;35;19671;25
5945743;6016699;245;17123;74;47;16881;107;87;21271;103;84;20422;41;22788;35;22765;25
5945744;6016699;252;17659;76;48;17351;104;80;20779;100;79;20960;42;22351;36;22329;25
5945745;6016699;254;17785;75;48;17220;107;87;21249;109;86;21430;41;-1;36;-1;25
5945746;6016699;251;17603;75;48;17350;104;76;20686;100;83;21451;41;22227;36;22205;25
5945747;6016699;249;17451;75;48;17230;104;77;20952;100;80;21235;43;21850;37;21828;26
5945748;6016699;252;17672;76;48;17478;104;78;21180;97;83;21455;43;22029;37;22007;26
5945749;6016699;254;17813;77;49;17560;95;76;21210;94;80;21717;43;21807;37;21784;25
5945750;6016699;258;18035;78;50;17937;100;79;22016;94;81;21944;43;22033;37;22011;26
5945751;6016699;263;18378;80;50;18192;107;89;22360;103;89;22360;44;22304;38;22282;26
5945752;6016699;267;18659;81;51;18511;107;88;22680;106;90;22608;45;22704;39;22682;27
5945753;6016699;271;18989;82;52;18773;110;93;23537;112;99;23394;46;22984;39;24053;28
5945754;6016699;274;19154;86;54;19315;110;95;23699;115;97;23063;47;23118;40;24187;28
5945755;6016699;277;19419;84;53;19165;113;97;23400;121;101;23328;42;23860;36;23847;25
5945756;6016699;288;20146;86;55;19744;122;110;24692;122;98;22522;42;24217;36;24205;25
5945757;6016699;306;21454;92;58;20788;110;96;25146;118;98;23616;51;24321;44;24308;30
5945758;6016699;308;21544;93;59;21013;110;93;24945;118;95;23416;51;28093;43;28070;30
5945759;6016699;309;21622;93;59;21029;110;93;24980;118;95;23450;50;28013;43;27991;29
5945760;6016699;310;21673;94;60;21416;110;92;25172;115;94;23642;49;27317;41;27294;28
5945761;6016699;310;21673;95;60;21575;110;89;24026;109;89;22390;49;26862;42;26840;29
5945762;6016699;311;21783;95;60;21598;107;85;23745;109;85;22109;47;26658;40;26635;28
5945763;6016699;310;21704;94;59;21528;107;82;23536;100;82;21900;47;26444;40;26422;27
5945764;6016699;310;21686;94;59;21598;107;83;23545;100;83;21908;48;26503;41;26480;27
5945765;6016699;312;21831;94;60;21737;107;86;23805;109;86;22168;49;26905;41;26883;28
5945766;6016699;313;21882;95;60;21919;110;90;24083;112;90;22447;51;27261;43;27311;28
5945767;6016699;314;21960;95;60;21932;110;96;30853;109;90;29217;55;27492;46;27469;30
5945768;6016699;319;22299;96;61;22096;110;96;30841;109;90;29205;53;27705;45;27770;29
5945769;6016699;321;22458;97;61;22398;113;96;31023;115;93;29387;54;27904;45;27882;29
5945770;6016699;325;22753;99;63;22656;116;99;31396;118;97;29715;56;28249;49;28686;31
5945771;6016699;327;22919;101;64;22977;110;94;31071;115;97;30770;56;28702;48;28679;30
5945772;6016699;332;23224;102;64;23315;110;95;30760;109;87;29123;55;28612;47;28590;30
5945773;6016699;341;23860;103;65;23550;110;96;31210;118;93;29574;54;29738;46;29546;30
5945774;6016699;348;24368;103;66;23600;122;110;31805;121;102;30169;57;29785;48;29763;31
5945775;6016699;354;24793;103;65;23621;122;111;32230;128;114;31211;-1;33620;-1;30226;-1
5945776;6016699;350;24471;106;67;24253;110;96;31918;118;97;30281;58;30241;49;30218;32
5945777;6016699;351;24559;106;67;24273;110;96;31624;115;98;30056;57;29941;48;29918;31
5945778;6016699;354;24796;108;68;24588;107;87;31314;109;90;29746;59;36017;50;30234;32
5945779;6016699;360;25167;109;69;24916;110;93;31735;118;96;30167;60;36141;50;30481;32
5945780;6016699;363;25394;110;70;25168;110;97;31962;118;98;30326;63;29590;53;30847;34
5945781;6016699;365;25528;113;71;25342;110;97;32554;115;97;30886;62;31937;52;31517;34
5945782;6016699;365;25577;113;71;25434;110;94;32336;109;91;30699;62;31588;53;31560;34
5945783;6016699;369;25807;114;72;25654;110;95;31052;106;89;30284;64;31332;53;31312;34
5945784;6016699;373;26100;116;73;25943;110;97;31234;112;99;31425;69;31551;58;31522;35
5945785;6016699;381;26673;116;74;26158;110;94;31465;118;99;29844;69;31577;57;31548;35
5945786;6016699;381;26685;119;75;26585;110;94;31477;118;95;29841;69;32092;57;32063;36
5945788;6016699;398;27870;119;75;26714;122;112;33034;131;115;32966;68;32707;57;32678;35
5945789;6016699;400;27980;122;77;27192;128;114;33144;131;111;32403;68;34065;57;34026;35
5945790;6016699;404;28301;122;77;27192;131;118;33464;134;115;32723;67;42874;56;42852;35
5945791;6016699;408;28558;137;87;30646;134;122;33721;137;125;33652;75;42727;64;42705;39
5945792;6016699;411;28799;137;87;30646;140;125;33962;143;122;33221;75;42519;64;42497;39
5945794;6016699;438;30690;137;87;30552;122;108;35842;128;108;34205;75;34589;64;34560;39
5945795;6016699;439;30712;137;87;30552;122;109;35574;124;111;35574;74;34298;63;34269;39
5945796;6016699;438;30666;136;86;30465;122;110;35273;121;100;33636;75;34018;64;33989;39
5945797;6016699;439;30758;137;87;30568;113;97;35056;118;97;33419;75;34306;64;34289;39
5945798;6016699;441;30885;137;87;30723;110;94;34764;112;99;34675;73;34141;62;34123;38
5945799;6016699;444;31091;138;87;30843;110;95;34570;112;97;34570;73;34060;62;34043;38
5945800;6016699;447;31266;140;89;31073;107;88;34428;109;88;32792;72;33905;61;33888;37
5945801;6016699;450;31493;141;89;31282;110;96;34655;112;98;34655;76;35435;64;35418;39
5945802;6016699;453;31724;141;89;31524;110;97;35749;115;96;33310;75;34822;63;34804;39
5945803;6016699;453;31715;141;89;31528;110;94;37023;112;93;35387;75;34787;63;34770;38
5945804;6016699;460;32224;142;90;31862;113;98;37458;118;99;35793;76;42479;64;42964;39
5945805;6016699;463;32433;143;91;32171;110;94;36766;118;97;35096;75;42387;65;42872;39
5945806;6016699;467;32661;145;92;32511;110;94;36288;109;89;34652;75;41916;64;42401;39
5945807;6016699;468;32758;145;92;32587;107;85;35993;103;85;34356;75;41644;64;42129;39
5945808;6016699;472;33007;147;93;33041;107;86;36066;103;86;34430;74;41503;64;41988;39
5945809;6016699;477;33408;147;93;32951;110;95;36359;109;90;34723;76;41880;65;42365;40
5945810;6016699;479;33545;149;94;33394;110;96;37562;115;96;35926;75;41438;65;41923;39
5945811;6016699;483;33810;150;95;33642;110;96;37589;118;96;35953;75;41642;65;42127;40
5945812;6016699;488;34137;153;97;34072;110;96;37546;118;96;35910;76;42025;66;42510;40
5945813;6016699;491;34362;153;97;34229;116;99;37761;118;99;36124;76;42408;66;42893;40
5945814;6016699;496;34722;155;98;34556;122;108;38076;124;110;38076;76;42968;67;43453;41
5945815;6016699;500;35018;156;99;34757;122;110;38208;124;112;38208;76;43158;67;43643;41
5945816;6016699;507;35481;159;101;35459;116;99;39449;121;99;37813;81;44116;70;44601;43
5945817;6016699;509;35604;163;103;35707;122;110;39509;121;100;37872;80;43968;70;44453;42
5945818;6016699;515;36080;162;102;35895;122;111;39589;121;101;37953;82;44204;71;44689;44
5945819;6016699;516;36107;163;103;36012;119;99;41132;121;102;37981;82;44670;71;45396;44
5945820;6016699;520;36378;163;103;36288;119;100;40815;121;101;39151;81;44673;70;45158;43
5945821;6016699;524;36692;164;104;36503;116;98;40549;118;98;38912;82;45039;70;45524;43
