from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5885518;6016697;586;41027;182;115;41258;152;133;48656;149;131;46951;80;47718;69;48129;46
5885519;6016697;604;42303;182;115;41357;152;140;49175;162;138;47470;80;48025;70;48436;46
5885520;6016697;606;42386;185;117;41729;152;141;49257;162;139;47552;81;48483;70;48894;47
5885521;6016697;611;42739;192;122;42683;158;146;49610;168;144;47906;82;48585;71;48996;48
5885522;6016697;605;42342;193;122;42706;164;143;47848;168;142;51326;82;48874;72;49285;48
5885523;6016697;607;42486;193;122;42706;167;145;47992;168;144;51470;83;49073;72;49484;48
5885524;6016697;612;42832;192;122;43068;173;148;49326;172;147;52804;84;49364;73;49775;49
5885525;6016697;615;43052;193;122;43230;167;144;49071;168;143;52548;84;49588;73;49999;49
5885526;6016697;619;43320;195;123;43567;167;141;48888;174;134;52172;85;49924;74;50335;50
5885527;6016697;624;43713;197;124;43905;170;142;48958;174;135;52241;86;50546;75;50957;51
5885528;6016697;627;43903;197;124;43905;173;145;49148;174;138;52432;86;50283;75;50261;51
5885529;6016697;652;45654;200;127;45462;161;138;48585;175;154;48578;78;50137;67;50114;45
5885531;6016697;652;45674;201;127;45760;164;147;49182;178;157;54766;78;50122;68;50100;45
5885532;6016697;653;45725;201;127;45760;170;147;49232;178;158;54816;78;50371;68;50349;45
5885533;6016697;-1;-1;201;127;45760;170;150;49438;181;161;55022;78;50554;68;50531;45
5885534;6016697;-1;-1;205;129;45641;182;166;49129;193;173;55910;78;50192;68;50170;45
5885535;6016697;-1;-1;205;129;45641;182;165;49056;193;172;55838;78;50455;68;50432;45
5885536;6016697;-1;-1;204;129;46764;182;164;49020;190;172;55801;78;50396;68;50374;45
5885537;6016697;-1;-1;204;129;46764;182;168;49307;193;176;56088;84;53052;73;53030;48
5885538;6016697;-1;-1;205;130;46913;176;159;50543;189;168;55676;84;52839;73;52817;48
5885539;6016697;-1;-1;204;129;46695;170;157;50384;186;166;55516;83;53123;72;53101;48
5885540;6016697;-1;-1;204;129;46820;176;158;50500;189;167;55633;83;53137;73;53115;48
5885541;6016697;-1;-1;204;129;46718;182;165;51008;192;174;56140;84;54183;73;54160;48
5885542;6016697;-1;-1;205;130;47899;173;146;52515;204;188;50714;87;54131;76;54109;50
5887225;6016697;388;27183;116;73;27291;140;115;34328;146;119;34328;61;36026;53;36004;37
5887226;6016697;383;26839;114;72;26946;131;110;33984;140;114;33984;61;35600;53;35577;37
5887227;6016697;379;26539;111;70;26565;128;106;33684;140;110;33684;60;35325;52;35303;36
5887228;6016697;374;26205;110;70;26338;122;101;33350;137;105;33350;59;34987;51;34964;36
5887229;6016697;372;26074;110;70;26355;122;102;33437;137;106;33437;59;34987;51;34965;36
5887230;6016697;369;25812;108;68;25801;128;106;33716;143;110;33716;58;34574;50;34552;35
5887231;6016697;371;25980;109;69;26012;131;108;33257;143;112;33257;58;34592;51;34570;35
5887232;6016697;370;25866;109;69;26138;128;107;33143;143;111;33143;59;35118;51;34785;35
5887233;6016697;361;25274;111;70;25400;134;113;33582;146;117;33582;59;34330;52;34308;36
5887234;6016697;358;25039;112;71;25297;137;114;33683;146;118;33683;59;34193;51;34171;36
5887235;6016697;359;25099;112;71;25292;140;115;32444;146;119;32444;58;34304;51;34281;36
5887236;6016697;366;25646;113;72;25471;146;123;32991;155;127;32991;59;34842;52;34819;36
5887237;6016697;346;24226;111;70;24484;146;128;31798;159;132;31798;57;35325;50;35302;35
5887238;6016697;343;24017;109;69;24245;146;125;31588;155;129;31588;57;35105;50;35083;35
5887239;6016697;347;24323;108;68;24060;149;130;31894;162;134;31894;57;35443;50;35421;35
5887240;6016697;353;24683;113;72;24829;155;135;32255;168;139;32255;59;35756;51;35734;36
5887241;6016697;355;24844;113;72;24829;155;137;32415;168;141;32415;59;36256;51;36234;36
5887242;6016697;357;25011;107;68;24920;128;106;32108;162;131;32108;57;35958;50;35936;34
5887243;6016697;354;24813;107;68;24973;125;103;31909;162;128;31909;58;35939;50;35916;34
5887244;6016697;345;24147;107;68;24861;125;100;31738;162;125;31738;57;35692;50;35670;34
5887245;6016697;340;23832;105;66;24225;122;98;31574;162;123;31574;56;35003;48;34981;33
5887246;6016697;344;24071;103;65;23916;125;102;31834;162;127;31834;56;35038;48;35016;33
5887247;6016697;-1;-1;103;65;23916;-1;-1;-1;-1;-1;-1;55;35047;48;35025;32
5887248;6016697;356;24945;103;65;23875;155;140;34522;175;153;28267;55;34876;48;34854;32
5887249;6016697;356;24890;109;69;24541;155;141;34543;175;153;28211;-1;34902;-1;34880;-1
5887250;6016697;348;24348;109;69;24541;146;122;26662;165;145;27670;-1;35565;-1;35543;-1
5887251;6016697;344;24048;109;69;24541;146;118;26362;159;141;27370;-1;35634;-1;35612;-1
5887252;6016697;345;24171;109;69;24541;146;119;26485;159;142;27493;61;35743;53;35721;37
5887253;6016697;345;24125;109;69;24541;146;115;26192;156;138;27200;61;29942;53;29919;37
5887254;6016697;339;23760;111;70;25173;140;110;25828;156;133;26835;61;31183;53;31160;37
5887255;6016697;343;23995;106;67;23759;146;113;26062;156;136;27070;57;29186;50;29164;35
5887256;6016697;336;23489;106;67;23759;128;99;25667;143;124;29539;57;29390;50;29368;35
5887257;6016697;332;23248;105;67;23656;122;96;25426;137;121;29297;57;29163;50;29141;35
5887258;6016697;333;23276;102;64;23484;122;92;25169;137;117;29041;57;29006;49;28984;34
5887259;6016697;332;23216;101;64;23358;122;89;24962;131;114;28833;56;31280;49;31258;34
5887260;6016697;334;23367;102;64;23512;122;92;25114;131;117;28985;57;30819;50;30797;34
5887261;6016697;337;23607;103;65;23738;122;89;25449;131;114;29320;57;30546;50;30524;34
5887262;6016697;340;23809;104;66;23943;122;91;25558;131;116;29429;57;30258;50;30236;34
5887263;6016697;343;24035;104;66;24224;122;94;25784;137;119;30350;56;30024;49;30002;34
5887264;6016697;347;24271;103;65;24475;128;97;26020;131;116;30123;56;29754;48;29732;33
5887265;6016697;351;24588;103;65;24561;134;102;26336;131;117;30207;56;29852;49;29829;33
5887266;6016697;351;24601;104;66;24774;143;118;35656;143;125;31349;56;30078;49;30056;34
5887267;6016697;350;24526;103;65;24248;137;117;35581;143;124;31274;56;29535;49;29512;33
5887268;6016697;354;24761;106;67;25123;140;120;35817;143;125;31183;57;30510;49;30487;34
5887269;6016697;360;25195;106;67;25123;128;115;30719;147;118;30719;56;30327;49;30305;34
5887270;6016697;356;24913;105;67;25038;122;111;30437;137;114;30437;56;30001;49;29979;33
5887271;6016697;352;24610;103;65;24486;122;107;30134;134;111;30456;55;29678;48;29656;33
5887272;6016697;348;24331;102;65;24269;122;103;29855;131;106;29855;55;29518;47;29496;32
5887273;6016697;352;24660;103;65;24579;122;104;29772;134;107;29772;55;29693;48;29670;33
5887274;6016697;355;24881;104;66;24725;122;107;29993;137;110;29993;56;30317;49;30295;33
5887275;6016697;353;24710;109;69;25565;125;111;30224;140;117;29232;58;30791;50;30768;35
5887276;6016697;353;24714;111;70;25649;125;111;30228;140;117;29236;58;30994;51;30972;35
5887277;6016697;368;25727;111;70;25968;131;115;30754;149;131;30754;57;31975;49;31953;33
5887278;6016697;363;25389;109;69;25747;122;106;29558;149;122;29558;57;31144;49;31122;33
5887279;6016697;359;25148;108;68;25492;122;103;29317;143;119;29317;56;30907;49;30884;33
5887280;6016697;359;25096;107;68;25334;122;101;29177;137;117;29177;56;30754;49;30732;32
5887281;6016697;362;25339;110;70;25967;122;102;28848;146;118;28848;56;30573;48;30551;32
5887282;6016697;362;25320;107;68;25370;119;99;28537;143;115;28537;54;30406;47;30384;31
5887283;6016697;364;25510;109;69;25847;119;100;28587;143;116;28587;55;30953;47;30931;32
5887284;6016697;374;26192;109;69;25847;122;107;29106;149;123;29106;55;31619;47;34774;32
5887285;6016697;377;26401;112;71;26194;125;110;29315;149;126;29315;55;31183;48;34339;32
5887286;6016697;371;25944;111;70;26073;128;102;28031;143;123;45126;55;31048;48;34204;32
5887287;6016697;374;26176;113;71;26463;134;105;28269;147;122;40504;55;31316;48;34471;32
5887288;6016697;377;26394;113;72;26451;134;108;32358;150;120;40385;56;31597;48;34753;32
5887289;6016697;372;26060;115;73;26168;134;108;29187;149;129;33023;56;31563;48;34719;32
5887290;6016697;373;26107;115;73;26168;134;109;29234;149;129;33070;56;31823;48;34979;32
5887291;6016697;373;26125;116;74;26133;137;113;30172;137;114;39284;57;32497;49;32754;32
5887292;6016697;373;26096;117;74;26290;134;111;30055;137;113;39252;57;32373;49;32630;32
5887293;6016697;375;26245;118;74;26629;128;111;34859;140;117;39547;58;33039;50;33654;33
5887294;6016697;377;26397;118;75;26725;128;107;34570;143;118;33633;58;32886;50;33502;33
5887295;6016697;379;26532;118;75;26626;128;106;30600;143;121;33584;60;33149;51;33097;34
5887296;6016697;379;26530;119;75;26827;131;103;34269;137;114;40845;60;33644;51;33593;34
5887297;6016697;381;26649;122;77;27168;137;114;35074;149;128;41641;61;38335;52;38345;34
5887298;6016697;382;26770;122;77;27168;137;113;35839;140;124;41379;63;38823;54;36503;35
5887299;6016697;385;26974;124;78;27381;134;108;35452;134;115;40156;63;38569;54;36250;36
5887300;6016697;388;27152;125;79;27491;128;111;35658;131;113;39005;63;36856;54;36834;36
5887301;6016697;392;27431;127;80;27817;128;115;40233;128;107;38596;64;35324;55;35301;36
5887302;6016697;393;27508;127;81;27869;122;112;40044;125;114;40044;65;35561;56;35538;37
5887303;6016697;395;27638;128;81;27943;122;108;36902;125;113;39933;63;34902;55;34880;36
5887304;6016697;395;27675;128;81;27944;122;111;37135;128;115;40100;61;34598;53;34576;35
5887305;6016697;397;27804;129;82;28118;125;110;39526;125;102;37890;60;34284;52;34261;35
5887306;6016697;397;27803;128;81;28045;122;104;39142;125;96;37505;60;34399;52;34377;34
5887307;6016697;400;27995;127;80;28278;125;109;39455;125;101;37818;61;34767;52;34176;34
5887308;6016697;402;28141;128;81;28467;131;119;40140;131;114;38202;63;35986;54;34929;36
5887309;6016697;407;28475;129;82;28704;137;117;40184;134;111;38548;63;36353;55;35295;36
5887310;6016697;411;28743;131;83;29016;146;132;42814;156;138;43143;63;35998;55;35975;36
5887311;6016697;411;28762;131;83;29016;152;140;40446;159;146;43717;65;36097;57;36074;39
5887312;6016697;419;29300;137;86;29937;146;128;42740;156;138;43170;66;36692;57;36670;39
5887313;6016697;413;28931;137;86;29937;149;129;42792;156;139;43222;71;37049;62;37027;41
5887314;6016697;416;29125;136;86;29860;140;128;44944;149;128;43376;70;39080;61;39058;40
5887315;6016697;416;29085;134;85;29595;137;123;44573;140;121;43005;69;39027;60;39004;40
5887316;6016697;420;29372;134;85;29686;140;118;43365;143;124;43223;70;39257;61;39235;40
5887317;6016697;421;29496;134;85;29683;134;122;43517;143;124;43421;71;39564;62;39542;41
5887318;6016697;425;29777;135;86;29863;134;122;43275;137;120;41707;71;39852;61;39830;40
5887319;6016697;432;30206;137;87;30315;134;120;42940;134;118;41372;71;41474;62;41452;40
5887320;6016697;434;30390;138;88;30521;134;122;43108;140;120;41540;71;41104;61;41082;40
5887321;6016697;443;31007;141;89;31062;134;122;42649;140;120;41081;71;41047;61;41025;40
5887322;6016697;442;30943;141;89;31062;134;121;42584;140;119;41016;71;40984;61;40962;40
5887323;6016697;446;31215;143;90;30942;140;125;42856;143;123;41288;71;41382;61;41359;40
5887324;6016697;459;32102;143;91;31820;131;116;40506;137;119;38938;70;39760;60;39737;39
5887325;6016697;451;31592;143;91;31820;125;110;40113;131;113;38545;67;37073;58;37051;38
5887326;6016697;449;31429;143;90;31664;122;110;39791;131;109;38223;65;36853;57;36830;37
5887327;6016697;453;31727;144;91;31885;125;109;40024;131;112;38456;67;37464;58;37442;38
5887328;6016697;457;32023;146;92;32284;122;112;40199;131;115;38631;66;37177;57;37154;37
5887329;6016697;456;31943;147;93;32226;125;111;40009;128;106;38847;64;36463;55;36441;36
5887330;6016697;460;32232;148;93;32291;128;110;40795;131;111;39159;68;36345;58;36323;38
5887331;6016697;462;32345;145;92;32665;125;105;40476;128;106;38839;65;36734;56;36712;37
5887332;6016697;467;32683;147;93;32900;128;109;40716;131;110;39080;65;37074;56;37052;37
5887333;6016697;471;32993;148;93;33119;134;113;41026;131;114;39390;70;37352;60;37330;39
5887334;6016697;473;33079;149;94;33409;125;113;42510;131;115;40874;70;38363;60;39065;39
5887335;6016697;476;33294;151;95;33561;125;112;42450;131;114;40814;71;40696;61;40674;40
5887336;6016697;479;33533;152;96;33856;122;111;42072;131;113;40436;70;40706;60;40683;39
5887337;6016697;480;33620;152;96;33959;122;110;41655;131;113;40019;70;39809;59;39787;38
5887338;6016697;482;33723;152;96;33938;122;109;41619;128;112;39983;69;39630;58;39607;38
5887339;6016697;486;34008;153;97;34306;122;110;41329;131;112;39693;69;39834;59;39812;38
5887340;6016697;491;34362;155;98;34666;125;111;41199;128;113;39563;71;40670;61;40647;39
5887341;6016697;496;34699;156;99;35006;122;111;40874;128;115;40874;71;40254;60;40232;39
5887342;6016697;498;34869;155;98;35344;122;111;40697;128;112;39027;71;40379;60;40357;39
5887343;6016697;499;34930;155;98;35402;122;109;40576;128;111;38940;71;40747;60;40725;39
5887344;6016697;500;35002;155;98;35499;122;110;40673;128;112;39036;72;40606;61;40584;39
5887345;6016697;508;35552;157;100;36091;122;104;43114;131;112;41371;72;41061;63;41045;41
5887346;6016697;504;35287;156;99;35806;125;105;43150;131;113;41498;71;41427;61;41405;39
5887347;6016697;509;35640;158;100;36159;122;107;43341;131;112;41406;72;41799;62;41777;40
5887348;6016697;511;35780;158;100;36194;122;114;42662;131;114;41532;73;42152;63;42129;41
5887349;6016697;517;36175;160;102;36636;122;108;42249;134;121;42318;73;42320;63;42297;41
5887350;6016697;520;36374;161;102;36773;122;105;42035;134;118;42104;72;43537;63;43514;41
5887351;6016697;521;36486;163;103;37027;122;104;41763;134;117;41831;72;43323;62;43301;41
5887352;6016697;526;36790;164;104;37271;122;107;41957;131;120;42025;72;43544;62;43522;40
5887353;6016697;529;37022;165;104;37475;122;109;41672;128;114;43720;73;43172;63;43129;41
5887354;6016697;534;37364;167;105;37881;128;113;42009;134;116;41474;73;43487;63;43464;41
5887355;6016697;536;37533;167;106;37964;122;111;45957;131;114;41391;73;43697;63;43654;41
5887356;6016697;545;38119;168;106;38190;125;109;42660;128;110;41092;74;44025;64;44002;41
5887357;6016697;546;38198;169;107;38673;125;104;42303;128;105;40735;74;43996;64;43974;41
5887358;6016697;546;38244;170;107;38717;125;104;42310;128;105;40742;74;44353;64;44331;42
5887359;6016697;553;38738;175;111;39160;122;110;43121;131;113;41319;77;44762;66;44740;43
5887360;6016697;554;38781;173;109;38880;122;107;42873;131;108;41294;77;44983;66;44960;43
5887361;6016697;558;39028;174;110;39202;122;110;43396;134;111;41817;77;45521;66;45499;43
5887362;6016697;559;39126;174;110;39434;122;110;43449;137;111;41870;79;45356;67;45334;43
5887363;6016697;562;39370;175;111;39489;128;114;44031;140;115;42452;79;45988;68;45966;44
5887364;6016697;566;39640;176;111;39668;131;118;43969;149;119;42390;81;46491;69;46468;45
5887365;6016697;576;40313;179;113;40757;140;126;48613;149;124;46909;79;47235;69;47646;45
5887366;6016697;581;40638;180;114;40811;146;129;48862;149;127;47158;79;47195;68;47606;45
5887367;6016697;586;41030;181;114;41032;152;135;49254;153;133;47550;80;47596;69;48007;46
5887368;6016697;591;41342;184;117;41558;152;139;49566;162;137;47862;80;47837;69;48248;46
5887369;6016697;597;41763;185;117;41729;155;141;47734;168;140;51212;81;48401;70;48812;47
5887370;6016697;599;41958;188;119;42137;155;137;47464;168;136;50942;81;48486;71;48897;47
5887371;6016697;602;42114;188;119;42137;161;140;47620;168;139;51098;83;48872;72;49283;48
5887372;6016697;611;42746;192;121;42616;176;152;48508;172;151;51986;83;49239;72;49650;48
5887373;6016697;613;42911;192;122;43068;176;151;49537;172;150;53014;84;49465;73;49876;49
5887374;6016697;617;43176;194;123;43360;179;152;49594;174;145;52877;84;49717;73;50128;49
5887375;6016697;621;43476;195;123;43660;167;142;48909;174;135;52193;86;50092;74;50503;50
5887376;6016697;624;43659;196;124;43720;170;142;48903;174;135;52187;86;50151;75;50562;50
5887377;6016697;651;45547;201;127;45623;161;138;48614;175;154;48571;78;50134;67;50112;45
5887378;6016697;647;45291;200;127;45462;158;141;48322;165;150;48316;77;49747;67;49725;44
5887379;6016697;647;45296;199;126;45322;158;140;48226;165;149;48220;77;49878;67;49855;44
5887380;6016697;649;45407;200;127;45641;158;143;48914;168;154;48520;77;50001;67;49978;44
5887381;6016697;653;45676;200;127;45707;164;147;49184;178;157;54768;78;50365;68;50343;45
5887382;6016697;-1;-1;200;127;45707;170;150;49416;181;160;55000;78;49954;68;49932;45
5887383;6016697;652;45617;205;129;45641;176;159;48652;181;163;53371;78;49945;68;49922;45
5887384;6016697;653;45691;205;129;45641;176;160;48725;184;164;53444;78;50268;68;50245;45
5887385;6016697;654;45802;205;129;45641;182;161;48836;190;169;55618;78;50290;68;50268;45
5887386;6016697;-1;-1;204;129;46764;182;169;49383;193;177;56164;83;52936;72;52914;48
5887387;6016697;-1;-1;204;129;46764;176;158;49920;189;173;56028;83;52813;72;52790;48
5887388;6016697;-1;-1;203;128;46345;170;156;49735;186;169;55731;83;52660;72;52637;48
5887389;6016697;-1;-1;204;129;46733;182;162;50740;189;171;55873;83;53072;72;53049;48
5887390;6016697;-1;-1;205;130;46814;182;165;50989;192;174;56122;86;54068;75;54046;50
5889073;6016697;385;26965;119;75;27278;137;113;34215;140;117;34215;61;35766;53;35744;37
5889074;6016697;384;26862;114;72;26946;134;110;34008;140;114;34008;61;35687;53;35665;37
5889075;6016697;382;26716;111;70;26565;131;108;33861;143;112;33861;60;35487;52;35465;36
5889076;6016697;377;26398;111;70;26565;125;104;33544;140;108;33544;60;35182;52;35159;36
5889077;6016697;372;26063;110;70;26266;125;104;33537;140;108;33537;59;34860;51;34838;36
5889078;6016697;366;25652;106;67;25780;125;103;32914;140;107;32914;57;34458;50;34436;34
5889079;6016697;364;25503;107;68;25613;122;101;32765;137;105;32765;57;34298;50;34276;34
5889080;6016697;363;25428;109;69;25666;128;105;33052;143;109;33052;58;34569;51;34547;35
5889081;6016697;360;25200;110;70;25354;131;109;33312;143;113;33312;59;34389;51;34367;35
5889082;6016697;355;24847;111;70;25103;134;112;32192;146;116;32192;58;33978;51;33955;36
5889083;6016697;354;24784;109;69;24879;134;111;32129;146;115;32129;58;34099;50;34076;35
5889084;6016697;358;25069;113;71;25360;137;115;32414;146;119;32414;59;34225;51;34203;36
5889085;6016697;344;24098;109;69;24228;146;126;31669;159;130;31669;57;35188;50;35166;35
5889086;6016697;340;23833;107;68;23950;146;123;31404;152;127;31404;57;34947;49;34925;35
5889087;6016697;342;23948;108;68;24032;146;124;31519;155;128;31519;57;34816;50;34794;35
5889088;6016697;340;23808;105;66;23608;146;122;31380;152;126;31380;56;36003;49;35981;34
