from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5905697;6016696;319;22309;103;66;22698;118;99;25374;120;103;25374;52;-1;46;-1;32
5905698;6016696;319;22323;100;63;22501;112;96;25598;114;99;25598;52;-1;45;-1;31
5905699;6016696;323;22596;102;65;22892;115;100;25872;114;99;25370;53;-1;46;-1;32
5905700;6016696;323;22606;100;63;22810;112;98;25795;114;99;25335;52;-1;45;-1;31
5905701;6016696;327;22867;100;63;22843;118;100;26040;120;103;25602;53;-1;45;-1;32
5905702;6016696;330;23084;112;71;24726;118;100;28242;126;111;25210;54;-1;47;-1;33
5905703;6016696;335;23448;107;68;23753;112;96;27974;126;113;30090;54;-1;47;-1;33
5905704;6016696;334;23390;110;70;24279;112;94;28075;126;111;30191;54;-1;47;-1;33
5905705;6016696;337;23571;109;69;24079;112;94;28056;126;111;30172;54;-1;46;-1;33
5905706;6016696;335;23426;108;68;23983;112;95;28393;126;112;30509;54;-1;47;-1;33
5905707;6016696;338;23666;109;69;24126;112;97;28956;126;114;31072;55;-1;47;-1;32
5905708;6016696;339;23699;108;68;24156;112;96;28886;126;113;31002;56;-1;48;-1;32
5905709;6016696;344;24100;110;70;24569;124;102;29518;126;115;31406;55;-1;47;-1;32
5905710;6016696;344;24114;111;70;24702;118;100;29848;126;116;31964;55;-1;47;-1;32
5905711;6016696;348;24369;111;70;24754;124;102;29934;129;118;32050;55;-1;47;-1;32
5905712;6016696;349;24455;111;71;24872;124;103;30405;129;119;32521;56;-1;48;-1;32
5905713;6016696;353;24732;113;72;24886;124;106;30574;132;122;32690;58;-1;50;-1;34
5905714;6016696;356;24896;114;72;24908;124;106;30927;129;115;37671;56;-1;48;-1;32
5905715;6016696;355;24829;113;72;24983;124;107;31176;129;112;37451;56;-1;48;-1;32
5905716;6016696;357;24977;115;73;25222;124;109;31565;129;108;37150;60;-1;51;-1;35
5905717;6016696;358;25056;114;72;25220;124;108;31526;129;107;37092;57;-1;49;-1;33
5905718;6016696;360;25166;115;73;25399;124;110;31685;129;109;37226;58;-1;50;-1;33
5905719;6016696;364;25471;115;73;25715;130;115;31986;129;110;36366;59;-1;51;-1;34
5905720;6016696;370;25910;118;74;26149;130;118;32247;129;109;36304;58;-1;50;-1;33
5905721;6016696;365;25584;116;74;25838;124;109;37420;126;102;35784;58;-1;50;-1;33
5905722;6016696;370;25867;117;74;26077;124;107;37292;123;100;35655;55;-1;48;-1;32
5905723;6016696;375;26244;120;76;26509;127;111;36930;132;113;35294;59;-1;51;-1;34
5905724;6016696;373;26132;120;76;26458;127;111;36938;132;113;35301;59;-1;51;-1;34
5905725;6016696;376;26335;121;76;26543;130;117;37332;132;110;35695;59;-1;51;-1;34
5905726;6016696;375;26281;120;76;26598;130;115;36722;132;110;35728;59;-1;51;-1;34
5905727;6016696;378;26460;122;77;26988;133;121;37135;136;115;36065;59;-1;51;-1;34
5905728;6016696;385;26945;123;78;27163;142;124;37966;135;120;35841;59;-1;51;-1;34
5905729;6016696;386;27006;127;80;27679;133;119;37603;138;123;37603;59;-1;51;-1;34
5905730;6016696;390;27311;126;80;27636;130;117;37301;132;120;37370;59;-1;51;-1;34
5905731;6016696;391;27388;126;79;27659;130;117;37346;132;120;37415;59;-1;51;-1;34
5905732;6016696;394;27582;126;80;27796;133;120;37540;138;123;37609;60;-1;52;-1;34
5905733;6016696;398;27844;128;81;28194;136;121;38238;135;117;36626;60;-1;53;-1;35
5905734;6016696;401;28055;128;81;28163;139;124;38449;135;120;36837;61;-1;53;-1;35
5905735;6016696;404;28307;129;82;28623;130;118;37769;132;111;36201;60;-1;52;-1;34
5905736;6016696;407;28489;130;82;28779;127;112;37326;132;112;36497;60;-1;52;-1;34
5905737;6016696;410;28732;131;83;29095;124;108;37103;132;115;37057;60;-1;52;-1;34
5905738;6016696;415;29019;133;84;29346;124;107;37089;132;116;37169;60;-1;52;-1;34
5905739;6016696;419;29324;134;85;29629;127;112;37426;135;120;37435;61;-1;53;-1;35
5905740;6016696;422;29516;135;85;29928;124;110;37472;132;115;37541;64;-1;55;-1;36
5905741;6016696;425;29768;136;86;30079;127;114;37725;135;119;37793;61;-1;53;-1;35
5905742;6016696;428;29985;136;86;30495;130;117;37942;138;122;38010;63;-1;54;-1;36
5905743;6016696;437;30576;137;87;30715;130;116;38084;135;121;38327;63;-1;54;-1;36
5905744;6016696;437;30557;138;87;30964;124;112;37978;132;116;38222;-1;-1;-1;-1;-1
5905745;6016696;440;30802;139;88;31044;124;110;37659;126;115;37903;64;-1;55;-1;36
5905746;6016696;443;31013;139;88;31435;127;113;37896;129;113;37478;63;-1;55;-1;36
5905747;6016696;448;31347;141;89;31724;124;114;38788;126;115;38800;65;-1;57;-1;37
5905748;6016696;450;31478;142;90;31982;124;112;38644;126;115;38757;67;-1;58;-1;38
5905749;6016696;449;31457;143;90;31948;124;114;38183;126;114;38430;67;-1;57;-1;37
5905750;6016696;454;31753;143;91;32244;124;114;38030;126;116;38030;68;-1;58;-1;38
5905751;6016696;457;31955;143;91;32428;124;108;38600;126;114;38600;68;-1;59;-1;39
5905752;6016696;457;31959;143;91;32425;124;113;38010;126;113;38497;70;-1;60;-1;39
5905753;6016696;458;32056;143;91;32528;124;110;38000;129;116;39579;69;-1;59;-1;39
5905754;6016696;462;32331;144;91;32775;124;110;38240;126;115;38388;67;-1;58;-1;38
5905755;6016696;462;32337;144;91;32837;124;112;39440;126;114;39440;67;-1;58;-1;38
5905756;6016696;468;32728;145;92;32977;124;112;39436;126;114;39436;68;-1;59;-1;39
5905757;6016696;470;32900;147;93;33359;127;114;39625;129;116;39625;69;-1;59;-1;39
5905758;6016696;474;33158;147;93;33467;127;114;39587;135;121;39938;68;-1;59;-1;39
5905759;6016696;492;34405;153;97;35039;139;124;40251;144;130;40602;72;-1;62;-1;41
5905760;6016696;492;34419;154;98;35238;133;120;40992;138;124;41140;72;-1;62;-1;41
5905761;6016696;497;34807;154;97;35011;133;121;42054;138;123;40504;71;-1;61;-1;41
5905762;6016696;498;34847;153;97;35012;130;117;41810;135;120;40260;71;-1;61;-1;40
5905763;6016696;496;34692;153;97;34989;124;113;41482;132;115;39932;71;-1;61;-1;40
5905764;6016696;498;34853;154;98;35188;124;111;41321;132;113;39753;72;-1;62;-1;41
5905765;6016696;503;35185;156;99;35473;124;114;40348;129;106;38712;70;-1;60;-1;40
5905766;6016696;506;35394;158;100;35832;124;111;40536;129;110;39307;69;-1;60;-1;40
5905767;6016696;511;35796;158;100;35750;124;105;40110;129;113;42832;68;-1;59;-1;39
5905768;6016696;512;35826;159;101;35972;124;105;40135;129;113;42856;69;-1;59;-1;39
5905769;6016696;514;35995;160;101;36151;124;108;40708;132;117;42584;70;-1;61;-1;40
5905770;6016696;520;36385;163;103;36812;124;112;41144;132;114;41885;71;-1;61;-1;41
5905771;6016696;524;36698;163;103;36924;124;114;43271;132;111;41635;71;-1;61;-1;41
5905772;6016696;528;36947;165;105;37315;130;116;43520;132;114;41884;72;-1;62;-1;41
5905773;6016696;533;37289;165;105;37315;130;117;43001;132;114;41365;72;-1;62;-1;41
5905774;6016696;539;37757;169;107;38066;133;119;43185;139;117;41548;71;-1;62;-1;41
5905775;6016696;539;37743;169;107;38024;133;119;43171;139;117;41534;71;-1;61;-1;41
5905776;6016696;541;37856;173;110;38841;133;120;43284;142;118;41647;73;-1;63;-1;41
5905777;6016696;545;38180;174;110;39023;142;125;43608;145;123;41971;74;-1;64;-1;41
5905778;6016696;549;38420;179;113;40088;142;129;43848;148;127;42212;75;-1;64;-1;42
5905779;6016696;559;39129;179;113;40088;154;138;44111;163;145;45962;74;-1;64;-1;42
5905780;6016696;570;39931;178;113;40308;163;150;47353;167;136;45648;71;-1;61;-1;40
5905781;6016696;567;39677;178;113;40266;154;141;45531;164;135;46757;78;-1;68;-1;45
5905782;6016696;564;39456;180;114;40394;154;137;45309;157;133;46072;75;-1;65;-1;42
5905783;6016696;567;39720;181;114;40531;154;135;45040;160;148;46161;75;-1;65;-1;43
5905784;6016696;573;40109;182;115;40812;154;139;45430;163;142;46726;76;-1;65;-1;43
5905785;6016696;577;40382;186;118;41237;157;143;45702;170;147;45708;77;-1;66;-1;44
5905786;6016696;580;40614;186;118;41237;160;146;45934;173;150;45940;77;-1;67;-1;44
5905787;6016696;655;45875;186;118;41237;184;166;50782;185;165;54251;77;-1;67;-1;44
5905788;6016696;655;45822;190;120;42636;184;165;50729;182;164;54198;76;-1;66;-1;44
5905789;6016696;609;42660;190;120;42636;148;130;45677;160;146;45683;73;-1;63;-1;41
5905790;6016696;606;42449;190;120;42636;142;127;45466;157;146;45466;79;-1;69;-1;45
5905791;6016696;608;42583;189;119;42443;142;128;45599;157;144;45606;78;-1;68;-1;45
5905792;6016696;604;42282;190;120;42588;136;123;45299;157;143;45299;77;-1;67;-1;44
5905793;6016696;607;42464;191;121;42891;133;119;46024;157;138;46024;77;-1;67;-1;44
5905794;6016696;609;42664;188;119;42645;130;117;45873;157;136;45873;77;-1;66;-1;43
5905795;6016696;609;42600;190;120;42905;127;114;45634;148;130;45740;76;-1;66;-1;43
5905796;6016696;613;42879;191;121;43400;130;117;45897;154;133;45972;78;-1;67;-1;44
5905797;6016696;617;43177;191;121;43316;127;114;46187;157;134;46187;77;-1;67;-1;44
5905798;6016696;618;43240;193;122;43809;130;115;46251;157;135;46251;78;-1;68;-1;45
5905799;6016696;621;43479;193;122;43815;130;117;47155;157;137;47155;78;-1;68;-1;44
5905800;6016696;625;43718;194;123;44035;127;113;46902;151;133;46902;78;-1;68;-1;45
5907476;6016696;363;25400;107;68;25654;142;122;32768;139;116;32768;54;-1;47;-1;32
5907477;6016696;344;24047;100;63;24248;139;121;31444;136;115;31444;52;-1;45;-1;31
5907478;6016696;339;23696;99;63;23970;133;116;31093;132;110;31093;51;-1;44;-1;30
5907479;6016696;334;23410;98;62;23551;130;112;30807;132;106;30807;50;-1;43;-1;29
5907480;6016696;330;23087;97;61;23320;127;111;30713;132;105;30713;50;-1;43;-1;29
5907481;6016696;327;22862;96;61;23002;127;111;30242;132;105;30242;50;-1;43;-1;29
5907482;6016696;325;22716;96;61;23002;127;113;30347;132;107;30347;50;-1;43;-1;29
5907483;6016696;322;22568;97;62;23561;136;117;30644;132;111;30644;48;-1;42;-1;28
5907484;6016696;320;22421;96;61;22115;136;121;30966;136;115;30966;48;-1;42;-1;28
5907485;6016696;314;21960;96;61;22115;139;122;29540;132;116;29540;51;-1;44;-1;30
5907486;6016696;311;21801;96;61;22115;136;120;29381;132;114;29381;51;-1;44;-1;30
5907487;6016696;320;22389;96;61;22115;142;128;29969;138;122;29969;49;-1;42;-1;28
5907488;6016696;308;21575;92;58;21425;133;116;29155;132;110;29155;50;-1;44;-1;29
5907489;6016696;306;21407;92;58;21425;136;117;28853;129;111;28853;51;-1;44;-1;30
5907490;6016696;303;21192;93;59;21260;124;109;28840;126;105;28840;50;-1;43;-1;30
5907491;6016696;300;21031;93;59;21305;121;101;28634;120;99;28439;51;-1;44;-1;30
5907492;6016696;297;20783;90;57;21036;115;96;28308;123;95;28191;50;-1;43;-1;29
5907493;6016696;298;20874;91;58;21015;118;96;28300;126;99;28446;50;-1;43;-1;30
5907494;6016696;300;20984;92;58;21110;121;100;28566;129;103;28712;51;-1;44;-1;30
5907495;6016696;305;21354;94;60;21497;124;102;28936;138;108;29083;52;-1;45;-1;31
5907496;6016696;310;21703;100;63;21962;127;107;29286;138;113;29432;52;-1;46;-1;32
5907497;6016696;328;22980;100;63;21962;154;138;32999;173;139;29128;52;-1;46;-1;32
5907498;6016696;323;22582;100;63;21962;154;132;32600;166;149;31965;52;-1;46;-1;32
5907499;6016696;295;20642;99;63;21656;151;131;28094;157;137;23940;52;-1;46;-1;32
5907500;6016696;294;20592;99;63;21656;151;130;28044;157;136;23891;54;-1;47;-1;33
5907501;6016696;299;20909;99;63;21656;154;136;29782;160;141;24208;54;-1;47;-1;33
5907502;6016696;308;21561;98;62;21637;139;108;23849;151;133;27720;54;-1;47;-1;33
5907503;6016696;300;21020;93;59;21150;136;105;23036;151;130;26908;53;-1;46;-1;32
5907504;6016696;302;21116;93;59;21150;136;106;23131;151;131;27003;53;-1;46;-1;32
5907505;6016696;295;20647;92;58;21047;118;90;22552;132;115;26424;52;-1;46;-1;32
5907506;6016696;291;20354;91;57;20516;109;81;22259;126;111;26130;51;-1;44;-1;31
5907507;6016696;291;20387;91;58;20662;124;95;22330;138;120;26201;51;-1;44;-1;31
5907508;6016696;294;20613;91;58;20662;124;98;22556;138;123;26427;51;-1;44;-1;31
5907509;6016696;-1;-1;96;61;22054;-1;-1;-1;-1;-1;-1;52;-1;45;-1;31
5907510;6016696;314;21984;96;61;22054;133;122;26574;138;124;26574;52;-1;45;-1;31
5907511;6016696;311;21737;96;61;22054;130;118;26327;135;120;26327;52;-1;45;-1;31
5907512;6016696;308;21538;96;61;21954;127;116;26127;135;118;26127;52;-1;45;-1;31
5907513;6016696;308;21562;94;60;21750;127;116;26151;135;118;26151;52;-1;45;-1;30
5907514;6016696;308;21542;94;60;21750;127;116;26141;135;118;26141;52;-1;45;-1;30
5907515;6016696;-1;-1;93;59;21289;-1;-1;-1;-1;-1;-1;50;-1;43;-1;29
5907516;6016696;306;21447;93;59;21289;124;103;24040;126;112;25967;50;-1;43;-1;29
5907517;6016696;305;21370;93;59;21272;124;102;23963;126;111;25890;50;-1;43;-1;29
5907518;6016696;303;21237;92;58;21235;118;94;23415;126;109;25756;50;-1;43;-1;29
5907519;6016696;306;21405;93;59;21532;115;94;23387;126;110;25797;49;-1;42;-1;28
5907520;6016696;302;21117;92;58;21363;112;96;27455;114;93;23584;57;-1;49;-1;33
5907521;6016696;303;21184;93;59;21568;112;89;23724;111;90;23724;51;-1;44;-1;29
5907522;6016696;306;21444;95;60;21789;112;93;23964;117;94;23964;52;-1;45;-1;30
5907523;6016696;311;21759;96;61;22130;118;98;24326;126;111;26152;52;-1;45;-1;31
5907524;6016696;316;22099;97;61;22387;112;93;24580;117;94;24580;54;-1;46;-1;31
5907525;6016696;319;22323;97;62;22451;115;95;24778;126;107;26614;54;-1;47;-1;31
5907526;6016696;334;23408;100;64;23431;124;108;26251;129;116;28077;56;-1;49;-1;33
5907527;6016696;311;21736;97;62;21534;112;99;24933;120;103;24933;49;-1;43;-1;30
5907528;6016696;309;21635;98;62;21722;112;97;24832;117;101;24832;50;-1;43;-1;30
5907529;6016696;309;21635;98;62;21823;112;95;24707;114;99;24707;50;-1;43;-1;30
5907530;6016696;311;21801;98;62;22051;112;97;25253;117;101;25253;50;-1;44;-1;30
5907531;6016696;316;22114;100;63;22301;112;94;25254;114;97;25254;51;-1;44;-1;31
5907532;6016696;315;22044;99;63;22191;112;94;25450;111;96;25450;51;-1;44;-1;31
5907533;6016696;318;22287;98;62;22481;112;94;25522;114;97;25522;51;-1;44;-1;31
5907534;6016696;323;22598;100;63;22851;118;100;26067;126;105;26054;53;-1;45;-1;32
5907535;6016696;327;22905;101;64;23049;118;101;26134;126;106;26122;53;-1;46;-1;32
5907536;6016696;332;23275;101;64;23052;124;107;26463;126;110;26463;53;-1;46;-1;32
5907537;6016696;335;23431;107;68;23753;112;96;27975;126;113;30091;53;-1;46;-1;32
5907538;6016696;329;23048;107;68;23713;112;95;27898;126;112;30014;53;-1;46;-1;32
5907539;6016696;334;23346;106;67;23654;118;99;27655;126;116;29771;56;-1;48;-1;34
5907540;6016696;331;23174;106;67;23709;112;97;27509;126;116;30775;57;-1;49;-1;33
5907541;6016696;334;23371;107;68;23862;112;98;29042;126;115;31158;56;-1;48;-1;33
5907542;6016696;336;23506;108;68;24081;118;100;29119;126;113;31008;55;-1;47;-1;32
5907543;6016696;338;23637;108;69;24159;112;97;29163;126;114;31279;57;-1;49;-1;33
5907544;6016696;343;24021;110;70;24520;121;101;29451;126;114;31339;54;-1;46;-1;32
5907545;6016696;345;24126;109;69;24317;124;102;29983;126;112;35679;56;-1;48;-1;32
5907546;6016696;348;24372;108;69;24173;124;107;30673;129;115;35925;54;-1;46;-1;31
5907547;6016696;350;24513;112;71;24728;124;110;30848;132;117;36057;54;-1;46;-1;31
5907548;6016696;349;24457;112;71;24672;124;112;31351;129;118;30157;56;-1;48;-1;32
5907549;6016696;351;24552;112;71;24806;124;110;29757;126;112;29757;55;-1;47;-1;32
5907550;6016696;352;24656;112;71;24858;124;111;29863;126;108;35836;56;-1;48;-1;32
5907551;6016696;353;24690;113;72;24995;124;112;37230;126;114;37230;55;-1;48;-1;32
5907552;6016696;356;24928;113;71;25041;124;113;37294;126;115;37294;57;-1;49;-1;33
5907553;6016696;364;25513;113;72;25157;130;116;30364;129;110;36380;56;-1;48;-1;32
5907554;6016696;361;25251;114;72;25437;127;113;30106;129;115;36130;57;-1;49;-1;32
5907555;6016696;365;25528;115;73;25614;124;109;36770;126;102;35133;57;-1;49;-1;33
5907556;6016696;366;25648;117;74;25982;124;107;36619;123;100;34983;57;-1;50;-1;34
5907557;6016696;370;25914;118;75;26245;124;106;36601;123;99;34964;58;-1;50;-1;34
5907558;6016696;370;25921;118;75;26128;124;108;36727;126;101;35090;58;-1;50;-1;33
5907559;6016696;370;25899;119;75;26188;127;111;36896;132;113;35259;59;-1;51;-1;34
5907560;6016696;371;25998;119;75;26363;124;113;37210;132;108;35574;58;-1;50;-1;34
5907561;6016696;374;26174;120;76;26529;130;117;36650;132;112;35844;59;-1;51;-1;34
5907562;6016696;380;26614;122;77;27009;136;123;37679;132;116;35511;59;-1;51;-1;34
5907563;6016696;384;26890;123;78;27051;130;118;37436;132;121;37504;59;-1;51;-1;34
5907564;6016696;388;27147;124;79;27409;124;114;37142;132;117;37211;59;-1;51;-1;34
5907565;6016696;388;27159;125;79;27521;124;112;37115;129;116;37115;59;-1;52;-1;34
5907566;6016696;392;27461;126;80;27817;130;116;37286;132;119;37354;62;-1;54;-1;36
5907567;6016696;396;27733;127;81;28146;133;120;38023;132;116;36590;62;-1;53;-1;35
5907568;6016696;400;28018;128;81;28143;130;120;37896;132;113;36328;61;-1;53;-1;35
5907569;6016696;403;28209;129;82;28503;127;112;37613;132;108;36033;61;-1;53;-1;35
5907570;6016696;406;28446;130;82;28703;127;112;37326;132;115;36701;60;-1;52;-1;34
5907571;6016696;409;28618;132;83;28916;124;110;36860;129;113;36928;59;-1;51;-1;33
5907572;6016696;413;28877;133;84;29193;124;111;37123;129;115;37191;58;-1;51;-1;33
5907573;6016696;418;29275;134;85;29653;124;111;37406;132;114;37475;61;-1;53;-1;35
5907574;6016696;421;29457;134;85;29701;124;111;37414;132;114;37482;60;-1;52;-1;34
5907575;6016696;424;29682;136;86;30028;127;112;37638;135;117;37706;61;-1;53;-1;35
5907576;6016696;428;29965;135;85;30292;130;119;37928;138;122;37996;62;-1;54;-1;35
5907577;6016696;432;30248;137;87;30807;130;116;38089;135;121;38333;62;-1;54;-1;36
5907578;6016696;441;30850;138;87;31061;127;113;37904;135;118;38148;64;-1;55;-1;37
5907579;6016696;438;30677;138;87;31115;124;109;37584;129;114;37828;63;-1;54;-1;36
5907580;6016696;442;30954;139;88;31402;124;112;37546;129;117;38950;64;-1;55;-1;36
5907581;6016696;444;31085;140;89;31597;124;112;38544;126;113;38544;64;-1;56;-1;37
5907582;6016696;445;31156;141;89;31640;124;109;37625;126;113;38344;65;-1;56;-1;37
5907583;6016696;449;31403;142;90;31982;124;112;38342;126;113;38354;67;-1;58;-1;38
5907584;6016696;451;31584;142;90;32080;124;110;37779;126;112;37779;67;-1;58;-1;38
5907585;6016696;452;31630;142;90;32197;124;109;37710;126;110;38132;68;-1;59;-1;38
5907586;6016696;453;31730;142;90;32215;124;110;37781;126;112;38453;69;-1;59;-1;38
5907587;6016696;454;31745;142;90;32265;124;111;37837;126;113;37837;-1;-1;-1;-1;-1
5907588;6016696;456;31891;142;90;32381;124;104;37820;126;109;37968;67;-1;58;-1;38
5907589;6016696;460;32185;143;91;32578;124;108;38094;126;113;38242;67;-1;57;-1;38
5907590;6016696;463;32423;144;91;32821;124;108;38434;129;113;38582;67;-1;58;-1;38
5907591;6016696;469;32825;148;93;33293;124;112;38727;132;119;39827;69;-1;59;-1;39
5907592;6016696;471;32983;147;93;33331;127;114;38910;135;119;39058;68;-1;59;-1;39
5907593;6016696;495;34619;154;97;35126;142;131;40929;148;133;40816;72;-1;62;-1;41
5907594;6016696;495;34638;154;98;35283;136;123;42193;138;125;40643;72;-1;62;-1;41
5907595;6016696;496;34703;154;98;35147;133;120;42015;138;125;42075;71;-1;62;-1;41
5907596;6016696;494;34569;153;97;34999;130;117;41811;135;120;40261;71;-1;61;-1;40
5907597;6016696;491;34400;153;97;34872;124;111;41815;129;112;38863;70;-1;61;-1;40
5907598;6016696;495;34628;155;98;35278;124;111;40484;132;113;38916;71;-1;61;-1;40
5907599;6016696;500;35024;157;99;35299;124;113;40297;129;108;38881;69;-1;59;-1;39
5907600;6016696;504;35270;158;100;35581;124;107;39926;129;115;42648;68;-1;59;-1;39
5907601;6016696;506;35411;157;99;35563;124;104;39686;129;112;42408;67;-1;58;-1;39
5907602;6016696;510;35692;161;102;36189;124;109;40373;129;112;38419;68;-1;58;-1;39
5907603;6016696;516;36096;161;102;36189;124;115;40777;135;118;38823;71;-1;62;-1;41
5907604;6016696;519;36342;164;104;37058;130;118;41585;138;124;43106;71;-1;62;-1;41
5907605;6016696;528;36943;-1;-1;-1;124;113;43231;132;110;41595;71;-1;62;-1;41
5907606;6016696;529;37012;165;104;37247;124;112;42897;132;109;41260;70;-1;61;-1;40
5907607;6016696;536;37519;167;105;37430;130;117;42967;132;114;41330;70;-1;60;-1;40
5907608;6016696;533;37311;167;106;37641;124;114;42739;132;111;41102;70;-1;61;-1;40
5907609;6016696;537;37585;168;106;37876;130;118;43013;136;115;41377;71;-1;61;-1;40
5907610;6016696;544;38065;170;107;38198;139;123;43493;145;121;41856;73;-1;63;-1;41
5907611;6016696;547;38292;174;110;39023;142;127;43720;145;125;42084;70;-1;60;-1;40
5907612;6016696;558;39031;178;113;39925;154;136;44013;157;135;46524;74;-1;64;-1;42
5907613;6016696;556;38918;177;112;39739;154;135;43901;157;134;46412;73;-1;63;-1;41
5907614;6016696;556;38938;177;112;39840;154;140;45452;154;132;46257;74;-1;64;-1;42
5907615;6016696;558;39083;177;112;39955;154;140;47405;154;127;45700;74;-1;64;-1;42
5907616;6016696;565;39538;179;113;40266;154;137;45253;157;133;46617;75;-1;64;-1;42
