from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5961859;6016692;-1;-1;75;47;17422;-1;-1;-1;-1;-1;-1;45;21532;40;21510;26
5961860;6016692;-1;-1;76;48;17545;-1;-1;-1;-1;-1;-1;45;20644;39;20622;26
5961861;6016692;-1;-1;77;49;17947;-1;-1;-1;-1;-1;-1;47;20571;41;20548;27
5961862;6016692;-1;-1;77;49;17900;-1;-1;-1;-1;-1;-1;44;20492;39;20469;26
5961863;6016692;-1;-1;77;49;18131;-1;-1;-1;-1;-1;-1;44;20670;39;20648;26
5961867;6016692;-1;-1;81;51;19163;-1;-1;-1;-1;-1;-1;46;21212;40;21190;27
5961868;6016692;-1;-1;82;52;19386;-1;-1;-1;-1;-1;-1;47;21504;41;21482;27
5961869;6016692;-1;-1;82;52;19514;-1;-1;-1;-1;-1;-1;47;21643;40;21621;27
5961870;6016692;-1;-1;83;53;19785;-1;-1;-1;-1;-1;-1;47;21976;41;21954;27
5961871;6016692;-1;-1;84;53;20011;-1;-1;-1;-1;-1;-1;48;22368;41;22346;28
5961874;6016692;-1;-1;90;57;21475;-1;-1;-1;-1;-1;-1;52;23878;45;23855;30
5961875;6016692;-1;-1;92;59;21807;-1;-1;-1;-1;-1;-1;52;23853;45;23831;30
5961876;6016692;-1;-1;93;59;21920;-1;-1;-1;-1;-1;-1;53;24194;46;24171;31
5961877;6016692;-1;-1;95;60;22420;-1;-1;-1;-1;-1;-1;54;29627;47;29573;32
5961878;6016692;-1;-1;95;60;22472;-1;-1;-1;-1;-1;-1;55;29490;48;29436;32
5961879;6016692;-1;-1;98;62;22922;-1;-1;-1;-1;-1;-1;57;26969;49;26946;33
5961880;6016692;-1;-1;99;63;23111;-1;-1;-1;-1;-1;-1;57;27533;49;27511;32
5961881;6016692;-1;-1;101;64;23343;-1;-1;-1;-1;-1;-1;57;27337;49;27314;32
5961882;6016692;-1;-1;103;65;23582;-1;-1;-1;-1;-1;-1;60;28353;52;28330;33
5961883;6016692;-1;-1;104;66;24000;-1;-1;-1;-1;-1;-1;59;27358;50;27336;32
5961884;6016692;-1;-1;105;67;24214;-1;-1;-1;-1;-1;-1;59;27404;51;27381;32
5961885;6016692;-1;-1;107;67;24534;-1;-1;-1;-1;-1;-1;60;27594;51;27571;33
5961886;6016692;-1;-1;108;69;24954;-1;-1;-1;-1;-1;-1;60;27680;51;27569;33
5961887;6016692;-1;-1;110;69;25147;-1;-1;-1;-1;-1;-1;61;28022;52;28000;33
5961888;6016692;-1;-1;111;71;25468;-1;-1;-1;-1;-1;-1;62;28380;53;28249;34
5961889;6016692;-1;-1;112;71;25463;-1;-1;-1;-1;-1;-1;63;28648;54;28517;34
5961890;6016692;-1;-1;114;72;25722;-1;-1;-1;-1;-1;-1;63;28867;54;28736;35
5961891;6016692;-1;-1;115;73;25988;-1;-1;-1;-1;-1;-1;65;29624;56;29620;35
5961892;6016692;-1;-1;116;73;26162;-1;-1;-1;-1;-1;-1;65;29518;57;29513;35
5961893;6016692;-1;-1;116;73;26422;-1;-1;-1;-1;-1;-1;67;29664;57;29635;35
5961894;6016692;-1;-1;117;74;26692;-1;-1;-1;-1;-1;-1;66;30034;57;30030;35
5961895;6016692;-1;-1;120;76;27136;-1;-1;-1;-1;-1;-1;67;31146;58;31117;36
5961896;6016692;-1;-1;119;75;27078;-1;-1;-1;-1;-1;-1;69;-1;59;-1;37
5961898;6016692;-1;-1;124;78;28071;-1;-1;-1;-1;-1;-1;69;31099;59;31070;37
5961899;6016692;-1;-1;124;78;28119;-1;-1;-1;-1;-1;-1;69;31271;59;31242;37
5961900;6016692;-1;-1;124;79;28285;-1;-1;-1;-1;-1;-1;69;31683;59;31654;37
5961901;6016692;-1;-1;126;79;28605;-1;-1;-1;-1;-1;-1;71;31706;61;31677;38
5961902;6016692;-1;-1;126;80;28832;-1;-1;-1;-1;-1;-1;72;31945;62;31940;38
5961903;6016692;-1;-1;128;81;29110;-1;-1;-1;-1;-1;-1;72;32433;61;32428;38
5961904;6016692;-1;-1;131;83;29856;-1;-1;-1;-1;-1;-1;72;32644;62;32615;38
5961905;6016692;-1;-1;131;83;29931;-1;-1;-1;-1;-1;-1;72;33090;62;33061;38
5961906;6016692;-1;-1;133;84;30226;-1;-1;-1;-1;-1;-1;73;33388;62;33359;39
5961907;6016692;-1;-1;134;85;30506;-1;-1;-1;-1;-1;-1;73;33648;63;33620;39
5961908;6016692;-1;-1;135;86;30761;-1;-1;-1;-1;-1;-1;76;34012;64;33983;39
5961909;6016692;-1;-1;137;87;31036;-1;-1;-1;-1;-1;-1;76;34301;65;34273;39
5961910;6016692;-1;-1;137;87;31198;-1;-1;-1;-1;-1;-1;77;34418;65;34389;40
5961911;6016692;-1;-1;138;88;31445;-1;-1;-1;-1;-1;-1;77;34753;66;34724;40
5961912;6016692;-1;-1;140;88;31770;-1;-1;-1;-1;-1;-1;78;34966;67;34937;41
5961913;6016692;-1;-1;141;90;32138;-1;-1;-1;-1;-1;-1;79;35319;67;35290;41
5961914;6016692;-1;-1;143;90;32361;-1;-1;-1;-1;-1;-1;79;35563;68;35534;41
5961919;6016692;-1;-1;174;110;38826;-1;-1;-1;-1;-1;-1;89;47354;78;47839;49
5961920;6016692;-1;-1;173;109;38587;-1;-1;-1;-1;-1;-1;88;47206;77;47691;49
5961921;6016692;-1;-1;172;109;38452;-1;-1;-1;-1;-1;-1;88;47042;77;47527;49
5961928;6016692;-1;-1;171;108;38252;-1;-1;-1;-1;-1;-1;88;46581;77;47067;48
5961929;6016692;-1;-1;170;108;38158;-1;-1;-1;-1;-1;-1;88;46884;77;47370;48
5961930;6016692;-1;-1;171;108;38284;-1;-1;-1;-1;-1;-1;89;47037;78;47523;49
5961931;6016692;-1;-1;173;110;38631;-1;-1;-1;-1;-1;-1;89;47443;78;47929;49
5961932;6016692;-1;-1;173;110;38631;-1;-1;-1;-1;-1;-1;89;47858;78;48344;49
5961938;6016692;-1;-1;182;115;40529;-1;-1;-1;-1;-1;-1;92;49408;80;49937;51
5961939;6016692;-1;-1;182;115;40529;-1;-1;-1;-1;-1;-1;92;49552;80;50082;51
5963572;6016692;-1;-1;70;45;17751;-1;-1;-1;-1;-1;-1;40;22984;36;20669;25
5963573;6016692;-1;-1;63;40;15531;-1;-1;-1;-1;-1;-1;40;23223;36;20907;25
5963574;6016692;-1;-1;63;40;15514;-1;-1;-1;-1;-1;-1;40;16877;34;16855;24
5963575;6016692;-1;-1;63;40;15569;-1;-1;-1;-1;-1;-1;40;16729;34;16707;24
5963576;6016692;-1;-1;63;40;14780;-1;-1;-1;-1;-1;-1;39;16310;34;16288;24
5963577;6016692;-1;-1;59;38;14280;-1;-1;-1;-1;-1;-1;39;15895;33;15873;24
5963578;6016692;-1;-1;58;37;13988;-1;-1;-1;-1;-1;-1;37;16107;32;15385;23
5963579;6016692;-1;-1;56;36;13805;-1;-1;-1;-1;-1;-1;37;15553;32;15530;22
5963580;6016692;-1;-1;55;35;13672;-1;-1;-1;-1;-1;-1;37;14773;32;14751;23
5963581;6016692;-1;-1;55;35;13583;-1;-1;-1;-1;-1;-1;36;14739;31;14717;22
5963582;6016692;-1;-1;52;33;13105;-1;-1;-1;-1;-1;-1;33;14229;29;14207;21
5963583;6016692;-1;-1;52;33;13018;-1;-1;-1;-1;-1;-1;34;15137;29;15115;21
5963584;6016692;-1;-1;56;35;13885;-1;-1;-1;-1;-1;-1;35;14984;31;14962;22
5963585;6016692;-1;-1;57;36;14194;-1;-1;-1;-1;-1;-1;37;15505;32;15482;23
5963586;6016692;-1;-1;58;37;14001;-1;-1;-1;-1;-1;-1;37;15532;32;15509;23
5963587;6016692;-1;-1;56;36;12443;-1;-1;-1;-1;-1;-1;38;16266;33;16244;23
5963588;6016692;-1;-1;56;36;12443;-1;-1;-1;-1;-1;-1;38;13318;33;13295;23
5963589;6016692;-1;-1;54;34;11944;-1;-1;-1;-1;-1;-1;32;13118;29;13096;20
5963590;6016692;-1;-1;53;33;11786;-1;-1;-1;-1;-1;-1;32;12724;29;12702;20
5963591;6016692;-1;-1;53;33;11814;-1;-1;-1;-1;-1;-1;33;12788;29;12765;21
5963592;6016692;-1;-1;52;33;11728;-1;-1;-1;-1;-1;-1;32;12752;29;12729;21
5963593;6016692;-1;-1;52;33;11851;-1;-1;-1;-1;-1;-1;32;12744;29;12722;21
5963594;6016692;-1;-1;52;33;11909;-1;-1;-1;-1;-1;-1;32;12666;29;12643;21
5963595;6016692;-1;-1;52;33;11912;-1;-1;-1;-1;-1;-1;32;12894;29;12872;21
5963596;6016692;-1;-1;52;33;11967;-1;-1;-1;-1;-1;-1;32;13092;29;13070;20
5963597;6016692;-1;-1;51;33;12082;-1;-1;-1;-1;-1;-1;32;13168;28;13146;20
5963598;6016692;-1;-1;51;32;12092;-1;-1;-1;-1;-1;-1;32;13017;29;12994;21
5963599;6016692;-1;-1;51;33;12170;-1;-1;-1;-1;-1;-1;33;13411;29;13389;21
5963600;6016692;-1;-1;52;33;12164;-1;-1;-1;-1;-1;-1;35;13807;31;14401;22
5963601;6016692;-1;-1;53;34;12323;-1;-1;-1;-1;-1;-1;35;14105;31;14699;22
5963602;6016692;-1;-1;52;33;12315;-1;-1;-1;-1;-1;-1;36;14371;32;14349;23
5963603;6016692;-1;-1;53;33;12473;-1;-1;-1;-1;-1;-1;37;15405;33;15345;23
5963604;6016692;-1;-1;56;35;13203;-1;-1;-1;-1;-1;-1;37;15728;33;15668;24
5963605;6016692;-1;-1;54;35;13088;-1;-1;-1;-1;-1;-1;37;16252;33;15284;24
5963606;6016692;-1;-1;57;36;13277;-1;-1;-1;-1;-1;-1;41;18935;36;18913;26
5963607;6016692;-1;-1;56;36;13140;-1;-1;-1;-1;-1;-1;41;18481;36;18459;26
5963608;6016692;-1;-1;58;37;13335;-1;-1;-1;-1;-1;-1;40;18499;35;18477;25
5963609;6016692;-1;-1;56;35;13067;-1;-1;-1;-1;-1;-1;37;15582;33;15560;23
5963610;6016692;-1;-1;57;36;13253;-1;-1;-1;-1;-1;-1;37;17273;32;17251;23
5963611;6016692;-1;-1;58;37;13606;-1;-1;-1;-1;-1;-1;37;17170;32;17148;23
5963612;6016692;-1;-1;57;36;13622;-1;-1;-1;-1;-1;-1;35;16787;31;16765;22
5963613;6016692;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;34;16206;30;16184;21
5963614;6016692;-1;-1;59;38;14110;-1;-1;-1;-1;-1;-1;35;16588;31;16565;22
5963615;6016692;-1;-1;62;39;14488;-1;-1;-1;-1;-1;-1;37;17174;33;17152;23
5963616;6016692;-1;-1;61;39;14326;-1;-1;-1;-1;-1;-1;36;16955;32;16933;23
5963617;6016692;-1;-1;61;39;14479;-1;-1;-1;-1;-1;-1;36;17279;32;17257;23
5963618;6016692;-1;-1;66;42;15677;-1;-1;-1;-1;-1;-1;37;17351;32;17335;23
5963619;6016692;-1;-1;63;40;15209;-1;-1;-1;-1;-1;-1;38;18170;34;18154;24
5963620;6016692;-1;-1;65;42;15388;-1;-1;-1;-1;-1;-1;42;18332;37;18310;25
5963621;6016692;-1;-1;66;42;15572;-1;-1;-1;-1;-1;-1;41;18769;36;18747;25
5963622;6016692;-1;-1;67;42;15643;-1;-1;-1;-1;-1;-1;41;18619;36;18597;25
5963623;6016692;-1;-1;68;43;15958;-1;-1;-1;-1;-1;-1;41;19061;36;19017;25
5963624;6016692;-1;-1;68;43;15977;-1;-1;-1;-1;-1;-1;42;18916;37;18872;25
5963625;6016692;-1;-1;70;44;16315;-1;-1;-1;-1;-1;-1;43;21295;38;21272;25
5963626;6016692;-1;-1;71;45;16487;-1;-1;-1;-1;-1;-1;44;21081;39;21059;26
5963627;6016692;-1;-1;71;45;16629;-1;-1;-1;-1;-1;-1;44;20508;38;20485;26
5963628;6016692;-1;-1;72;46;16855;-1;-1;-1;-1;-1;-1;44;20424;39;20402;26
5963629;6016692;-1;-1;76;48;17490;-1;-1;-1;-1;-1;-1;46;20657;40;20635;27
5963630;6016692;-1;-1;76;48;17509;-1;-1;-1;-1;-1;-1;44;20434;38;20412;26
5963631;6016692;-1;-1;75;47;17602;-1;-1;-1;-1;-1;-1;44;20336;38;20314;25
5963632;6016692;-1;-1;76;48;17740;-1;-1;-1;-1;-1;-1;44;20275;38;20253;26
5963633;6016692;-1;-1;76;48;17906;-1;-1;-1;-1;-1;-1;44;20437;38;20414;25
5963635;6016692;-1;-1;79;50;18766;-1;-1;-1;-1;-1;-1;46;20844;40;20822;27
5963636;6016692;-1;-1;80;51;18897;-1;-1;-1;-1;-1;-1;46;21391;40;21369;27
5963637;6016692;-1;-1;80;51;18996;-1;-1;-1;-1;-1;-1;46;21123;40;21101;26
5963638;6016692;-1;-1;81;51;19232;-1;-1;-1;-1;-1;-1;46;21431;40;21408;27
5963639;6016692;-1;-1;83;53;19629;-1;-1;-1;-1;-1;-1;47;21848;41;21826;27
5963640;6016692;-1;-1;83;53;19629;-1;-1;-1;-1;-1;-1;47;22205;41;22183;27
5963645;6016692;-1;-1;94;60;22114;-1;-1;-1;-1;-1;-1;53;23929;46;23907;31
5963646;6016692;-1;-1;95;60;22270;-1;-1;-1;-1;-1;-1;54;24570;47;24548;32
5963647;6016692;-1;-1;94;60;22245;-1;-1;-1;-1;-1;-1;54;24503;47;24481;31
5963648;6016692;-1;-1;96;61;22693;-1;-1;-1;-1;-1;-1;56;26976;48;26926;32
5963649;6016692;-1;-1;98;62;22981;-1;-1;-1;-1;-1;-1;56;26653;49;26630;32
5963650;6016692;-1;-1;99;63;23161;-1;-1;-1;-1;-1;-1;56;26512;48;26432;32
5963651;6016692;-1;-1;101;64;23426;-1;-1;-1;-1;-1;-1;57;27148;49;27125;32
5963652;6016692;-1;-1;102;65;23623;-1;-1;-1;-1;-1;-1;58;27204;49;27182;32
5963653;6016692;-1;-1;104;66;23961;-1;-1;-1;-1;-1;-1;59;27392;50;27369;33
5963654;6016692;-1;-1;106;67;24404;-1;-1;-1;-1;-1;-1;59;27162;50;27140;32
5963655;6016692;-1;-1;107;67;24615;-1;-1;-1;-1;-1;-1;59;27309;50;27286;32
5963656;6016692;-1;-1;108;68;24966;-1;-1;-1;-1;-1;-1;61;27547;52;27525;33
5963657;6016692;-1;-1;109;69;25165;-1;-1;-1;-1;-1;-1;61;27880;52;27858;33
5963658;6016692;-1;-1;110;70;25430;-1;-1;-1;-1;-1;-1;62;28181;53;28158;34
5963659;6016692;-1;-1;113;71;25666;-1;-1;-1;-1;-1;-1;64;29454;55;28515;35
5963660;6016692;-1;-1;114;72;25712;-1;-1;-1;-1;-1;-1;64;29291;55;29286;35
5963661;6016692;-1;-1;115;73;25938;-1;-1;-1;-1;-1;-1;66;29548;56;29543;36
5963662;6016692;-1;-1;114;72;26063;-1;-1;-1;-1;-1;-1;66;29287;58;29282;36
5963663;6016692;-1;-1;116;73;26329;-1;-1;-1;-1;-1;-1;68;-1;59;-1;36
5963664;6016692;-1;-1;117;74;26536;-1;-1;-1;-1;-1;-1;67;29890;58;29885;35
5963665;6016692;-1;-1;118;75;26891;-1;-1;-1;-1;-1;-1;69;30138;59;30133;36
5963666;6016692;-1;-1;120;76;27248;-1;-1;-1;-1;-1;-1;67;31235;57;31206;36
5963667;6016692;-1;-1;123;78;27807;-1;-1;-1;-1;-1;-1;68;30985;59;30957;36
5963668;6016692;-1;-1;122;77;27739;-1;-1;-1;-1;-1;-1;68;30922;58;30894;36
5963669;6016692;-1;-1;124;78;28139;-1;-1;-1;-1;-1;-1;73;31124;63;31119;39
5963670;6016692;-1;-1;125;79;28408;-1;-1;-1;-1;-1;-1;70;31737;60;31732;38
5963671;6016692;-1;-1;127;80;28775;-1;-1;-1;-1;-1;-1;71;31884;61;31879;38
5963672;6016692;-1;-1;127;81;28919;-1;-1;-1;-1;-1;-1;72;32429;61;32424;38
5963673;6016692;-1;-1;129;82;29157;-1;-1;-1;-1;-1;-1;72;32346;62;32341;39
5963674;6016692;-1;-1;129;82;29157;-1;-1;-1;-1;-1;-1;75;33828;64;33799;39
5963675;6016692;-1;-1;133;84;30214;-1;-1;-1;-1;-1;-1;74;33451;63;33422;39
5963676;6016692;-1;-1;134;85;30407;-1;-1;-1;-1;-1;-1;74;33706;63;33677;39
5963677;6016692;-1;-1;135;85;30629;-1;-1;-1;-1;-1;-1;74;33960;64;33931;39
5963678;6016692;-1;-1;148;94;33904;-1;-1;-1;-1;-1;-1;78;34203;67;34174;40
5963679;6016692;-1;-1;138;87;31270;-1;-1;-1;-1;-1;-1;76;34571;65;34542;39
5963680;6016692;-1;-1;139;88;31532;-1;-1;-1;-1;-1;-1;79;35383;67;35354;41
5963681;6016692;-1;-1;140;89;31789;-1;-1;-1;-1;-1;-1;79;35416;67;35387;41
5963682;6016692;-1;-1;142;90;32137;-1;-1;-1;-1;-1;-1;80;35565;68;35536;42
5963683;6016692;-1;-1;142;90;32192;-1;-1;-1;-1;-1;-1;79;35489;68;35461;41
5963689;6016692;-1;-1;176;111;39028;-1;-1;-1;-1;-1;-1;89;47664;78;48149;49
5963690;6016692;-1;-1;174;110;38817;-1;-1;-1;-1;-1;-1;89;47640;78;48125;49
5963698;6016692;-1;-1;172;109;38539;-1;-1;-1;-1;-1;-1;89;47082;78;47568;49
5963699;6016692;-1;-1;172;109;38539;-1;-1;-1;-1;-1;-1;89;47265;78;47751;49
5963700;6016692;-1;-1;172;109;38502;-1;-1;-1;-1;-1;-1;89;47330;78;47817;49
5963701;6016692;-1;-1;173;110;38650;-1;-1;-1;-1;-1;-1;89;47356;78;47842;49
5963702;6016692;-1;-1;175;111;38891;-1;-1;-1;-1;-1;-1;90;47761;79;48247;49
5965339;6016692;-1;-1;70;45;17751;-1;-1;-1;-1;-1;-1;40;23362;36;21046;25
5965340;6016692;-1;-1;63;40;15514;-1;-1;-1;-1;-1;-1;40;16988;34;16966;24
5965341;6016692;-1;-1;61;39;14695;-1;-1;-1;-1;-1;-1;39;15932;34;15910;24
5965342;6016692;-1;-1;61;39;14695;-1;-1;-1;-1;-1;-1;39;16285;34;16263;24
5965343;6016692;-1;-1;58;37;14155;-1;-1;-1;-1;-1;-1;38;15976;33;15954;23
5965344;6016692;-1;-1;58;37;14140;-1;-1;-1;-1;-1;-1;38;16063;32;15341;23
5965345;6016692;-1;-1;57;36;13902;-1;-1;-1;-1;-1;-1;37;15736;32;15015;22
5965346;6016692;-1;-1;55;35;13506;-1;-1;-1;-1;-1;-1;36;14665;31;14643;22
5965347;6016692;-1;-1;54;34;13323;-1;-1;-1;-1;-1;-1;35;14338;30;14316;21
5965348;6016692;-1;-1;54;34;13398;-1;-1;-1;-1;-1;-1;36;14775;31;14753;22
5965349;6016692;-1;-1;53;34;13234;-1;-1;-1;-1;-1;-1;34;14409;29;14386;21
5965350;6016692;-1;-1;57;36;14131;-1;-1;-1;-1;-1;-1;36;15150;31;15127;22
5965351;6016692;-1;-1;59;37;14325;-1;-1;-1;-1;-1;-1;37;15540;32;15518;23
5965352;6016692;-1;-1;59;37;14318;-1;-1;-1;-1;-1;-1;37;15493;32;15471;23
5965353;6016692;-1;-1;56;36;12443;-1;-1;-1;-1;-1;-1;37;15841;32;15819;23
5965354;6016692;-1;-1;56;36;12443;-1;-1;-1;-1;-1;-1;33;13417;29;13395;21
5965355;6016692;-1;-1;57;36;12320;-1;-1;-1;-1;-1;-1;34;13218;30;13196;21
5965356;6016692;-1;-1;53;33;11712;-1;-1;-1;-1;-1;-1;32;12595;28;12572;20
5965357;6016692;-1;-1;51;32;11430;-1;-1;-1;-1;-1;-1;31;12371;28;12349;20
5965358;6016692;-1;-1;51;33;11594;-1;-1;-1;-1;-1;-1;32;12544;28;12521;20
5965359;6016692;-1;-1;50;32;11432;-1;-1;-1;-1;-1;-1;31;12230;27;12208;20
5965360;6016692;-1;-1;50;32;11548;-1;-1;-1;-1;-1;-1;31;12389;28;12367;20
5965361;6016692;-1;-1;52;33;11837;-1;-1;-1;-1;-1;-1;31;12841;28;12819;20
5965362;6016692;-1;-1;51;33;11732;-1;-1;-1;-1;-1;-1;32;12583;28;12561;20
5965363;6016692;-1;-1;51;33;11736;-1;-1;-1;-1;-1;-1;32;12708;28;12686;20
5965364;6016692;-1;-1;50;32;11843;-1;-1;-1;-1;-1;-1;32;13078;28;13056;20
5965365;6016692;-1;-1;51;33;12078;-1;-1;-1;-1;-1;-1;34;13826;30;13803;22
5965366;6016692;-1;-1;50;32;11816;-1;-1;-1;-1;-1;-1;34;14236;30;14176;21
5965367;6016692;-1;-1;51;33;11971;-1;-1;-1;-1;-1;-1;34;14412;30;14353;22
5965368;6016692;-1;-1;51;33;12267;-1;-1;-1;-1;-1;-1;35;14704;31;14644;22
5965369;6016692;-1;-1;52;33;12317;-1;-1;-1;-1;-1;-1;36;14802;32;14742;23
5965370;6016692;-1;-1;52;33;12449;-1;-1;-1;-1;-1;-1;37;15232;33;15172;24
5965371;6016692;-1;-1;54;34;12989;-1;-1;-1;-1;-1;-1;37;16142;33;15174;24
5965372;6016692;-1;-1;52;33;12698;-1;-1;-1;-1;-1;-1;36;15941;32;14973;23
5965373;6016692;-1;-1;55;35;12931;-1;-1;-1;-1;-1;-1;36;15648;32;15625;23
5965374;6016692;-1;-1;54;35;12894;-1;-1;-1;-1;-1;-1;35;15464;31;15442;22
5965375;6016692;-1;-1;56;35;12941;-1;-1;-1;-1;-1;-1;37;15424;33;15402;23
5965376;6016692;-1;-1;58;37;13320;-1;-1;-1;-1;-1;-1;37;17348;33;17326;23
5965377;6016692;-1;-1;57;36;13443;-1;-1;-1;-1;-1;-1;36;17139;32;17117;23
5965378;6016692;-1;-1;56;35;13294;-1;-1;-1;-1;-1;-1;34;17182;30;17160;22
5965379;6016692;-1;-1;57;36;13517;-1;-1;-1;-1;-1;-1;38;16105;33;16083;23
5965380;6016692;-1;-1;59;38;14078;-1;-1;-1;-1;-1;-1;37;16435;32;16413;23
5965381;6016692;-1;-1;59;37;13950;-1;-1;-1;-1;-1;-1;37;16777;32;16755;23
5965382;6016692;-1;-1;59;37;14068;-1;-1;-1;-1;-1;-1;36;16821;32;16799;22
5965383;6016692;-1;-1;60;38;14197;-1;-1;-1;-1;-1;-1;38;17356;34;17334;24
5965384;6016692;-1;-1;62;39;14552;-1;-1;-1;-1;-1;-1;38;17683;33;17667;23
5965385;6016692;-1;-1;65;41;15026;-1;-1;-1;-1;-1;-1;39;18314;34;18298;24
5965386;6016692;-1;-1;64;41;14971;-1;-1;-1;-1;-1;-1;39;18175;34;18152;24
5965387;6016692;-1;-1;66;42;15280;-1;-1;-1;-1;-1;-1;42;18274;36;18252;25
5965388;6016692;-1;-1;66;42;15403;-1;-1;-1;-1;-1;-1;42;19172;37;19129;25
5965389;6016692;-1;-1;66;42;15479;-1;-1;-1;-1;-1;-1;42;18849;37;18805;25
5965390;6016692;-1;-1;69;43;16006;-1;-1;-1;-1;-1;-1;41;18710;36;18666;24
5965391;6016692;-1;-1;69;44;16012;-1;-1;-1;-1;-1;-1;42;18598;37;18554;25
5965392;6016692;-1;-1;69;44;16168;-1;-1;-1;-1;-1;-1;43;19177;37;19133;25
5965393;6016692;-1;-1;70;44;16446;-1;-1;-1;-1;-1;-1;43;20441;37;18903;25
5965394;6016692;-1;-1;72;45;16774;-1;-1;-1;-1;-1;-1;44;20124;38;20102;26
5965395;6016692;-1;-1;73;47;17061;-1;-1;-1;-1;-1;-1;43;20032;38;20009;25
5965396;6016692;-1;-1;73;46;17241;-1;-1;-1;-1;-1;-1;43;20009;38;19987;25
5965397;6016692;-1;-1;74;47;17442;-1;-1;-1;-1;-1;-1;44;20415;38;20393;25
5965398;6016692;-1;-1;75;47;17498;-1;-1;-1;-1;-1;-1;43;19980;38;19958;25
5965399;6016692;-1;-1;75;48;17731;-1;-1;-1;-1;-1;-1;43;20023;38;20001;25
5965400;6016692;-1;-1;77;49;18186;-1;-1;-1;-1;-1;-1;43;20172;38;20150;25
5965401;6016692;-1;-1;77;49;18351;-1;-1;-1;-1;-1;-1;45;20787;39;20765;26
5965402;6016692;-1;-1;78;50;18558;-1;-1;-1;-1;-1;-1;45;20801;39;20778;26
5965403;6016692;-1;-1;81;51;19228;-1;-1;-1;-1;-1;-1;46;21496;40;21473;27
5965404;6016692;-1;-1;81;51;19252;-1;-1;-1;-1;-1;-1;46;21617;40;21594;27
5965412;6016692;-1;-1;97;61;22458;-1;-1;-1;-1;-1;-1;55;24843;48;24821;32
5965415;6016692;-1;-1;98;62;23074;-1;-1;-1;-1;-1;-1;55;26513;48;26464;32
5965416;6016692;-1;-1;99;63;23361;-1;-1;-1;-1;-1;-1;55;26186;47;26164;31
5965417;6016692;-1;-1;101;64;23547;-1;-1;-1;-1;-1;-1;56;26447;48;26424;32
5965418;6016692;-1;-1;102;65;23870;-1;-1;-1;-1;-1;-1;56;26757;48;26735;32
5965419;6016692;-1;-1;104;66;24076;-1;-1;-1;-1;-1;-1;58;26817;50;26795;32
5965420;6016692;-1;-1;105;66;24268;-1;-1;-1;-1;-1;-1;60;26983;51;26961;32
5965421;6016692;-1;-1;106;67;24726;-1;-1;-1;-1;-1;-1;62;27434;52;27412;33
5965422;6016692;-1;-1;107;68;24797;-1;-1;-1;-1;-1;-1;62;27784;53;27762;34
5965423;6016692;-1;-1;108;69;25183;-1;-1;-1;-1;-1;-1;62;27859;53;27837;34
5965424;6016692;-1;-1;111;70;25298;-1;-1;-1;-1;-1;-1;62;28992;54;28214;35
5965425;6016692;-1;-1;111;70;25383;-1;-1;-1;-1;-1;-1;63;28889;54;28884;34
5965426;6016692;-1;-1;112;71;25548;-1;-1;-1;-1;-1;-1;63;29019;55;29014;35
5965427;6016692;-1;-1;112;71;25678;-1;-1;-1;-1;-1;-1;64;28886;56;28864;35
5965428;6016692;-1;-1;114;72;25986;-1;-1;-1;-1;-1;-1;64;29375;56;29370;35
5965429;6016692;-1;-1;115;73;26325;-1;-1;-1;-1;-1;-1;70;-1;61;-1;38
5965430;6016692;-1;-1;117;74;26558;-1;-1;-1;-1;-1;-1;69;31700;60;31671;37
5965431;6016692;-1;-1;119;75;26948;-1;-1;-1;-1;-1;-1;68;31669;59;31640;36
5965432;6016692;-1;-1;119;75;26961;-1;-1;-1;-1;-1;-1;68;31256;59;31251;36
5965433;6016692;-1;-1;123;78;27769;-1;-1;-1;-1;-1;-1;69;30936;59;30932;36
5965434;6016692;-1;-1;123;78;27836;-1;-1;-1;-1;-1;-1;68;30911;58;30907;36
5965435;6016692;-1;-1;124;79;28081;-1;-1;-1;-1;-1;-1;69;31375;59;31370;37
5965436;6016692;-1;-1;125;79;28421;-1;-1;-1;-1;-1;-1;70;31429;60;31424;37
5965437;6016692;-1;-1;126;80;28612;-1;-1;-1;-1;-1;-1;70;31727;60;31722;37
5965438;6016692;-1;-1;128;81;28937;-1;-1;-1;-1;-1;-1;71;32097;61;32092;38
5965439;6016692;-1;-1;128;81;28995;-1;-1;-1;-1;-1;-1;72;32338;62;32333;38
5965440;6016692;-1;-1;134;85;30431;-1;-1;-1;-1;-1;-1;74;33708;64;33679;39
5965441;6016692;-1;-1;134;85;30431;-1;-1;-1;-1;-1;-1;75;33691;64;33662;39
5965442;6016692;-1;-1;134;85;30558;-1;-1;-1;-1;-1;-1;74;33814;63;33785;39
5965443;6016692;-1;-1;135;85;30691;-1;-1;-1;-1;-1;-1;75;34114;64;34085;39
5965444;6016692;-1;-1;136;86;31009;-1;-1;-1;-1;-1;-1;78;34307;67;34267;40
5965445;6016692;-1;-1;138;87;31266;-1;-1;-1;-1;-1;-1;76;34559;65;34530;39
