from_id;to_id;walk_t;walk_d;bike_s_t;bike_f_t;bike_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d;car_sl_t
5835102;6016698;-1;-1;200;127;46285;144;126;50436;141;118;49344;83;52686;72;52663;47
5835103;6016698;-1;-1;198;125;46801;150;136;51102;151;129;51171;84;53871;73;53849;47
5836867;6016698;460;32203;132;83;32151;186;158;52396;187;171;40632;69;38176;61;38154;43
5836868;6016698;457;32015;131;83;31780;180;155;52208;187;168;40444;69;37994;60;37972;42
5836869;6016698;460;32183;131;83;31780;186;158;52376;187;171;40612;69;37660;60;37638;42
5836870;6016698;460;32218;129;82;31663;186;158;52411;187;171;40647;71;37150;62;37127;44
5836871;6016698;457;31968;129;82;31663;180;154;52161;187;167;40397;71;37584;62;37562;44
5836872;6016698;453;31689;129;82;31593;180;164;53518;184;163;40118;70;37455;62;37433;44
5836873;6016698;446;31217;127;81;31127;171;151;39526;178;157;39646;70;37127;61;37104;43
5836874;6016698;444;31108;127;80;30859;165;149;39416;178;155;39537;69;36993;61;36971;43
5836875;6016698;446;31218;127;80;30859;171;151;39527;178;157;39647;69;36822;61;36800;43
5836876;6016698;438;30695;125;79;30418;153;139;39992;166;144;40112;67;36313;59;36290;41
5836877;6016698;439;30702;125;79;30418;153;140;53160;166;139;39760;67;36395;59;36373;41
5836878;6016698;440;30808;125;79;30418;150;139;53067;166;138;39667;67;36888;59;36866;41
5836879;6016698;456;31930;134;85;31711;162;147;38528;178;153;38648;68;37169;60;37147;42
5836880;6016698;454;31756;134;85;31711;159;145;38353;170;151;38474;68;43048;60;42959;42
5836881;6016698;457;32015;134;85;31711;165;149;38612;178;155;38732;76;43057;67;42968;47
5836882;6016698;466;32624;138;87;32458;180;166;52838;184;165;39437;76;43150;67;43061;47
5836883;6016698;463;32383;135;86;32048;180;169;53054;187;168;39654;76;37938;67;37916;47
5836884;6016698;455;31828;135;86;32048;177;157;39297;184;162;37454;67;37980;58;37958;40
5836885;6016698;454;31785;135;86;32048;174;154;39088;181;162;37412;70;37870;61;37848;42
5836886;6016698;457;31965;135;86;32048;177;157;39269;184;164;37592;70;38981;60;43661;41
5836887;6016698;-1;-1;126;80;31724;-1;-1;-1;-1;-1;-1;68;38680;59;43360;40
5836888;6016698;462;32326;126;80;31724;150;137;39741;173;145;51980;68;38259;59;42939;40
5836889;6016698;458;32080;126;80;31724;150;134;39496;173;151;36657;68;37325;59;42004;40
5836890;6016698;454;31790;125;79;31528;150;130;39217;170;147;36366;68;37035;59;41715;40
5836891;6016698;459;32163;127;80;31856;150;135;39578;173;143;51817;69;37528;60;42208;41
5836892;6016698;469;32842;131;83;32386;150;138;37298;173;154;37298;71;38064;62;42744;43
5836893;6016698;466;32599;131;83;32386;150;134;37056;170;150;37056;71;37866;62;42546;43
5836894;6016698;460;32210;129;82;31904;147;129;36667;170;145;36667;70;37545;61;42225;42
5836895;6016698;464;32483;130;82;32096;150;133;36940;170;149;36940;70;37784;61;42464;42
5836896;6016698;468;32780;131;83;32349;150;137;37237;173;153;37237;71;38247;62;42926;43
5836897;6016698;478;33437;179;113;39070;180;167;56100;184;153;51047;81;51347;70;50986;46
5836898;6016698;475;33230;177;112;38828;180;164;55893;178;150;50841;81;51137;70;50775;46
5836899;6016698;474;33148;176;111;38795;180;163;55811;178;149;50758;81;51078;70;50717;46
5836900;6016698;475;33257;170;108;37804;180;165;55919;178;151;50867;78;48402;68;48380;45
5836901;6016698;486;33990;170;108;37804;177;158;54703;172;144;49651;78;48326;68;48303;45
5836902;6016698;487;34067;168;106;37459;180;159;54781;172;145;49728;77;47820;67;47798;44
5836903;6016698;488;34145;168;106;37459;180;160;54859;170;146;49807;77;47772;67;47750;44
5836904;6016698;492;34422;166;105;37419;180;164;55136;170;150;50084;77;49290;67;49268;44
5836905;6016698;491;34367;166;105;37419;162;150;54660;172;137;48457;76;47379;66;47357;43
5836906;6016698;489;34227;158;100;35299;162;146;53973;172;133;47770;75;44365;64;47537;42
5836907;6016698;490;34277;158;100;35299;159;144;53834;166;131;47632;75;44257;64;47429;42
5836908;6016698;493;34491;158;100;35299;159;143;53799;163;130;47596;74;43806;63;46978;41
5836909;6016698;495;34660;158;100;35299;153;141;53478;160;129;47276;73;43524;63;46695;41
5836910;6016698;495;34684;155;98;34436;153;140;53114;160;128;46911;73;43343;63;46514;40
5836911;6016698;492;34446;155;98;34436;153;140;52706;160;128;46503;72;43083;62;46254;40
5836912;6016698;488;34158;154;98;34327;150;138;52446;160;126;46243;72;42741;62;45913;40
5836913;6016698;485;33957;152;96;33857;150;138;52275;160;126;46073;71;42613;62;45785;40
5836914;6016698;484;33868;152;96;34144;150;131;47416;160;125;45779;71;42519;61;42496;39
5836915;6016698;488;34137;151;95;34361;150;130;47062;160;124;45426;71;42236;61;42214;40
5836916;6016698;491;34342;152;96;34597;150;133;47281;160;127;45645;71;42559;62;42537;40
5836917;6016698;500;34977;151;96;34934;159;142;47331;166;135;52402;73;49821;63;49798;41
5836918;6016698;496;34696;151;96;34934;153;138;47050;166;131;52122;73;43031;63;43009;41
5836919;6016698;497;34767;152;96;34993;150;139;47121;166;132;52192;72;42858;63;42836;41
5836920;6016698;499;34951;153;97;35144;153;135;47571;166;135;52377;73;43197;63;43174;41
5836921;6016698;503;35234;160;101;36778;156;131;47324;166;139;52659;74;43579;64;43557;42
5836922;6016698;516;36146;158;100;36387;153;128;47062;166;140;47062;74;43839;64;43817;42
5836923;6016698;517;36219;160;101;36775;156;129;47134;166;141;47134;75;44166;65;44143;42
5836924;6016698;500;34986;151;96;35259;144;120;45922;154;128;45963;73;42424;63;42402;41
5836925;6016698;512;35864;151;96;35259;147;124;46820;166;136;46820;75;43060;65;43038;42
5836926;6016698;514;35953;154;97;35987;150;125;46909;166;137;46909;75;43357;65;43334;41
5836927;6016698;519;36358;154;97;35987;162;131;47314;169;143;47314;76;43769;65;43746;42
5836928;6016698;523;36618;167;106;38244;162;135;47575;175;147;47575;76;46997;65;45198;42
5836929;6016698;528;36944;166;105;38261;162;140;47900;178;152;47900;79;47081;69;45282;44
5836930;6016698;548;38389;166;105;38261;165;143;49265;181;160;49255;79;47422;69;45623;44
5836931;6016698;546;38230;166;105;38261;165;141;49106;178;157;49096;79;47508;68;45709;44
5836932;6016698;550;38514;166;105;38105;165;145;49390;181;161;49380;79;47975;68;46176;44
5836933;6016698;538;37639;159;101;37123;162;138;51448;179;157;52047;75;44047;65;44025;42
5836934;6016698;536;37493;159;101;37123;156;136;51301;176;153;59594;75;43901;65;43879;42
5836935;6016698;525;36752;159;101;37123;153;128;50715;172;147;58992;74;43692;65;43670;41
5836936;6016698;522;36519;158;100;36729;147;124;50482;166;144;58759;74;43387;64;43365;41
5836937;6016698;522;36544;158;100;36530;156;131;51500;172;155;53180;74;43417;65;43395;41
5836938;6016698;524;36647;158;100;36527;156;133;51604;179;156;53283;74;43581;65;43559;41
5836939;6016698;525;36732;160;101;36997;150;134;51689;179;149;53656;74;43877;64;43855;41
5836940;6016698;531;37138;159;101;36890;150;138;58497;176;150;53727;75;43749;65;43726;42
5836941;6016698;532;37234;161;102;37450;153;141;58719;179;154;53950;75;44330;65;44282;42
5836961;6016698;592;41449;178;113;40659;153;139;51853;166;136;49190;74;45561;63;45539;41
5836962;6016698;587;41116;182;115;41275;150;135;51520;154;128;47372;74;45732;63;45710;41
5836963;6016698;584;40887;182;115;40958;150;137;48649;154;130;47485;76;48130;65;48107;42
5836964;6016698;584;40848;182;115;40955;150;140;47902;157;144;52829;76;48083;65;48061;42
5836965;6016698;590;41294;185;117;42354;150;137;47723;157;141;52609;76;47924;65;47901;42
5836966;6016698;599;41960;187;118;42670;144;126;51792;147;130;51861;77;47419;66;47397;43
5836967;6016698;598;41857;188;119;42297;144;123;51598;144;122;49046;77;47947;66;47925;43
5836968;6016698;604;42288;187;119;42169;141;117;50762;138;119;50830;77;47494;66;47472;43
5836969;6016698;594;41611;186;118;41955;132;120;48307;141;121;49747;78;48374;66;48352;43
5836970;6016698;595;41625;185;117;41725;132;118;49319;138;117;49526;79;48178;67;48156;44
5836971;6016698;599;41961;189;119;42097;132;116;48307;138;119;49478;82;52062;70;52039;45
5836972;6016698;603;42218;191;121;42587;132;120;49449;138;120;49538;81;51945;69;52302;45
5836973;6016698;606;42440;190;120;42631;132;120;48702;138;118;49029;81;51896;69;51874;45
5836974;6016698;613;42882;193;122;43149;138;113;48088;132;114;48536;81;51683;69;51736;45
5836975;6016698;613;42921;191;121;43069;135;116;49504;126;109;47868;78;51164;68;51141;44
5836976;6016698;618;43232;193;122;43640;135;114;48379;126;108;46743;77;50613;67;50590;43
5836977;6016698;621;43494;192;121;43747;135;112;48386;126;106;46749;77;50570;67;50548;43
5836978;6016698;628;43962;194;123;44076;138;122;49354;129;112;47040;75;50232;66;50210;43
5836979;6016698;634;44400;195;123;44488;138;118;49030;135;118;47477;77;50800;67;51074;44
5836980;6016698;634;44373;196;124;44583;132;115;48859;132;115;47768;78;51186;68;51163;44
5836981;6016698;638;44679;197;124;44820;138;118;49021;135;118;47930;79;51318;68;51296;44
5836982;6016698;640;44779;195;123;45098;138;117;49514;135;119;50890;79;51724;69;51702;45
5836983;6016698;643;45010;196;124;45327;138;120;49701;132;116;48546;80;51937;70;51915;45
5836984;6016698;646;45253;197;124;45527;138;124;49974;141;120;48819;81;52229;70;52207;46
5836985;6016698;650;45500;198;125;45869;144;128;50249;141;121;50177;83;52592;72;52570;46
5836986;6016698;-1;-1;200;127;46348;144;126;50421;141;118;49329;83;52684;72;52661;47
5836987;6016698;-1;-1;199;126;46038;147;128;50579;141;120;49487;84;52819;73;52797;47
5836988;6016698;-1;-1;197;124;46327;150;137;50726;147;128;49936;84;53571;73;53549;47
5838750;6016698;460;32221;131;83;32060;186;158;52414;187;171;40650;69;38013;61;37991;43
5838751;6016698;455;31869;130;82;31856;180;167;53698;187;166;40298;68;37706;60;37684;42
5838752;6016698;453;31705;129;82;31581;180;165;53534;184;164;40134;68;37571;60;37548;42
5838753;6016698;451;31568;129;82;31581;180;163;53397;181;162;39997;68;37394;60;37371;42
5838754;6016698;447;31291;126;80;30846;177;159;53120;178;158;39720;69;37169;61;37146;43
5838755;6016698;444;31070;126;80;30846;165;149;39379;178;155;39499;69;36674;61;36651;43
5838756;6016698;442;30947;126;80;30814;162;147;39256;175;153;39376;69;36763;61;36741;43
5838757;6016698;445;31171;127;81;31053;165;150;39480;178;156;39600;69;37059;61;37037;43
5838758;6016698;440;30826;127;80;30859;162;145;39134;175;151;39255;69;36754;61;36732;43
5838759;6016698;441;30860;126;80;30659;162;146;39169;175;152;39289;68;36732;60;36710;42
5838760;6016698;435;30470;124;79;30101;153;136;38744;166;141;38865;67;35894;59;35872;41
5838761;6016698;435;30439;125;79;30418;153;135;38713;166;140;38834;67;36483;59;36460;41
5838762;6016698;440;30806;125;79;30418;153;136;39792;166;141;39913;67;36917;59;36895;41
5838763;6016698;454;31750;134;85;31711;159;145;38347;170;151;38467;67;37207;59;37185;41
5838764;6016698;450;31492;134;85;31711;156;141;41988;170;147;38210;67;37226;59;37204;41
5838765;6016698;450;31525;134;85;31711;159;142;42020;170;148;38242;67;43135;59;43046;40
5838766;6016698;454;31750;132;83;31279;159;145;38347;170;151;38467;67;43010;58;42921;40
5838767;6016698;454;31753;135;86;32048;174;155;38488;181;161;37379;67;37688;58;37666;40
5838768;6016698;451;31546;135;86;32048;171;152;38281;178;158;37172;67;37747;58;37724;40
5838769;6016698;450;31476;135;86;32048;168;150;38779;178;157;37102;67;37883;58;37861;40
5838770;6016698;450;31474;135;86;32048;168;149;38777;178;157;37100;68;38946;59;43626;40
5838771;6016698;449;31445;125;79;31479;162;149;38748;178;157;37071;68;37458;59;42138;40
5838772;6016698;459;32110;125;79;31479;150;135;37753;173;152;36686;68;36875;59;41555;40
5838773;6016698;456;31887;125;79;31479;150;135;39308;170;149;36464;68;37054;59;41734;40
5838774;6016698;451;31567;125;79;31327;144;127;37210;166;144;36144;68;36889;58;41569;40
5838775;6016698;462;32337;124;79;31260;150;137;39752;173;145;51992;68;37050;59;41730;40
5838776;6016698;470;32927;131;83;32510;150;139;37384;173;155;37384;71;38102;62;42782;43
5838777;6016698;454;31748;127;80;31436;138;122;36204;160;138;36204;69;37064;60;41743;41
5838778;6016698;456;31910;127;80;31398;138;125;36367;163;141;36367;69;37365;60;42045;41
5838779;6016698;459;32123;130;82;32096;144;128;36580;166;144;36580;69;37469;60;42148;41
5838780;6016698;479;33525;179;113;39070;180;169;56188;184;155;51135;71;38203;62;42883;43
5838781;6016698;475;33276;179;113;39070;180;165;55939;178;151;50886;81;51144;70;50783;46
5838782;6016698;472;33022;177;112;38828;180;161;55685;178;147;50633;81;50975;70;50614;46
5838783;6016698;470;32924;176;111;38784;177;160;55587;178;146;50535;81;51083;70;50721;46
5838784;6016698;474;33203;177;112;38927;180;164;55866;178;150;50814;78;48439;68;48416;45
5838785;6016698;484;33895;169;107;37593;177;156;54609;172;142;49556;78;48183;68;48161;45
5838786;6016698;481;33660;168;106;37459;171;153;54374;172;139;49321;77;48219;67;48197;44
5838787;6016698;480;33601;165;104;36985;168;151;55465;172;138;49262;78;48568;67;48546;44
5838788;6016698;480;33619;165;104;37009;171;152;54332;172;138;49280;77;49042;67;49020;43
5838789;6016698;485;33982;161;102;36031;162;147;54503;172;134;48300;75;44836;65;48008;42
5838790;6016698;486;33990;160;101;35889;159;145;54307;166;132;48105;75;44358;64;47530;41
5838791;6016698;487;34099;159;100;35405;159;142;53751;160;129;47549;74;44060;64;47232;41
5838792;6016698;491;34403;159;100;35405;159;142;53742;160;129;47539;74;44156;64;47328;41
5838793;6016698;496;34746;158;100;35299;159;142;53580;163;130;47377;74;43726;63;46898;41
5838794;6016698;498;34851;156;99;34799;159;146;53111;166;134;46908;73;43464;63;46636;41
5838795;6016698;495;34640;156;99;34799;156;143;52900;163;131;46698;72;43340;62;46512;40
5838796;6016698;490;34314;153;97;34112;153;137;48023;163;131;46430;72;42868;62;46040;40
5838797;6016698;480;33630;153;97;34112;153;137;47980;163;131;46344;72;42714;62;45886;40
5838798;6016698;487;34065;153;97;34339;150;134;47613;160;128;45976;71;42900;61;42628;40
5838799;6016698;488;34140;151;95;34361;150;133;47270;160;127;45634;71;42168;61;42146;40
5838800;6016698;484;33870;150;95;34014;150;134;47335;160;128;45699;70;41918;61;41895;40
5838801;6016698;491;34350;149;94;34210;150;133;46704;160;127;45067;71;42156;62;42134;40
5838802;6016698;490;34334;150;95;34562;150;133;46689;160;127;45052;72;42688;62;42665;40
5838803;6016698;496;34696;150;95;34662;153;138;47051;166;131;52122;72;43042;62;43020;41
5838804;6016698;500;35016;153;97;34860;153;137;47740;166;136;52442;73;43438;63;43415;41
5838805;6016698;503;35229;162;102;37011;156;136;47639;166;139;52654;74;43821;64;43799;42
5838806;6016698;524;36661;160;101;36775;162;135;47577;175;147;47577;75;43963;65;43941;43
5838807;6016698;521;36492;151;95;35181;162;133;47408;172;145;47408;75;44248;65;44225;43
5838808;6016698;497;34777;151;95;35168;144;117;45714;154;129;45714;73;42097;63;42075;40
5838809;6016698;502;35109;151;96;35259;147;122;46046;166;142;50293;74;42577;64;42555;41
5838810;6016698;505;35318;154;97;35987;147;125;46255;166;137;46255;74;42668;64;42646;41
5838811;6016698;524;36683;154;97;35987;162;136;47640;175;148;47640;75;43055;65;43032;41
5838812;6016698;525;36752;154;97;35987;162;137;47709;175;149;47709;76;42441;65;42419;42
5838813;6016698;529;36998;153;97;35232;165;140;47954;178;152;47954;79;42462;69;42440;44
5838814;6016698;548;38382;171;108;39255;165;147;49528;184;171;54951;80;47466;69;45667;45
5838815;6016698;544;38093;171;108;39255;165;144;49348;181;161;49338;80;47656;69;45857;45
5838816;6016698;546;38210;171;108;39255;168;148;49608;184;172;55031;80;48023;69;46224;45
5838817;6016698;537;37600;159;101;37123;165;145;52506;191;170;54242;74;44179;65;44157;41
5838818;6016698;529;37018;159;101;37123;162;137;51924;179;162;53659;74;44039;65;44017;41
5838819;6016698;529;37005;159;101;37123;156;131;50968;172;151;59245;74;43745;65;43722;41
5838820;6016698;518;36230;157;99;36183;147;126;51136;169;150;52871;74;43137;64;43115;41
5838821;6016698;517;36220;157;99;36183;150;126;51177;172;150;52857;73;43136;64;43114;41
5838822;6016698;519;36311;157;99;36211;150;128;51268;172;151;52948;73;43124;64;43101;41
5838823;6016698;521;36485;158;100;36576;150;131;51473;169;151;53749;73;43368;64;43346;41
5838824;6016698;526;36838;160;101;37366;153;136;51826;179;152;53866;74;44408;65;44360;41
5838825;6016698;529;37016;160;101;37366;159;142;52264;179;159;54305;76;43992;66;43944;43
5838826;6016698;529;37060;163;103;37919;168;147;52625;184;169;55007;76;44063;67;44040;43
5838843;6016698;570;39919;177;112;40206;144;126;50882;138;115;46631;74;45307;63;45284;41
5838844;6016698;574;40160;177;112;40202;144;122;45865;147;127;47278;77;45393;66;45024;43
5838845;6016698;596;41735;177;112;40202;159;144;52139;166;140;49476;77;45037;66;45014;43
5838846;6016698;592;41451;182;115;41275;153;140;51855;166;136;49191;77;45784;66;45761;43
5838847;6016698;580;40589;182;115;40899;150;137;48679;157;138;49350;76;48205;65;48182;42
5838848;6016698;585;40936;182;115;40899;150;138;47773;157;142;52700;76;47981;65;47959;42
5838849;6016698;587;41093;187;118;41642;150;133;47471;154;141;48094;81;47660;70;47638;45
5838850;6016698;591;41384;187;118;41642;144;127;47932;151;132;49567;82;47460;70;47437;45
5838851;6016698;596;41736;187;118;41642;147;127;51895;147;128;49343;81;47272;69;47249;44
5838852;6016698;590;41319;183;116;41375;138;122;47595;147;126;45959;81;46919;69;46897;44
5838853;6016698;591;41380;184;116;41487;129;117;47267;138;120;46440;79;47122;68;47100;44
5838854;6016698;598;41835;188;119;41895;138;120;49748;141;122;49817;83;48518;71;48495;46
5838855;6016698;597;41791;188;119;41934;135;120;47497;144;122;45861;82;52341;71;52319;46
5838856;6016698;601;42100;190;120;42352;132;119;50780;138;119;49212;82;52292;70;52270;46
5838857;6016698;605;42362;191;121;42592;135;120;48304;138;119;48308;82;52235;70;52213;46
5838858;6016698;608;42528;189;120;42750;138;109;47805;129;112;47873;80;51440;69;51418;45
5838859;6016698;611;42792;189;120;42921;135;107;47616;129;110;47685;79;51170;69;51148;44
5838860;6016698;616;43126;191;121;43281;135;114;49033;126;108;47397;78;51205;68;51183;44
5838861;6016698;619;43361;191;121;43506;135;114;48781;126;107;47145;78;50919;68;50896;44
5838862;6016698;624;43664;191;121;43648;135;108;47019;129;111;47087;78;51056;68;51033;44
5838863;6016698;631;44193;194;123;44348;138;122;49304;138;120;48064;80;51613;69;51591;45
5838864;6016698;631;44165;195;123;44369;138;120;49155;138;120;48036;79;51533;69;51510;45
5838865;6016698;637;44592;194;123;44878;141;126;50134;144;130;50275;79;52370;69;50973;45
