from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5876249;6016699;571;39963;141;111;45304;127;113;43656;72;47581;62;48163
5876250;6016699;577;40398;141;116;44157;131;112;44157;71;47878;62;48460
5876251;6016699;578;40462;141;117;44236;133;116;46036;73;48350;64;48931
5876252;6016699;584;40870;141;115;44407;133;111;44407;73;48156;63;48737
5876253;6016699;593;41543;147;119;45087;153;135;46269;74;48809;64;49390
5876254;6016699;598;41831;153;121;45456;153;138;46638;76;49180;67;49761
5876255;6016699;607;42513;165;137;46942;168;150;44334;76;48763;67;49174
5876256;6016699;605;42361;159;135;46789;164;151;47970;76;48553;66;48964
5876257;6016699;607;42470;165;136;46898;168;149;44291;78;48920;69;49331
5876258;6016699;612;42853;177;145;46212;168;155;44673;80;49089;71;49500
5876259;6016699;614;42985;177;147;46344;173;160;48594;82;50011;73;50422
5876260;6016699;627;43856;189;159;47216;181;164;51107;82;50181;72;50592
5876261;6016699;630;44119;196;163;47478;187;168;51370;83;50490;73;50901
5876262;6016699;632;44233;196;165;47592;190;167;48627;83;50484;73;50895
5876263;6016699;636;44503;214;182;49215;196;168;48738;83;50712;74;51123
5876264;6016699;640;44791;214;186;49503;199;172;49026;86;50936;76;51347
5876265;6016699;640;44821;214;186;49534;199;173;49056;86;50967;77;51378
5876274;6016699;-1;-1;189;150;53683;168;148;52662;83;54172;73;54149
5876275;6016699;-1;-1;183;149;53558;168;147;52537;82;54151;73;54129
5876278;6016699;-1;-1;236;200;56678;209;186;56213;92;60278;81;60256
5876279;6016699;-1;-1;253;223;68370;209;189;56392;92;60404;81;60382
5877971;6016699;418;29258;141;114;37078;133;116;42166;70;38605;62;38582
5877972;6016699;425;29742;147;117;37310;136;119;42398;71;38769;63;38747
5877973;6016699;399;27933;135;105;35186;130;107;40275;64;36324;56;36302
5877974;6016699;399;27900;135;104;35153;130;106;40242;66;36553;58;36530
5877975;6016699;406;28406;135;108;35852;133;110;40941;67;36942;59;36919
5877976;6016699;407;28487;141;109;35933;133;111;41022;69;37238;62;37215
5877977;6016699;410;28699;141;112;36146;136;114;41234;65;35065;58;35043
5877978;6016699;374;26207;177;145;40019;167;149;38485;63;35159;57;35137
5877979;6016699;371;25987;177;142;39800;164;146;38266;64;36661;57;36639
5877980;6016699;364;25484;171;142;39786;164;146;38252;62;36518;56;36495
5877981;6016699;363;25418;177;146;40080;164;148;36456;63;36306;56;36284
5877982;6016699;365;25549;183;148;40210;168;150;36586;65;36382;58;36360
5877983;6016699;378;26430;147;118;33412;154;119;30919;67;37043;60;37020
5877984;6016699;364;25507;153;120;32790;154;120;30298;67;37043;60;37021
5877985;6016699;362;25358;147;118;32641;154;118;30149;65;36082;57;36059
5877986;6016699;360;25209;141;116;32503;154;116;30011;65;36044;58;36022
5877987;6016699;363;25392;147;118;32685;154;118;30193;69;36628;62;36605
5877988;6016699;365;25522;153;128;32666;163;128;30174;65;35716;57;35694
5877989;6016699;363;25438;153;127;32583;160;127;30091;65;36251;58;36229
5877990;6016699;368;25726;153;131;32871;159;131;30379;66;36606;58;36583
5877991;6016699;372;26038;159;122;31649;165;135;30690;66;36847;58;36825
5877992;6016699;375;26268;165;126;31879;171;139;30920;66;37106;59;37084
5877993;6016699;379;26542;177;130;32153;171;143;31194;66;37331;59;37309
5877994;6016699;383;26785;177;133;32396;174;146;31438;68;37760;61;37738
5877995;6016699;-1;-1;-1;-1;-1;-1;-1;-1;69;38146;61;38124
5877996;6016699;363;25433;177;137;31242;144;125;29457;66;30629;58;30607
5877997;6016699;360;25198;165;134;31007;141;122;29222;66;30603;59;30581
5877998;6016699;359;25103;165;132;30912;141;120;29127;68;30572;60;30550
5877999;6016699;354;24805;159;128;30614;137;116;28829;64;29879;56;29857
5878000;6016699;353;24681;153;126;30490;131;114;28705;66;30269;59;30247
5878001;6016699;353;24708;153;127;30516;131;115;28732;69;30741;62;30719
5878002;6016699;359;25104;165;132;30913;141;120;29128;68;31592;60;31570
5878003;6016699;357;24996;153;120;31404;137;117;28872;64;32096;57;32074
5878004;6016699;354;24751;153;116;31160;131;113;28628;62;31567;55;31544
5878005;6016699;354;24784;147;117;30906;131;114;28660;63;31323;56;31301
5878006;6016699;359;25132;147;116;30836;133;115;29249;61;30973;54;30951
5878007;6016699;361;25268;141;115;31333;131;114;29147;63;31206;56;31184
5878008;6016699;365;25556;147;118;31533;137;118;29434;65;31754;58;31732
5878009;6016699;375;26247;153;124;31714;151;128;30126;63;31966;56;31943
5878010;6016699;374;26187;153;123;31654;148;127;30066;66;32083;59;32061
5878011;6016699;377;26358;153;126;31825;151;129;30237;63;31222;56;31200
5878012;6016699;371;25964;159;133;32967;125;111;36070;62;31282;55;31259
5878013;6016699;368;25759;153;130;32763;121;108;35865;62;30569;55;30547
5878014;6016699;373;26090;159;135;33094;126;108;34411;61;30548;54;30526
5878015;6016699;371;25992;153;129;33148;125;106;34313;63;30932;56;30910
5878016;6016699;378;26450;153;130;33387;128;114;36694;65;32079;58;32057
5878017;6016699;376;26290;153;129;33633;131;114;36940;64;31544;57;31522
5878018;6016699;375;26220;159;133;33882;133;118;37189;64;31555;57;31533
5878019;6016699;375;26220;153;130;33542;133;119;36836;65;31358;58;31336
5878020;6016699;376;26296;153;127;33338;128;112;32976;63;32181;56;32159
5878021;6016699;377;26392;153;125;33194;128;110;32832;62;32149;55;32126
5878022;6016699;376;26310;153;125;32778;126;104;32986;64;31772;57;31750
5878023;6016699;376;26288;153;131;34656;128;109;33331;61;31897;54;31875
5878024;6016699;383;26780;159;134;33838;141;119;33476;62;32283;55;32261
5878025;6016699;379;26557;165;137;33386;133;121;34568;59;31387;53;31364
5878026;6016699;379;26561;165;137;33390;133;121;34572;60;31445;54;31422
5878027;6016699;384;26854;165;136;42638;143;125;34865;64;31859;57;31837
5878028;6016699;392;27453;171;141;43006;153;137;44741;62;32487;55;35642
5878029;6016699;391;27354;171;141;43019;153;137;44755;60;32470;53;35626
5878030;6016699;394;27599;147;118;40088;136;114;41823;60;32644;53;34458
5878031;6016699;392;27414;141;116;39478;133;117;41771;60;33650;52;33907
5878032;6016699;395;27630;147;119;39694;136;120;41987;62;33965;53;34222
5878033;6016699;398;27879;153;122;39943;139;118;41679;65;34298;57;34555
5878034;6016699;396;27733;159;134;42132;153;134;41715;63;40046;55;39646
5878035;6016699;392;27448;153;130;41847;143;128;42852;62;39781;54;39380
5878036;6016699;393;27492;153;130;41891;143;128;42896;64;39684;56;39283
5878037;6016699;397;27756;159;134;42155;153;135;41738;61;39213;53;38813
5878038;6016699;397;27795;153;131;41249;137;124;42574;60;38831;53;38431
5878039;6016699;399;27899;153;130;40646;137;121;42861;60;38478;53;38077
5878040;6016699;401;28068;153;130;40642;137;122;42881;59;38378;51;37977
5878041;6016699;401;28038;147;119;40598;137;121;42851;61;38594;53;38193
5878042;6016699;426;29809;141;112;40404;131;113;40404;57;37164;49;37142
5878043;6016699;412;28806;141;110;40279;121;108;40377;56;36683;49;36661
5878044;6016699;408;28594;135;105;38946;115;104;40128;58;36603;51;36580
5878045;6016699;419;29331;135;108;38842;121;100;38842;58;36274;50;36252
5878046;6016699;413;28897;135;106;38984;114;98;38680;58;35991;51;35968
5878047;6016699;416;29104;129;98;38134;116;90;38134;62;35965;54;35943
5878048;6016699;416;29112;129;99;38420;121;97;38420;56;35602;48;35579
5878049;6016699;420;29387;135;108;38949;114;99;38778;56;35803;48;35781
5878050;6016699;419;29300;135;106;38407;114;101;38902;56;35971;49;35949
5878051;6016699;420;29424;135;107;38533;117;101;38533;58;36431;51;36408
5878052;6016699;426;29845;141;114;38963;125;108;38963;61;36749;53;36726
5878053;6016699;425;29717;141;110;39463;123;108;40895;60;37948;52;37926
5878054;6016699;429;30051;135;107;39302;125;105;40734;60;38223;53;38201
5878055;6016699;431;30140;141;109;39391;125;107;40823;64;38675;56;37742
5878056;6016699;433;30330;141;113;39972;133;111;41404;65;37976;57;37954
5878057;6016699;436;30524;141;115;40165;133;113;41598;65;40396;57;40373
5878058;6016699;440;30775;153;132;44190;133;117;41876;66;40509;58;38838
5878059;6016699;438;30644;147;119;40918;133;114;42456;63;40018;55;39995
5878060;6016699;441;30878;153;126;42687;133;117;42690;63;39827;56;39805
5878061;6016699;444;31088;153;124;42148;136;118;42967;67;40139;59;40117
5878062;6016699;447;31288;153;127;42348;139;121;43167;63;40062;55;40040
5878063;6016699;456;31919;141;118;40353;136;121;41086;61;40195;53;40173
5878064;6016699;456;31945;141;114;40120;133;117;40853;70;39967;62;39944
5878065;6016699;460;32198;141;109;40612;133;115;40682;61;39921;53;39899
5878066;6016699;456;31929;135;104;40127;130;111;40413;63;39841;55;39818
5878067;6016699;458;32055;135;106;39897;133;109;40630;61;39295;53;39272
5878068;6016699;460;32234;135;106;38885;123;106;40066;64;39149;56;39127
5878069;6016699;465;32542;129;96;37857;123;105;39752;61;39150;53;39128
5878070;6016699;466;32599;129;98;37990;127;107;39833;60;38345;53;38323
5878071;6016699;470;32875;129;100;38137;133;118;40162;60;38622;52;38600
5878072;6016699;473;33128;129;101;38163;133;115;39991;65;39074;57;39052
5878073;6016699;475;33257;135;105;39504;133;114;40685;62;37572;53;37550
5878074;6016699;480;33600;135;102;39288;130;105;40470;64;37639;56;37617
5878075;6016699;480;33619;135;103;36647;133;118;40165;61;39065;54;39045
5878076;6016699;483;33818;135;105;36845;131;113;42843;62;38877;54;38857
5878077;6016699;488;34193;141;118;41574;131;112;42773;62;38657;54;38638
5878078;6016699;489;34216;141;117;41494;130;112;42427;61;38595;53;38677
5878079;6016699;493;34486;141;116;41824;130;110;42229;63;39060;55;39130
5878080;6016699;496;34705;135;107;38110;128;106;42600;63;39036;55;39105
5878081;6016699;498;34826;135;106;38039;128;104;42435;62;39177;54;39154
5878082;6016699;501;35083;135;106;41267;121;101;42085;63;39454;55;39432
5878083;6016699;505;35343;135;108;42320;125;105;42320;64;39688;55;39666
5878084;6016699;506;35441;135;108;40961;121;102;40222;64;41093;56;41070
5878085;6016699;511;35756;129;96;39905;114;97;39905;64;41022;56;41000
5878086;6016699;513;35929;125;92;39626;114;93;39626;64;41078;56;41055
5878087;6016699;518;36252;115;89;39377;108;90;39377;65;41166;57;41144
5878088;6016699;518;36260;104;87;39253;108;88;39253;66;41363;57;41341
5878089;6016699;520;36400;121;90;39446;114;91;39446;67;41578;58;41555
5878090;6016699;527;36859;129;99;40086;117;100;40086;67;42754;58;42732
5878091;6016699;526;36849;129;99;40072;117;100;40072;69;42112;59;42090
5878092;6016699;531;37171;129;101;41938;125;105;41276;72;42613;62;42591
5878093;6016699;531;37164;129;101;41588;126;103;41588;70;44677;61;44655
5878094;6016699;533;37341;129;100;41969;126;102;41969;70;44262;61;44240
5878095;6016699;537;37556;129;99;41080;128;104;42109;72;44357;63;44335
5878096;6016699;546;38240;129;95;40780;130;107;43455;67;44204;59;44181
5878097;6016699;546;38229;129;96;40809;130;108;43484;68;44202;59;44180
5878098;6016699;550;38490;129;100;41097;131;112;43772;68;44522;59;44499
5878099;6016699;555;38827;129;100;41094;115;102;42664;69;44724;60;44702
5878100;6016699;558;39044;135;105;43980;115;98;42386;69;45079;60;45057
5878101;6016699;561;39275;141;111;44992;119;105;43315;70;47144;61;47725
5878102;6016699;566;39651;141;114;46167;121;106;44027;70;45281;61;45258
5878103;6016699;564;39495;141;113;45905;115;105;43765;70;45323;61;45301
5878104;6016699;568;39749;141;114;42672;125;111;42672;72;45710;63;45688
5878105;6016699;573;40090;141;113;42342;125;110;42342;73;46053;63;46031
5878106;6016699;575;40277;141;116;42530;129;113;42530;75;48477;65;49059
5878107;6016699;592;41462;153;119;45130;147;131;45115;73;48727;64;49309
5878108;6016699;588;41177;141;115;44833;140;111;44833;73;48523;64;49105
5878109;6016699;594;41572;147;118;45197;153;135;46379;75;48893;66;49474
5878110;6016699;608;42593;165;138;47022;168;151;44414;77;48839;68;49250
5878111;6016699;601;42043;153;130;46471;164;146;47653;75;48363;66;48774
5878112;6016699;604;42279;159;134;46707;164;150;47888;76;48599;67;49010
5878113;6016699;608;42578;165;138;47006;168;151;44399;79;49071;69;49482
5878114;6016699;615;43041;183;148;46400;173;161;48651;82;49359;73;49770
5878115;6016699;621;43445;189;153;46804;176;166;49055;83;50275;74;50686
5878116;6016699;632;44251;202;176;48358;190;165;48486;82;50282;72;50693
5878117;6016699;631;44179;202;168;47854;187;164;48414;80;50246;70;50657
5878118;6016699;632;44208;208;177;48920;187;164;48443;81;50531;71;50942
5878119;6016699;635;44435;214;181;49148;196;167;48670;85;50873;75;51284
5878120;6016699;639;44707;214;184;49420;196;171;48942;86;50939;76;51350
5878121;6016699;647;45300;220;193;50013;202;180;49536;74;50494;65;50472
5878128;6016699;-1;-1;189;150;53636;168;148;52615;80;53471;71;53448
5878129;6016699;-1;-1;177;147;53421;168;145;52400;81;54065;71;54043
5878130;6016699;-1;-1;177;145;53330;164;143;52309;79;53947;70;53925
5878131;6016699;-1;-1;171;142;53078;162;140;52056;80;53782;71;53760
5878132;6016699;-1;-1;171;141;53050;162;139;52029;83;53754;73;53732
5878133;6016699;-1;-1;177;143;53176;162;141;52155;83;53801;73;53779
5878134;6016699;-1;-1;253;227;68601;212;192;56623;86;55714;75;55692
5878135;6016699;-1;-1;196;163;51382;196;179;55694;84;55605;73;55583
5879825;6016699;422;29511;147;117;37331;133;119;42419;70;38696;62;38674
5879826;6016699;390;27324;135;106;34612;130;108;39701;63;35777;56;35755
5879827;6016699;394;27583;135;104;35114;130;106;40202;64;36294;57;36272
5879828;6016699;397;27790;135;104;35115;130;106;40204;68;36576;60;36554
5879829;6016699;402;28174;141;108;35427;133;110;40516;67;35780;59;35447
5879830;6016699;409;28661;141;111;36108;136;113;41196;70;37273;62;37251
5879831;6016699;376;26320;159;134;35372;153;136;37131;62;34979;55;34957
5879832;6016699;374;26167;153;132;35219;151;134;36978;62;35090;56;35068
5879833;6016699;375;26245;159;133;35297;153;135;37056;65;36137;58;36114
5879834;6016699;362;25365;177;146;40088;164;147;36403;62;36132;55;36110
5879835;6016699;358;25066;165;139;34344;162;143;36103;63;35948;56;35926
5879836;6016699;361;25294;177;144;34572;164;146;36331;61;35878;55;35856
5879837;6016699;363;25420;177;146;34699;164;148;36458;65;36277;58;36255
5879838;6016699;363;25444;153;119;32727;154;119;30235;64;36150;57;36128
5879839;6016699;360;25200;141;116;32483;154;116;29990;64;35964;57;35941
5879840;6016699;356;24953;141;112;32236;154;112;29744;65;35782;57;35760
5879841;6016699;360;25181;141;115;32474;154;115;29982;66;35854;58;35832
5879842;6016699;359;25152;153;123;32296;160;123;29804;63;35618;56;35596
5879843;6016699;359;25155;153;123;32300;160;123;29808;66;36163;59;36140
5879844;6016699;368;25754;159;132;32969;159;132;30477;69;36855;62;36833
5879845;6016699;365;25574;159;123;31664;159;136;30705;69;37135;62;37113
5879846;6016699;360;25210;165;127;31949;156;140;30990;69;37254;61;37232
5879847;6016699;361;25255;177;130;32200;156;137;29700;67;37549;60;37526
5879848;6016699;363;25431;177;134;32449;159;139;29875;68;37860;61;37838
5879849;6016699;-1;-1;-1;-1;-1;-1;-1;-1;65;30782;58;30759
5879850;6016699;353;24740;165;132;30861;137;120;29076;65;30545;57;30523
5879851;6016699;359;25137;165;133;30946;141;121;29160;65;30390;57;30367
5879852;6016699;355;24861;159;129;30670;137;117;28885;67;30408;59;30386
5879853;6016699;350;24495;153;124;30304;128;112;28519;63;29793;56;29770
5879854;6016699;349;24440;153;123;30249;128;111;28464;67;30178;59;30156
5879855;6016699;351;24582;153;125;30391;131;113;28606;69;29864;62;29842
5879856;6016699;347;24300;153;119;29962;125;107;28177;66;29573;58;29551
5879857;6016699;349;24448;153;122;31582;128;109;28324;62;31731;55;31709
5879858;6016699;348;24359;153;119;31349;126;108;28236;65;32143;58;32121
5879859;6016699;358;25071;147;118;30914;137;116;29326;62;31229;55;31206
5879860;6016699;359;25101;141;113;30567;128;111;28980;60;30789;54;30767
5879861;6016699;358;25084;141;112;30550;128;111;28963;63;30946;56;30923
5879862;6016699;361;25304;141;116;30771;131;114;29183;63;31177;56;31155
5879863;6016699;370;25893;153;119;31360;141;123;29772;63;31607;56;31585
5879864;6016699;372;26064;153;121;31531;144;125;29943;66;32097;59;32075
5879865;6016699;376;26347;153;125;31813;151;129;30225;67;31470;59;31448
5879866;6016699;368;25772;153;130;32776;125;108;35878;63;31361;56;31338
5879867;6016699;364;25457;153;126;32475;115;104;35578;61;30364;54;30342
5879868;6016699;369;25809;153;129;32959;125;109;35915;61;30597;54;30575
5879869;6016699;373;26099;153;131;33074;126;108;34420;63;30961;56;30939
5879870;6016699;375;26284;159;134;33259;128;110;34605;63;31904;56;31882
5879871;6016699;378;26445;153;132;33802;133;117;37108;63;31663;56;31641
5879872;6016699;374;26148;159;134;34372;133;119;37679;62;31222;55;31200
5879873;6016699;368;25760;153;131;34102;131;116;37408;61;31020;55;30998
5879874;6016699;378;26436;153;131;34103;128;109;32778;62;31958;55;31936
5879875;6016699;374;26168;153;126;32302;128;105;32511;61;31692;54;31670
5879876;6016699;372;26065;153;125;32213;126;104;32422;60;31520;53;31498
5879877;6016699;372;26041;153;128;32447;128;107;32655;60;31613;53;31591
5879878;6016699;375;26225;153;126;33282;128;111;32920;62;31711;55;31689
5879879;6016699;376;26334;159;134;33163;133;118;34345;59;31166;52;31144
5879880;6016699;376;26295;159;133;33124;133;117;34305;61;31204;55;31182
5879881;6016699;385;26977;177;142;32272;143;127;34987;64;31874;58;31852
5879882;6016699;385;26918;171;142;33747;143;126;34929;62;32467;55;35623
5879883;6016699;386;27012;153;122;39952;139;118;41688;60;32287;53;35442
5879884;6016699;389;27245;147;117;39594;136;118;41887;60;32110;53;35266
5879885;6016699;389;27228;141;113;39298;133;114;41590;61;32128;54;33854
5879886;6016699;398;27867;153;122;39931;139;118;41667;63;34281;55;34538
5879887;6016699;399;27952;153;123;40016;142;119;41751;66;34381;58;34638
5879888;6016699;388;27180;153;130;39427;146;126;41162;66;40180;58;39780
5879889;6016699;386;27050;153;129;39297;143;125;41033;63;39774;55;39374
