from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5874262;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;38582;59;38560
5874263;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;38312;59;38290
5874264;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;38577;62;38554
5874265;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;38578;64;38556
5874266;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;38604;61;38582
5874267;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;38309;58;38287
5874268;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;38100;58;38078
5874269;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;38002;60;37980
5874270;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;38872;61;38850
5874271;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;38454;60;38432
5874272;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;38147;59;38124
5874273;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;38417;62;38395
5874274;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;37748;60;37725
5874275;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;38004;59;37982
5874276;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;37848;60;37825
5874277;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;38301;61;38279
5874278;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;38540;63;38518
5874279;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;37936;60;37914
5874280;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;38978;61;38956
5874281;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;38937;61;38915
5874282;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;39289;64;39267
5874283;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;39686;65;39664
5874284;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;39450;64;39427
5874285;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;39868;65;39846
5874286;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;39915;64;39893
5874287;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;32482;60;32460
5874288;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;32272;59;32249
5874289;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;31978;59;31956
5874290;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;32346;59;32324
5874291;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;32873;62;32851
5874292;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;33343;57;33321
5874293;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;33455;60;33432
5874294;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;33174;59;33151
5874295;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;33399;58;33377
5874296;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;33137;58;33115
5874297;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;33435;60;33412
5874298;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;33819;62;33797
5874299;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;33995;61;33973
5874300;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;32364;56;32342
5874301;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;32627;59;32604
5874302;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;33427;59;33404
5874303;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;34014;60;33992
5874304;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;34394;63;34372
5874305;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;32644;58;32621
5874306;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;33285;58;33262
5874307;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;34985;60;34963
5874308;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;35132;60;35110
5874309;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;33106;57;33084
5874310;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;33990;57;33968
5874311;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;33862;59;33840
5874312;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;33451;56;33307
5874313;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;33971;57;33949
5874314;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;32995;55;32973
5874315;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;33326;55;33303
5874316;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;33374;57;33352
5874317;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;34514;59;37378
5874318;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;34380;59;36044
5874319;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;34161;54;35673
5874320;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;35531;56;35788
5874321;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;36126;58;36383
5874322;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;36210;56;36467
5874323;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;41597;57;41196
5874324;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;41549;59;41148
5874325;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;40919;55;40519
5874326;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40732;56;40331
5874327;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;40646;57;40245
5874328;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;40045;54;39645
5874329;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40350;56;39950
5874330;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;40071;57;39671
5874331;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;38373;52;38350
5874332;6016691;-1;-1;-1;-1;-1;-1;-1;-1;59;38255;51;38233
5874333;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;37921;53;37899
5874334;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;38333;52;38311
5874335;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;38376;52;38354
5874336;6016691;-1;-1;-1;-1;-1;-1;-1;-1;56;37015;49;36992
5874337;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;37511;50;37489
5874338;6016691;-1;-1;-1;-1;-1;-1;-1;-1;59;37452;51;37430
5874339;6016691;-1;-1;-1;-1;-1;-1;-1;-1;59;37653;51;37631
5874340;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;38029;53;38007
5874341;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;38917;52;38895
5874342;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;38935;52;38913
5874343;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;39388;54;39365
5874344;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;39274;53;39252
5874345;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;39534;55;39512
5874346;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;39749;54;39727
5874347;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;41195;55;41173
5874348;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;41091;54;41069
5874349;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;40459;53;40437
5874350;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;41074;54;41051
5874351;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;41137;56;41114
5874352;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;41471;56;41449
5874353;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;41371;53;41349
5874354;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;40445;53;40423
5874355;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;40194;53;40171
5874356;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;40859;53;40837
5874357;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;40671;53;40649
5874358;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;40500;54;40477
5874359;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;41727;56;41704
5874360;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40721;56;40699
5874361;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40539;55;40517
5874362;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40800;56;40778
5874363;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;41111;56;40977
5874364;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;39188;52;39104
5874365;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;40525;54;40503
5874366;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;40582;54;40560
5874367;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;40781;55;40758
5874368;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;41276;56;41254
5874369;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;41337;55;41315
5874370;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;41626;56;41604
5874371;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;42991;58;42441
5874372;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;43140;61;43127
5874373;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;43233;58;43220
5874374;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;42852;59;42810
5874375;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;42672;58;42650
5874376;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;43008;58;42986
5874377;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;43330;59;43308
5874378;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;43345;60;43323
5874379;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;44261;61;44239
5874380;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;44416;61;43723
5874381;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;43792;61;43770
5874382;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;44129;63;44107
5874383;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;46006;62;45983
5874384;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;46384;63;46362
5874385;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;46225;62;46203
5874386;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;48268;61;48245
5874387;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;48349;61;48327
5874388;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;48602;62;48580
5874389;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;48109;61;48690
5874390;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;47724;60;48305
5874391;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;48215;63;48797
5874392;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;48538;63;49119
5874393;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;48915;63;49497
5874394;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;49005;63;49501
5874395;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;49222;64;49803
5874396;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;49328;65;49909
5874397;6016691;-1;-1;-1;-1;-1;-1;-1;-1;76;50350;66;50932
5874398;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;50465;67;51046
5874399;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;50805;68;51386
5874400;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;51190;68;51772
5874401;6016691;-1;-1;-1;-1;-1;-1;-1;-1;79;50227;69;50638
5874402;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;50650;70;51061
5874403;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;50960;70;51371
5874404;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;51191;70;51602
5874405;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;51606;73;52017
5874406;6016691;-1;-1;-1;-1;-1;-1;-1;-1;86;51856;76;52267
5874407;6016691;-1;-1;-1;-1;-1;-1;-1;-1;88;52238;78;52649
5874408;6016691;-1;-1;-1;-1;-1;-1;-1;-1;90;52355;80;52766
5876113;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;40117;65;40095
5876114;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;39928;63;39906
5876115;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;39548;61;39525
5876116;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;39639;63;39616
5876117;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;40124;64;40102
5876118;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;38684;61;38662
5876119;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;38257;59;38235
5876120;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;38092;59;38070
5876121;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;38461;62;38439
5876122;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;38753;63;38731
5876123;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;38406;60;38384
5876124;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;37963;57;37941
5876125;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;37707;57;37685
5876126;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;37767;59;37745
5876127;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;38502;62;38480
5876128;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;38097;59;38075
5876129;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;37879;59;37857
5876130;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;37605;58;37583
5876131;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;37323;58;37301
5876132;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;37817;61;37794
5876133;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;38400;62;38377
5876134;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;37561;59;37539
5876135;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;37874;60;37851
5876136;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;38078;60;38056
5876137;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;38717;61;38695
5876138;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;38794;63;38771
5876139;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;39039;61;39017
5876140;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;39277;62;39255
5876141;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;39648;62;39626
5876142;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;40049;66;40027
5876143;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;32721;63;32699
5876144;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;32305;60;32283
5876145;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;31650;59;31627
5876146;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;32618;63;32595
5876147;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;32836;61;32814
5876148;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;33232;57;33210
5876149;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;33062;58;33040
5876150;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;32965;56;32943
5876151;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;32742;56;32720
5876152;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;32629;57;32607
5876153;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;32988;59;32966
5876154;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;33453;61;33431
5876155;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;33243;58;33221
5876156;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;32383;56;32361
5876157;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;32157;56;32135
5876158;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;32019;58;31997
5876159;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;34248;61;34226
5876160;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;32228;56;32206
5876161;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;32523;56;32501
5876162;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;33195;57;33173
5876163;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;33049;59;33026
5876164;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;32916;58;32894
5876165;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;32841;57;32819
5876166;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;33386;56;33364
5876167;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;33501;60;33357
5876168;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;33476;57;33333
5876169;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;33627;56;33604
5876170;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;32874;55;32852
5876171;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;32993;54;32971
5876172;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;33322;58;33300
5876173;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;33385;57;33363
5876174;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;33861;55;37016
5876175;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;33879;54;35486
5876176;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;35330;55;35587
5876177;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;35349;56;35607
5876178;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;41843;58;41443
5876179;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;41479;56;41079
5876180;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;41284;58;40884
5876181;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;40959;57;40558
5876182;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;40528;54;40128
5876183;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40396;56;39996
5876184;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;40002;54;39602
5876185;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40318;56;39918
5876186;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40023;56;39622
5876187;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;38379;51;38356
5876188;6016691;-1;-1;-1;-1;-1;-1;-1;-1;59;38273;51;38251
5876189;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;38220;54;38198
5876190;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;37583;50;37561
5876191;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;37353;50;37331
5876192;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;36975;49;36953
5876193;6016691;-1;-1;-1;-1;-1;-1;-1;-1;58;37156;50;37134
5876194;6016691;-1;-1;-1;-1;-1;-1;-1;-1;57;36859;49;36837
5876195;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;37526;52;37504
5876196;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;38000;56;37978
5876197;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;38225;52;38203
5876198;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;39060;52;39038
5876199;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;39608;53;39586
5876200;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;39715;57;39692
5876201;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;39862;55;39839
5876202;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;41463;56;41441
5876203;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;41126;55;41104
5876204;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;40791;53;40768
5876205;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;40849;57;40827
5876206;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;40938;55;40916
5876207;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;41099;54;41077
5876208;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;41556;63;41533
5876209;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;41345;65;41322
5876210;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;40954;54;40931
5876211;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;41007;54;40985
5876212;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40491;56;40469
5876213;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;40240;54;40218
5876214;6016691;-1;-1;-1;-1;-1;-1;-1;-1;61;39918;53;39896
5876215;6016691;-1;-1;-1;-1;-1;-1;-1;-1;60;39244;52;39221
5876216;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40593;55;40575
5876217;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40372;55;40350
5876218;6016691;-1;-1;-1;-1;-1;-1;-1;-1;63;38862;55;38840
5876219;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;39088;55;39065
5876220;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;41287;60;41264
5876221;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;40744;54;40722
5876222;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;40859;54;40044
5876223;6016691;-1;-1;-1;-1;-1;-1;-1;-1;62;40814;54;40792
5876224;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40507;55;40576
5876225;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;40545;56;40614
5876226;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;40794;56;40615
5876227;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;41056;57;41033
5876228;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;41264;57;41241
5876229;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;42609;58;42587
5876230;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;42504;57;42462
5876231;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;42450;57;42428
5876232;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;42741;58;42473
5876233;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;42932;60;42910
5876234;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;43152;60;43130
5876235;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;43279;60;43257
5876236;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;43304;61;43282
5876237;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;43569;60;43546
5876238;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;45863;61;43815
5876239;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;45808;61;45785
5876240;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;45827;62;45805
5876241;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;46153;62;46131
5876242;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;45645;61;45623
5876243;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;46005;62;45982
5876244;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;45290;57;45268
5876245;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;48163;63;48745
5876246;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;48196;61;48777
5876247;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;48446;62;49027
5876248;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;48490;62;49071
5876249;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;48826;63;49407
5876250;6016691;-1;-1;-1;-1;-1;-1;-1;-1;73;49123;63;49705
5876251;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;49595;65;50176
5876252;6016691;-1;-1;-1;-1;-1;-1;-1;-1;74;49400;64;49982
5876253;6016691;-1;-1;-1;-1;-1;-1;-1;-1;75;50054;65;50635
5876254;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;50424;68;51006
5876255;6016691;-1;-1;-1;-1;-1;-1;-1;-1;78;50008;68;50419
5876256;6016691;-1;-1;-1;-1;-1;-1;-1;-1;77;49797;67;50208
5876257;6016691;-1;-1;-1;-1;-1;-1;-1;-1;80;50165;70;50576
5876258;6016691;-1;-1;-1;-1;-1;-1;-1;-1;82;50333;72;50745
5876259;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;51256;74;51667
5876260;6016691;-1;-1;-1;-1;-1;-1;-1;-1;83;51426;73;51837
5876261;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;51735;75;52146
5876262;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;51729;74;52140
5876263;6016691;-1;-1;-1;-1;-1;-1;-1;-1;85;51957;75;52368
5876264;6016691;-1;-1;-1;-1;-1;-1;-1;-1;87;52181;77;52592
5876265;6016691;-1;-1;-1;-1;-1;-1;-1;-1;87;52212;78;52623
5876274;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;55417;74;55394
5876275;6016691;-1;-1;-1;-1;-1;-1;-1;-1;84;55396;74;55374
5876278;6016691;-1;-1;-1;-1;-1;-1;-1;-1;94;61523;82;61501
5876279;6016691;-1;-1;-1;-1;-1;-1;-1;-1;93;61649;82;61627
5877971;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;39849;63;39827
5877972;6016691;-1;-1;-1;-1;-1;-1;-1;-1;72;40014;64;39992
5877973;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;37569;57;37546
5877974;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;37798;59;37775
5877975;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;38186;60;38164
5877976;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;38483;63;38460
5877977;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;36310;59;36288
5877978;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;36404;58;36382
5877979;6016691;-1;-1;-1;-1;-1;-1;-1;-1;65;37906;58;37884
5877980;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;37762;57;37740
5877981;6016691;-1;-1;-1;-1;-1;-1;-1;-1;64;37551;57;37529
5877982;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;37627;59;37604
5877983;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;38288;61;38265
5877984;6016691;-1;-1;-1;-1;-1;-1;-1;-1;69;38288;61;38266
5877985;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;37326;58;37304
5877986;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;37289;59;37267
5877987;6016691;-1;-1;-1;-1;-1;-1;-1;-1;71;37872;63;37850
5877988;6016691;-1;-1;-1;-1;-1;-1;-1;-1;66;36961;59;36939
5877989;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;37496;59;37474
5877990;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;37850;59;37828
5877991;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;38092;59;38070
5877992;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;38351;60;38329
5877993;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;38576;60;38554
5877994;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;39005;62;38982
5877995;6016691;-1;-1;-1;-1;-1;-1;-1;-1;70;39391;63;39369
5877996;6016691;-1;-1;-1;-1;-1;-1;-1;-1;67;31874;59;31851
5877997;6016691;-1;-1;-1;-1;-1;-1;-1;-1;68;31848;60;31825
