from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5927628;6016697;293;20495;100;83;25243;95;74;26424;44;25401;38;25379
5927629;6016697;295;20666;100;86;25424;101;77;26606;43;25151;38;25129
5927630;6016697;298;20879;100;85;25727;106;81;26908;42;24970;36;24948
5927631;6016697;300;21032;96;77;24615;106;86;27240;41;24876;35;24854
5927632;6016697;303;21193;100;81;24905;106;86;27724;41;25010;35;24988
5927633;6016697;304;21254;100;85;26203;106;87;28179;46;25402;40;25379
5927634;6016697;308;21566;100;86;25783;106;86;28170;44;25496;38;25473
5927635;6016697;308;21554;100;87;26741;106;89;26775;44;25768;38;25745
5927636;6016697;311;21761;100;87;26524;105;88;27562;46;26156;40;26133
5927637;6016697;312;21830;100;84;26344;105;88;27525;47;26985;41;26962
5927638;6016697;319;22318;100;85;26448;106;89;27630;50;27053;44;27030
5927639;6016697;320;22388;100;85;26416;106;89;27598;48;27602;42;27580
5927640;6016697;322;22552;106;87;26539;105;88;32456;46;27383;40;27361
5927641;6016697;327;22907;111;91;26915;105;87;32399;48;28004;42;27982
5927642;6016697;328;22942;106;90;27035;105;87;32392;47;28241;41;28218
5927643;6016697;330;23116;100;89;27301;106;89;33122;46;28263;40;28235
5927644;6016697;335;23428;112;88;31911;106;89;33092;48;28628;42;28600
5927645;6016697;340;23808;117;93;32291;110;94;33472;48;29286;42;29263
5927646;6016697;343;24014;111;87;31295;108;89;31983;47;28825;41;28802
5927647;6016697;346;24240;117;92;31550;107;85;31657;49;29229;42;29207
5927648;6016697;350;24523;100;86;30961;103;82;30961;54;29502;47;29829
5927649;6016697;356;24934;111;89;31158;107;85;31158;57;32652;49;32630
5927650;6016697;356;24942;111;89;31166;107;85;31166;54;31295;48;31273
5927651;6016697;359;25115;106;88;30469;108;87;31348;53;31215;46;31193
5927652;6016697;362;25346;106;88;30435;110;92;31616;53;32805;46;32783
5927653;6016697;365;25554;121;97;30924;114;102;32393;54;33674;47;32933
5927654;6016697;366;25655;117;92;31420;110;98;32108;52;32636;45;32613
5927655;6016697;370;25879;117;91;31690;110;96;31863;51;32346;44;32323
5927656;6016697;373;26132;112;90;31714;110;95;31615;52;32651;45;32629
5927657;6016697;376;26300;100;87;31508;106;90;32690;51;33784;44;33762
5927658;6016697;380;26569;112;90;32098;110;98;33824;53;34387;45;34365
5927659;6016697;382;26717;105;91;32326;110;96;33682;52;34263;45;34241
5927660;6016697;386;26995;111;88;31869;110;97;33680;55;34636;48;34614
5927661;6016697;388;27159;105;86;31538;110;96;34875;55;34871;47;34849
5927662;6016697;389;27264;100;84;31346;106;89;32675;55;35930;47;35857
5927663;6016697;393;27504;100;85;31430;106;90;32760;54;35652;47;35630
5927664;6016697;397;27794;100;85;31426;106;90;32756;58;36048;50;36025
5927665;6016697;402;28146;111;89;31804;110;93;33133;58;36291;50;36268
5927666;6016697;405;28378;121;99;32900;110;99;32900;61;36624;53;36601
5927667;6016697;409;28609;121;99;32366;114;100;33547;65;36884;57;36861
5927668;6016697;412;28827;121;97;39152;110;96;33279;60;37087;52;37065
5927669;6016697;417;29223;117;94;32179;110;95;33360;59;38845;51;38823
5927670;6016697;419;29320;117;94;32719;110;95;33468;61;37276;53;37254
5927671;6016697;422;29573;106;88;32537;110;96;33634;59;37089;51;37067
5927672;6016697;424;29701;100;86;32530;106;90;33855;57;37801;49;37779
5927673;6016697;427;29920;100;87;32568;106;89;33749;57;37800;49;37778
5927674;6016697;432;30274;117;94;32922;110;96;34104;56;37525;48;37503
5927675;6016697;430;30132;121;95;36518;110;96;36935;59;38246;51;38192
5927676;6016697;435;30430;121;95;36090;114;96;36090;59;38148;52;38094
5927677;6016697;439;30720;117;93;35925;114;94;35925;60;38269;53;38215
5927678;6016697;445;31123;121;98;36288;118;99;36288;60;38462;52;38408
5927679;6016697;448;31368;129;100;38684;118;103;36532;64;39172;57;39226
5927680;6016697;452;31630;121;98;36886;114;100;35032;61;38982;53;38927
5927681;6016697;464;32451;129;99;37243;114;103;37243;58;38615;51;39101
5927682;6016697;470;32870;121;96;37018;114;100;37018;57;38653;50;39139
5927683;6016697;470;32932;121;98;38405;114;98;36910;60;38925;52;39410
5927684;6016697;472;33053;121;98;38670;114;101;37558;60;39337;52;39823
5927685;6016697;473;33143;121;97;37475;114;99;38657;62;40487;54;40972
5927686;6016697;478;33446;105;87;37168;110;95;38349;59;40369;51;40853
5927687;6016697;483;33834;105;85;37026;110;93;38207;61;40383;53;40868
5927688;6016697;487;34096;100;84;36977;110;92;38159;60;40499;52;40985
5927689;6016697;491;34392;105;86;37099;110;94;38280;61;40746;53;41231
5927690;6016697;496;34692;111;87;37212;110;95;38393;63;41652;54;41611
5927691;6016697;499;34932;121;98;37510;114;100;38692;63;42106;55;42591
5927692;6016697;505;35338;121;99;38958;114;103;38958;64;42256;55;42690
5927693;6016697;508;35550;125;94;39014;116;102;39963;64;42364;55;42849
5927694;6016697;512;35852;121;95;38726;114;97;39907;65;42506;56;42991
5927695;6016697;518;36229;121;97;38835;114;99;40017;65;42733;56;43218
5927696;6016697;519;36357;129;100;39001;114;101;40187;65;42929;56;43414
5927697;6016697;525;36743;125;100;37805;114;102;39380;67;43320;58;43805
5927698;6016697;527;36859;121;94;39330;110;95;40511;68;43456;58;43941
5927699;6016697;528;36987;125;99;37804;114;103;39722;69;46153;60;46530
5927700;6016697;538;37668;135;106;38924;127;107;40136;76;47269;67;47646
5927701;6016697;544;38089;141;113;40392;128;111;40392;76;46519;67;46896
5927702;6016697;548;38382;141;114;39472;133;118;41866;75;46723;66;47101
5927703;6016697;551;38561;147;116;39652;133;118;40864;78;47081;69;47458
5927704;6016697;564;39497;153;126;43147;154;134;43102;79;47771;70;48182
5927705;6016697;561;39261;153;127;44362;151;130;42866;74;47453;65;47864
5927706;6016697;564;39470;153;130;44570;143;129;43047;69;47154;60;47565
5927707;6016697;567;39690;153;127;41707;146;129;43050;71;47277;62;47689
5927708;6016697;572;40012;153;132;42028;156;139;43209;73;47727;65;48138
5927709;6016697;581;40683;153;129;43212;140;123;44555;71;47965;62;48376
5927710;6016697;584;40893;153;126;42971;133;120;44314;72;48144;62;48555
5927711;6016697;588;41130;153;129;43208;146;123;44551;74;48690;65;49101
5927712;6016697;603;42178;153;122;42751;140;116;44094;73;48465;64;48876
5927713;6016697;605;42343;153;125;42915;140;119;44259;73;48615;64;49026
5927714;6016697;607;42489;153;127;43061;142;121;44404;72;48678;63;49089
5927715;6016697;610;42686;153;130;43258;146;124;44602;72;48916;63;49327
5927716;6016697;613;42890;159;133;43463;153;127;44806;76;49320;66;49731
5927717;6016697;616;43147;165;136;43720;159;130;45063;79;49569;70;49980
5927718;6016697;-1;-1;-1;-1;-1;-1;-1;-1;83;49819;73;50230
5929379;6016697;308;21541;197;175;28259;177;156;27599;49;22236;44;22199
5929380;6016697;306;21390;197;173;28108;177;154;27448;51;22638;46;22601
5929381;6016697;303;21241;197;171;27959;177;151;27299;51;22851;46;22828
5929382;6016697;300;20969;192;167;27687;174;148;27027;54;22757;49;22735
5929383;6016697;295;20668;192;163;27385;168;143;26726;53;22321;48;22298
5929384;6016697;281;19662;164;135;24190;154;129;25719;48;20862;43;20825
5929385;6016697;282;19761;175;136;24289;157;130;25818;50;21180;45;21143
5929386;6016697;288;20140;181;142;24668;160;136;26198;49;21299;44;21263
5929387;6016697;279;19513;187;159;27140;160;140;26481;49;21088;44;21066
5929388;6016697;273;19132;175;140;24570;157;132;24697;48;20767;43;20744
5929389;6016697;272;19054;175;139;24491;157;133;26021;50;20536;44;20514
5929390;6016697;271;18996;169;136;23031;157;132;25963;48;20209;43;20187
5929391;6016697;271;18983;169;135;23018;157;132;25951;47;20579;42;20557
5929392;6016697;271;18972;169;135;23007;157;132;25940;49;20542;44;20520
5929393;6016697;272;19006;159;128;29148;155;122;28721;46;20344;41;20322
5929394;6016697;268;18740;153;129;29254;155;123;28828;47;20255;41;20233
5929395;6016697;266;18633;153;130;22668;151;127;29058;49;20252;44;20229
5929396;6016697;278;19488;177;140;30003;157;134;29576;54;24011;47;23989
5929397;6016697;294;20588;141;114;28867;132;111;26777;54;22071;47;24058
5929398;6016697;267;18679;135;102;27127;123;104;25464;48;21680;42;21658
5929399;6016697;264;18478;129;99;26926;118;101;25263;49;21300;44;21278
5929400;6016697;261;18267;135;106;27422;125;108;25759;48;20887;43;20864
5929401;6016697;251;17596;129;99;26180;118;94;23911;45;20233;40;20210
5929402;6016697;247;17306;129;95;25890;114;95;24047;45;20022;40;20000
5929403;6016697;245;17122;123;89;25487;108;89;23645;44;20840;39;20818
5929404;6016697;245;17155;129;93;25732;114;93;23898;42;25125;37;25102
5929405;6016697;244;17093;109;83;24668;110;90;29142;45;20846;40;20824
5929406;6016697;244;17106;109;87;24544;110;94;29018;47;21464;41;21442
5929407;6016697;244;17070;109;86;24508;110;93;28982;47;21771;41;21749
5929408;6016697;246;17202;109;85;23940;110;92;28414;47;25570;41;25548
5929409;6016697;247;17274;105;86;21804;105;89;21804;47;25359;41;25337
5929410;6016697;247;17273;105;85;22158;105;88;22158;46;24999;40;24977
5929411;6016697;245;17146;100;83;22031;103;86;22031;45;24713;39;24691
5929412;6016697;241;16881;100;80;21766;103;83;21766;45;24566;39;24544
5929413;6016697;240;16820;100;76;21529;103;79;21529;45;22800;39;22778
5929414;6016697;241;16905;100;76;21541;103;79;21541;43;21929;38;21907
5929415;6016697;243;16977;100;75;21866;101;78;21866;46;24658;40;24636
5929416;6016697;246;17205;100;73;21665;94;76;21665;47;24773;41;24751
5929417;6016697;250;17481;100;76;21941;103;79;21941;49;25123;42;25101
5929418;6016697;252;17654;100;79;22558;103;82;22558;49;25367;43;25345
5929419;6016697;249;17413;100;80;22605;103;81;22671;48;25389;41;25367
5929420;6016697;252;17656;100;84;22647;103;81;22647;49;25708;42;25685
5929421;6016697;255;17853;105;84;23554;103;84;23554;48;22823;41;22801
5929422;6016697;250;17534;100;83;23178;99;77;24559;49;22593;42;22571
5929423;6016697;251;17592;100;86;23388;99;78;24384;49;22611;42;22589
5929424;6016697;254;17781;105;84;23577;103;84;23577;53;22096;46;22074
5929425;6016697;255;17869;111;87;24226;103;82;24226;46;21792;39;21769
5929426;6016697;254;17781;100;87;24191;103;82;24191;46;21668;40;21645
5929427;6016697;256;17950;112;90;22586;103;86;24384;45;21399;39;21377
5929428;6016697;260;18171;112;89;21899;103;85;25058;47;21065;41;21043
5929429;6016697;256;17931;106;87;21641;103;82;22822;43;20782;37;20760
5929430;6016697;257;18015;106;84;20881;103;85;26845;44;20643;38;20621
5929431;6016697;258;18070;112;88;20931;105;89;26895;44;20653;38;21095
5929432;6016697;262;18316;106;79;20357;99;78;22314;41;20048;36;20026
5929433;6016697;265;18578;96;75;20104;97;76;21286;42;20336;37;20313
5929434;6016697;268;18790;92;72;19866;94;76;21462;43;20603;38;20581
5929435;6016697;269;18836;92;72;20043;94;73;21224;43;20807;37;20785
5929436;6016697;271;18963;96;75;20259;94;76;21440;44;21342;38;20782
5929437;6016697;274;19210;96;77;21065;99;78;22247;44;21572;38;21011
5929438;6016697;274;19160;92;73;20796;94;74;21977;45;21726;39;21592
5929439;6016697;277;19363;96;76;21005;97;77;22186;45;21876;40;21727
5929440;6016697;277;19357;100;77;21550;103;78;22731;48;22291;42;22142
5929441;6016697;278;19481;100;79;21674;103;80;22856;54;26365;48;26304
5929442;6016697;285;19966;100;84;22882;105;85;24064;48;25978;42;25918
5929443;6016697;293;20478;117;92;23394;110;93;24576;46;25413;40;25353
5929444;6016697;288;20153;100;81;22658;103;82;23839;45;25143;39;25082
5929445;6016697;289;20244;100;84;22895;97;76;26189;44;24857;38;24797
5929446;6016697;289;20252;100;86;25455;97;76;26219;45;25708;39;24932
5929447;6016697;292;20459;100;85;25730;106;81;26912;44;25178;39;25155
5929448;6016697;293;20529;100;87;25871;105;83;27052;42;24960;36;24938
5929449;6016697;295;20647;96;77;24626;105;87;26261;42;24681;36;24658
5929450;6016697;298;20840;100;87;24895;106;90;26454;42;24849;37;24826
5929451;6016697;302;21133;100;85;25605;106;89;26786;43;25135;37;25112
5929452;6016697;305;21374;100;84;25518;105;88;26699;43;25378;37;25355
5929453;6016697;307;21495;100;84;26390;106;88;27572;45;26051;39;25908
5929454;6016697;307;21474;100;86;26183;105;85;27365;47;26359;41;26336
5929455;6016697;309;21612;100;87;25929;103;82;27110;46;26480;40;26457
5929456;6016697;312;21827;100;87;25928;103;82;27110;48;26842;42;26819
5929457;6016697;316;22112;100;84;26098;103;84;27280;47;27743;41;27043
5929458;6016697;320;22423;100;83;26639;105;87;27821;48;27741;42;28620
5929459;6016697;322;22547;100;86;26552;103;83;32120;46;27826;40;27803
5929460;6016697;327;22860;106;90;27050;105;86;32285;48;27998;42;27976
5929461;6016697;332;23218;112;89;32006;105;89;30919;50;28404;44;28382
5929462;6016697;335;23468;117;91;32136;110;92;33318;51;28883;45;28855
5929463;6016697;341;23855;117;94;29539;110;96;30720;49;29426;42;29404
5929464;6016697;343;24035;111;88;31333;110;96;29417;48;29176;42;29154
5929465;6016697;348;24370;117;93;30023;107;86;31218;51;29329;44;29435
5929466;6016697;350;24510;100;86;30988;103;82;30988;51;32364;44;29430
5929467;6016697;351;24540;100;85;29585;103;80;30799;53;32440;46;32418
5929468;6016697;354;24755;117;94;31250;108;88;31356;56;32620;49;32598
5929469;6016697;363;25393;117;94;30741;110;96;31923;55;31712;48;33330
5929470;6016697;359;25113;117;93;30692;110;95;31874;54;33698;47;33676
5929471;6016697;361;25267;121;96;31750;110;95;33348;52;33352;45;33329
5929472;6016697;365;25519;121;99;32324;110;97;33162;53;32817;46;32795
5929473;6016697;366;25610;117;93;31837;110;96;33323;52;33239;45;33217
5929474;6016697;370;25912;117;94;31785;110;95;32966;54;33713;47;33691
5929475;6016697;379;26521;117;93;32322;110;97;33207;51;34024;44;34002
5929476;6016697;377;26416;117;92;32252;110;93;32932;53;34188;46;34166
5929477;6016697;379;26562;121;99;32816;110;94;33018;53;34593;46;34570
5929478;6016697;382;26756;111;89;31622;110;94;32786;55;34701;47;34679
5929479;6016697;384;26867;100;84;31352;106;89;32681;55;34991;47;34969
5929480;6016697;388;27168;100;85;31192;103;86;31192;56;36075;48;36053
5929481;6016697;393;27486;100;87;31292;105;88;31292;58;36471;50;36449
5929482;6016697;398;27858;100;86;31517;110;95;32698;58;36582;50;36559
5929483;6016697;401;28057;111;89;31716;110;94;33045;59;36825;51;36802
5929484;6016697;404;28266;121;98;32349;114;103;33154;72;37322;63;37299
5929485;6016697;408;28547;111;88;31456;110;92;32637;61;39502;53;39479
5929486;6016697;411;28761;111;89;31543;110;94;33129;61;39117;52;39095
5929487;6016697;415;29031;111;89;31905;110;93;33086;62;39244;54;39222
5929488;6016697;417;29183;117;94;32193;110;95;33375;62;38898;54;38876
5929489;6016697;419;29354;100;87;32583;106;90;33649;59;38182;51;38159
5929490;6016697;421;29455;100;84;32202;103;86;32202;60;40216;52;40193
5929491;6016697;423;29603;100;87;32581;106;89;33763;56;39342;49;39320
5929492;6016697;426;29846;117;93;36413;110;94;36830;60;40704;51;40682
5929493;6016697;431;30181;117;92;35445;110;94;35862;60;38636;52;40914
5929494;6016697;435;30470;117;91;35552;114;93;35552;61;38311;53;38256
5929495;6016697;441;30850;117;93;35730;114;95;35730;62;38484;54;38430
5929496;6016697;445;31176;125;99;36152;118;101;36152;64;39126;56;39072
5929497;6016697;448;31372;125;100;37217;118;102;35364;62;39372;54;39317
5929498;6016697;451;31537;129;100;37308;119;105;35579;64;39468;56;39414
5929499;6016697;455;31839;121;95;36995;114;99;36995;64;40533;56;40511
5929500;6016697;459;32154;121;99;36809;114;100;37984;55;38472;48;38958
5929501;6016697;465;32581;105;86;36613;110;96;37740;61;40195;53;40173
5929502;6016697;469;32817;115;89;36098;110;97;37280;60;39502;52;40823
5929503;6016697;474;33156;105;87;35959;110;95;37140;61;40189;53;40674
5929504;6016697;477;33416;105;85;35865;110;93;37046;58;40025;50;40510
5929505;6016697;481;33649;115;88;37286;110;96;38467;58;39930;51;40415
5929506;6016697;485;33972;111;89;37495;110;96;38434;62;40417;53;40902
5929507;6016697;490;34276;115;88;37478;114;98;38561;62;40613;54;41098
5929508;6016697;494;34576;121;99;37815;114;99;38658;61;41416;53;41901
5929509;6016697;498;34870;121;97;37440;116;102;38847;61;41631;53;42115
5929510;6016697;504;35253;121;97;39246;116;105;40300;64;41914;56;42399
5929511;6016697;508;35559;135;100;39497;125;105;39497;66;42912;57;43398
5929512;6016697;510;35714;129;95;39091;116;103;40272;66;42767;57;43252
5929513;6016697;514;36007;129;101;37377;116;103;40262;67;42871;59;43355
5929514;6016697;519;36304;125;100;37645;114;102;37645;67;43048;57;43533
5929515;6016697;524;36669;121;98;37569;114;99;37435;66;43294;57;43779
5929516;6016697;523;36623;121;96;37567;110;97;38748;67;43637;57;45015
5929517;6016697;529;36997;129;99;39983;114;103;37719;71;46787;62;47165
5929518;6016697;534;37385;135;108;40879;127;111;40915;75;47200;66;47577
5929519;6016697;541;37870;141;115;41364;128;111;40399;78;46640;69;47018
5929520;6016697;547;38321;141;113;39412;131;114;40624;75;46678;66;47056
5929521;6016697;551;38536;147;119;39851;137;120;42141;80;47221;72;47598
5929522;6016697;554;38800;153;131;41119;141;124;42404;80;48820;70;49197
5929523;6016697;558;39029;153;122;44029;141;127;42634;80;49029;71;49406
5929524;6016697;564;39513;153;124;44152;143;129;44522;70;47192;61;47603
5929525;6016697;567;39716;153;127;41732;146;129;43076;68;47148;60;47559
5929526;6016697;571;39987;153;131;42003;156;138;43184;71;47631;63;48042
5929527;6016697;593;41527;159;135;43605;152;129;44949;72;48516;63;48927
5929528;6016697;590;41287;153;131;43365;146;125;44708;71;48427;61;48838
5929529;6016697;590;41300;153;131;43378;150;125;44721;72;48553;62;48964
5929530;6016697;594;41572;159;135;43650;152;129;44993;75;49066;66;49477
5929531;6016697;600;42020;171;142;44098;165;143;44260;76;48830;67;49241
5929533;6016697;615;43058;159;135;43630;155;129;44974;74;49251;65;49662
5929534;6016697;615;43049;159;135;43621;155;129;44964;77;49413;68;49824
5929535;6016697;618;43226;165;137;43798;166;138;43960;80;49639;71;50050
5931195;6016697;301;21105;197;169;27822;177;150;27162;55;24370;49;24287
5931196;6016697;300;21018;192;168;27735;174;148;27076;50;22244;45;22208
5931197;6016697;304;21258;197;171;27975;177;152;27315;51;22558;45;22522
5931198;6016697;305;21377;197;173;28095;177;153;27435;54;23097;49;23075
5931199;6016697;281;19683;164;135;24212;154;129;25741;48;20880;43;20843
5931200;6016697;279;19497;159;133;24025;148;127;25555;48;20781;43;20745
5931201;6016697;275;19235;153;129;23763;145;123;25293;46;20415;41;20378
5931202;6016697;278;19466;153;132;23994;148;126;25523;48;20763;42;20726
