from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5836885;5785643;296;20698;215;179;34778;205;175;36958;76;30419;69;31814
5836886;5785643;298;20879;215;182;34959;211;178;37139;67;26907;62;24789
5836887;5785643;-1;-1;-1;-1;-1;-1;-1;-1;63;26607;58;24489
5836888;5785643;238;16656;197;179;21576;187;168;44907;59;26185;54;24068
5836889;5785643;234;16411;194;175;21331;184;165;44662;56;25251;51;23133
5836890;5785643;231;16204;194;171;21052;181;161;44383;56;25075;51;22957
5836891;5785643;235;16443;194;176;21413;187;166;44744;57;25415;52;23297
5836892;5785643;229;16050;211;187;35977;193;183;47081;55;25417;50;22740
5836893;5785643;226;15807;201;184;35734;190;179;46839;54;25220;50;22543
5836894;5785643;223;15616;200;178;35345;187;176;46648;55;24796;50;22700
5836895;5785643;225;15739;201;182;35618;190;180;46921;54;24536;50;22440
5836896;5785643;223;15626;207;186;35915;193;174;82442;56;24593;52;22498
5836897;5785643;227;15919;161;147;83128;157;125;78562;50;19516;47;19516
5836898;5785643;224;15712;161;144;82922;151;122;78356;49;19305;46;19305
5836899;5785643;223;15629;161;143;82839;151;121;78273;49;19246;46;19246
5836900;5785643;225;15738;161;144;82948;151;122;78382;42;19815;40;19681
5836901;5785643;196;13748;154;137;81732;145;115;77166;43;19739;41;19605
5836902;5785643;190;13330;157;138;81810;145;116;77243;40;19233;38;19099
5836903;5785643;187;13091;157;139;81888;149;117;77322;43;19185;41;19052
5836904;5785643;190;13289;161;143;82165;151;121;77598;49;17807;46;17807
5836905;5785643;180;12624;139;124;80538;138;108;75972;44;18793;42;18659
5836906;5785643;177;12390;136;120;79837;135;104;75271;41;16067;38;16067
5836907;5785643;175;12266;136;118;79713;129;102;75146;41;15958;39;15958
5836908;5785643;170;11913;134;117;79677;126;101;75111;39;15507;37;15507
5836909;5785643;166;11591;128;116;79357;122;100;74790;38;15225;36;15225
5836910;5785643;162;11359;128;116;78992;119;100;74426;39;15044;36;15044
5836911;5785643;159;11121;128;115;78584;119;99;74018;38;14784;36;14784
5836912;5785643;155;10833;126;116;78621;119;100;74054;36;14443;34;14443
5836913;5785643;152;10632;126;107;73546;114;97;73589;36;14314;34;14314
5836914;5785643;146;10189;126;107;73296;110;93;10433;33;13702;32;13702
5836915;5785643;141;9902;126;105;72942;105;88;10147;33;13420;31;13420
5836916;5785643;141;9845;126;105;13868;108;88;10089;35;13743;34;13743
5836917;5785643;156;10943;137;117;73211;124;107;73211;31;12565;30;12431
5836918;5785643;152;10663;130;113;72931;121;103;72931;32;12550;31;12550
5836919;5785643;135;9451;111;97;12995;113;97;12995;30;12064;29;12064
5836920;5785643;130;9100;105;92;12644;113;92;12644;30;11799;29;11799
5836921;5785643;126;8853;102;88;12396;112;88;12396;30;11636;29;11636
5836922;5785643;123;8591;96;84;12134;107;84;12134;29;11213;28;11213
5836923;5785643;124;8663;96;85;12207;107;85;12207;29;11429;28;11429
5836924;5785643;117;8178;96;75;11660;103;75;11660;29;10957;28;10957
5836925;5785643;119;8348;96;80;11836;103;80;11836;28;10909;27;10909
5836926;5785643;121;8437;96;81;11926;103;81;11926;29;11206;28;11206
5836927;5785643;126;8842;99;87;12331;112;87;12331;31;11617;30;11617
5836928;5785643;130;9103;102;91;12592;113;91;12592;35;11863;33;11863
5836929;5785643;135;9428;108;95;12917;113;95;12917;32;11947;31;11947
5836930;5785643;138;9670;117;101;12333;116;101;12333;31;12288;30;12288
5836931;5785643;136;9511;114;99;12174;116;99;12174;33;12375;32;12375
5836932;5785643;140;9795;121;103;12458;123;103;12458;36;12842;35;12842
5836933;5785643;161;11284;129;107;14526;138;112;14526;37;14262;35;14262
5836934;5785643;159;11138;129;104;14379;136;109;14379;35;14117;33;14117
5836935;5785643;160;11186;114;96;13793;132;101;13793;35;13907;33;13907
5836936;5785643;156;10954;111;93;13560;132;98;13560;34;13602;32;13602
5836937;5785643;171;11990;117;99;14578;140;104;14578;35;13763;33;13763
5836938;5785643;173;12093;120;101;14682;145;106;14682;39;14856;37;14856
5836939;5785643;174;12179;120;102;14767;145;107;14767;38;14266;36;14266
5836940;5785643;180;12615;129;108;15203;145;113;15203;35;14022;33;14022
5836941;5785643;183;12833;129;111;15421;145;116;15421;36;14021;34;14021
5836961;5785643;280;19619;190;170;47689;178;161;31293;42;15872;38;18644
5836962;5785643;276;19286;179;153;31948;175;158;30014;41;16043;37;18815
5836963;5785643;277;19399;174;150;31720;169;154;29785;72;21213;66;23985
5836964;5785643;282;19710;177;148;31597;169;154;29746;72;21167;66;23939
5836965;5785643;288;20157;170;145;31417;169;155;29760;69;21007;63;23779
5836966;5785643;296;20738;179;155;35119;169;155;35119;43;17730;38;20502
5836967;5785643;293;20544;176;152;34925;166;152;34925;69;21031;64;23803
5836968;5785643;296;20710;170;147;34088;160;147;34088;49;17805;44;20577
5836969;5785643;301;21054;172;152;33268;163;151;34201;52;18685;46;21457
5836970;5785643;303;21178;167;145;32748;157;146;32748;49;18489;44;21261
5836971;5785643;307;21486;167;137;31678;160;138;31678;49;19108;43;22237
5836972;5785643;308;21567;167;138;31739;160;139;31739;49;18992;43;22500
5836973;5785643;310;21677;167;141;32192;160;142;32192;48;18942;42;22072
5836974;5785643;312;21867;170;143;32399;160;144;32399;48;19162;42;21934
5836975;5785643;318;22226;173;149;32758;163;149;37362;50;19469;44;22241
5836976;5785643;320;22425;173;149;37094;163;148;37094;49;22362;43;22362
5836977;5785643;322;22557;186;173;55048;163;151;37297;48;22319;42;22319
5836978;5785643;327;22895;189;171;38904;178;157;37738;49;22074;43;22074
5836979;5785643;333;23325;185;157;39613;175;156;38580;47;22379;41;22379
5836980;5785643;333;23319;182;156;50092;172;154;38410;49;22941;42;22675
5836981;5785643;337;23623;185;157;39605;175;156;38572;49;23073;42;22807
5836982;5785643;343;23983;182;154;38996;175;155;39050;51;23480;44;23206
5836983;5785643;346;24229;178;150;38572;175;154;39174;51;23692;44;23418
5836984;5785643;350;24472;182;154;38845;178;159;39447;53;23985;46;23711
5836985;5785643;356;24912;181;149;37372;175;160;40805;53;24348;46;24074
5836986;5785643;357;25001;181;149;37869;169;156;39957;53;24439;46;24165
5836987;5785643;361;25251;181;149;37619;175;158;40115;54;24574;46;24300
5836988;5785643;367;25700;188;152;37866;184;171;43248;58;25326;50;25052
5838750;5785643;348;24387;221;189;38018;217;185;40197;71;34456;64;34975
5838751;5785643;343;24035;215;184;37665;211;180;39845;69;34149;63;34667
5838752;5785643;341;23871;215;182;37501;211;178;39681;71;34014;64;34532
5838753;5785643;339;23734;215;180;37364;205;176;39544;72;33837;65;34355
5838754;5785643;335;23457;215;176;37087;205;172;39267;72;33612;65;34130
5838755;5785643;332;23236;209;173;36866;205;169;39046;68;33117;62;33635
5838756;5785643;330;23113;202;171;36743;205;167;38923;69;33206;63;33725
5838757;5785643;333;23337;209;174;36968;205;170;39147;70;33502;63;34021
5838758;5785643;328;22992;202;169;36622;205;165;38802;69;33197;63;33716
5838759;5785643;329;23026;202;170;36656;205;166;38836;71;33175;65;33694
5838760;5785643;307;21486;181;149;35220;193;156;38412;64;31195;59;29021
5838761;5785643;305;21321;181;149;35188;193;156;38380;67;30996;61;28822
5838762;5785643;304;21297;181;149;36268;193;156;39460;69;30940;64;28766
5838763;5785643;301;21096;202;169;35834;199;165;38014;72;31089;67;28915
5838764;5785643;298;20891;188;154;34565;193;161;37757;78;31075;71;32470
5838765;5785643;303;21185;188;155;34597;193;162;37789;71;29477;66;27370
5838766;5785643;306;21410;202;169;35834;199;165;38014;69;29352;64;27245
5838767;5785643;299;20963;215;179;34746;205;175;36926;73;30237;66;31632
5838768;5785643;297;20756;215;176;34539;205;172;36719;74;30295;67;31690
5838769;5785643;291;20389;215;175;34469;205;171;36649;76;30432;69;31827
5838770;5785643;291;20387;215;175;34468;205;171;36647;66;26872;61;24755
5838771;5785643;291;20358;209;174;34438;205;170;36618;64;27000;59;24882
5838772;5785643;241;16860;194;185;35365;187;169;44696;61;26417;56;24300
5838773;5785643;238;16637;194;182;35142;187;166;44474;56;25431;51;23313
5838774;5785643;235;16463;194;177;34822;181;162;44166;56;25486;51;23368
5838775;5785643;237;16617;197;179;21587;187;169;44918;61;26351;56;24233
5838776;5785643;231;16136;211;188;36062;193;184;47167;55;25455;51;22778
5838777;5785643;230;16081;187;157;32560;181;160;81409;56;25379;51;23284
5838778;5785643;228;15946;195;174;35045;181;162;81571;58;25303;53;23207
5838779;5785643;241;16905;201;177;35258;187;165;81784;61;26217;56;24122
5838780;5785643;229;16006;164;148;83216;157;126;78650;55;24550;51;22455
5838781;5785643;225;15758;161;144;82968;151;122;78402;47;19312;44;19312
5838782;5785643;221;15504;161;141;82714;151;119;78148;47;19144;44;19144
5838783;5785643;220;15406;157;139;82616;151;117;78050;49;19251;46;19251
5838784;5785643;224;15685;161;143;82895;151;121;78328;43;19852;40;19718
5838785;5785643;195;13654;154;135;81638;145;113;77071;41;19596;39;19462
5838786;5785643;194;13570;147;126;81402;145;110;76836;43;19632;41;19498
5838787;5785643;199;13919;140;125;81343;145;109;76777;45;19981;42;19847
5838788;5785643;199;13959;147;126;81361;145;110;76795;45;17559;42;17559
5838789;5785643;181;12676;139;122;80381;138;106;75815;43;16538;40;16538
5838790;5785643;178;12446;136;119;80186;135;103;75620;40;16059;37;16059
5838791;5785643;174;12183;133;117;79630;126;101;75064;39;15762;37;15762
5838792;5785643;172;12019;132;117;79620;126;101;75054;41;15857;38;15857
5838793;5785643;169;11825;134;118;79458;122;102;74892;39;15427;37;15427
5838794;5785643;165;11526;134;121;78989;124;105;74423;38;15165;36;15165
5838795;5785643;162;11315;131;118;78779;119;102;74213;40;15041;38;15041
5838796;5785643;157;10989;128;113;73903;119;102;73946;38;14569;36;14569
5838797;5785643;155;10857;128;112;73860;119;102;73860;36;14415;34;14415
5838798;5785643;150;10466;126;110;73493;115;97;10710;36;14084;34;14084
5838799;5785643;145;10127;126;108;73150;112;92;10372;32;13352;31;13352
5838800;5785643;146;10192;126;109;73215;112;93;10437;32;13101;31;13101
5838801;5785643;147;10316;126;108;72584;117;98;72584;31;12799;30;12799
5838802;5785643;147;10301;126;108;72569;116;98;72569;32;12480;31;12480
5838803;5785643;137;9569;114;98;13113;113;98;13113;33;12290;32;12290
5838804;5785643;132;9269;108;94;12812;113;94;12812;32;11998;31;11998
5838805;5785643;131;9168;108;93;12711;113;93;12711;33;11879;32;11879
5838806;5785643;130;9106;105;92;12649;113;92;12649;30;11294;29;11294
5838807;5785643;128;8937;102;89;12480;113;89;12480;28;11511;27;11511
5838808;5785643;121;8459;93;74;11970;103;75;11970;29;11229;28;11229
5838809;5785643;127;8882;96;79;12340;103;80;12340;30;11710;29;11710
5838810;5785643;130;9092;96;82;12550;108;83;12550;31;11800;29;11800
5838811;5785643;131;9168;105;92;12656;113;92;12656;34;12187;33;12187
5838812;5785643;132;9236;108;93;12725;113;93;12725;42;14225;40;14225
5838813;5785643;135;9482;108;96;12971;113;96;12971;41;14246;38;14246
5838814;5785643;142;9933;128;105;12597;127;105;12597;32;12332;31;12332
5838815;5785643;139;9753;117;102;12416;117;102;12416;33;12523;31;12523
5838816;5785643;143;10013;128;106;12677;128;106;12677;36;12889;35;12889
5838817;5785643;181;12648;132;114;15584;146;119;15584;39;14394;37;14394
5838818;5785643;172;12066;129;105;15002;145;110;15002;38;14255;36;14255
5838819;5785643;163;11440;117;100;14046;139;105;14046;36;13960;34;13960
5838820;5785643;161;11278;114;94;14214;135;99;14214;35;13957;33;13957
5838821;5785643;167;11667;114;95;14255;136;100;14255;37;14411;35;14411
5838822;5785643;168;11758;114;96;14346;136;101;14346;39;14398;37;14398
5838823;5785643;171;11963;117;99;14551;140;104;14551;36;14328;33;14328
5838824;5785643;176;12315;125;104;14904;145;109;14904;37;14718;35;14718
5838825;5785643;182;12754;129;110;15342;145;115;15342;35;14302;33;14302
5838826;5785643;187;13115;132;115;15703;150;120;15703;37;14995;35;14995
5838843;5785643;265;18537;172;150;35197;163;144;29627;40;15618;36;18389
5838844;5785643;274;19184;174;150;35248;163;145;29677;44;16289;40;19060
5838845;5785643;284;19905;193;172;46516;184;165;31579;48;17318;44;19875
5838846;5785643;280;19621;190;170;47690;178;161;31295;43;15869;40;18866
5838847;5785643;283;19780;174;150;31750;163;150;29487;73;21288;68;24060
5838848;5785643;283;19799;172;146;31468;169;154;29796;70;21065;64;23837
5838849;5785643;285;19956;170;142;31165;163;150;29508;65;20744;59;23516
5838850;5785643;289;20246;170;147;31507;169;154;34361;62;20543;56;23315
5838851;5785643;294;20599;179;157;35222;169;157;35222;59;20355;53;23127
5838852;5785643;299;20948;174;149;34024;163;149;34024;54;20003;48;22775
5838853;5785643;305;21365;167;144;33697;157;144;33697;55;18905;50;21677
5838854;5785643;308;21556;174;149;33039;163;150;33039;54;18829;48;21600
5838855;5785643;314;21980;167;143;32107;160;144;32107;49;19387;43;22517
5838856;5785643;311;21798;167;137;31413;160;138;31413;49;19338;43;22468
5838857;5785643;314;21951;167;141;31675;160;142;31675;49;19282;43;22411
5838858;5785643;316;22146;170;146;32025;160;147;32025;52;19547;46;22676
5838859;5785643;319;22308;173;150;37360;163;149;37360;51;22920;44;22920
5838860;5785643;321;22466;173;150;37565;163;149;37565;52;22954;45;22954
5838861;5785643;324;22707;179;152;37667;163;151;37667;50;22668;43;22668
5838862;5785643;328;22975;189;167;38178;178;157;38178;51;22805;45;22805
5838863;5785643;337;23618;189;170;38855;178;160;38855;50;23368;43;23102
5838864;5785643;339;23698;189;168;38706;181;158;38706;50;23288;44;23022
5838865;5785643;348;24331;184;154;37131;181;164;39670;53;24125;46;23851
5838866;5785643;346;24221;178;148;36745;181;167;42127;51;23664;44;23390
5838867;5785643;350;24494;178;149;37002;178;159;39471;53;23965;46;23690
5838868;5785643;356;24917;174;146;37022;175;159;40698;53;24384;46;24110
5838869;5785643;359;25108;174;145;37071;169;154;40464;54;24601;46;24327
5838870;5785643;360;25234;174;147;37225;169;155;40156;55;24815;48;24541
5838871;5785643;367;25667;188;152;37833;181;171;43215;55;24833;47;24559
5840632;5785643;349;24462;221;190;38092;217;186;40272;74;34682;67;35201
5840633;5785643;343;24042;215;184;37672;211;180;39852;70;34196;64;34714
5840634;5785643;343;24028;215;184;37659;211;180;39839;69;34041;62;34559
5840635;5785643;335;23463;215;176;37094;205;172;39273;68;33568;62;34086
5840636;5785643;332;23243;209;173;36873;205;169;39053;69;33382;63;33900
5840637;5785643;330;23066;202;170;36696;205;166;38876;70;33196;63;33714
5840638;5785643;328;22964;202;169;36594;199;165;38774;68;33095;62;33613
5840639;5785643;324;22690;188;154;35308;193;161;38500;69;32860;62;33378
5840640;5785643;324;22714;188;154;35333;193;161;38524;69;32919;63;33437
5840641;5785643;328;22980;202;169;36610;199;165;38790;69;33037;63;33555
5840642;5785643;309;21650;174;143;34821;181;150;38013;65;31320;60;29146
5840643;5785643;317;22203;174;145;34965;187;152;38157;68;31964;62;29791
5840644;5785643;320;22434;181;149;35196;193;156;38388;71;32197;66;30023
5840645;5785643;303;21216;202;171;35955;205;167;38134;73;30735;66;32130
5840646;5785643;304;21300;181;151;34311;193;158;37503;75;30856;68;32251
5840647;5785643;304;21288;188;156;34700;193;163;37892;73;30231;66;31627
5840648;5785643;307;21520;202;171;35944;205;167;38124;70;29843;64;31238
5840649;5785643;299;20947;215;178;34730;205;174;36909;70;29980;63;31376
5840650;5785643;293;20533;209;173;34316;205;169;36496;71;30079;64;31475
5840651;5785643;289;20231;209;172;34311;205;168;36490;74;30264;67;31660
5840652;5785643;288;20154;202;171;34235;205;167;36414;66;27307;60;25189
5840653;5785643;288;20149;202;171;34229;205;167;36409;62;26838;57;24720
5840654;5785643;250;17474;194;177;34803;187;170;44134;59;26381;54;24264
5840655;5785643;247;17281;191;174;34610;181;167;43941;58;26084;52;23966
5840656;5785643;239;16729;194;175;34665;181;164;44328;58;25769;53;23651
5840657;5785643;242;16920;194;176;34703;184;170;44117;61;26251;56;24133
5840658;5785643;237;16587;182;152;32264;181;160;81113;56;25789;52;23693
5840659;5785643;231;16154;183;153;32304;181;161;81153;55;25416;51;23321
5840660;5785643;237;16576;189;157;32606;181;160;81455;56;25728;51;23633
5840661;5785643;239;16741;198;175;35094;181;163;81620;59;26144;55;24048
5840662;5785643;243;16992;203;178;35345;190;180;44004;64;28514;59;26419
5840663;5785643;227;15874;161;146;83084;157;124;78518;50;19492;47;19492
5840664;5785643;219;15314;157;138;82524;145;116;77958;46;18549;43;18549
5840665;5785643;216;15122;154;135;82332;145;113;77766;49;18904;46;18904
5840666;5785643;219;15323;157;138;82533;145;116;77967;46;18251;43;18251
5840667;5785643;196;13745;154;136;81695;145;114;77129;47;18438;44;18438
5840668;5785643;197;13805;140;125;81346;145;109;76780;42;19702;40;19568
5840669;5785643;194;13600;140;120;81003;145;104;76436;42;19841;40;19707
5840670;5785643;188;13173;140;122;81142;145;106;76576;43;17431;41;17431
5840671;5785643;183;12781;136;119;80194;135;103;75628;41;16360;38;16360
5840672;5785643;179;12504;136;118;80122;132;102;75556;42;16280;40;16280
5840673;5785643;179;12534;136;120;80274;135;104;75708;40;15949;38;15949
5840674;5785643;174;12201;150;132;12929;131;115;75098;42;16052;40;16052
5840675;5785643;169;11852;137;126;79316;128;110;74750;38;15414;36;15414
5840676;5785643;167;11718;137;124;79182;128;108;74616;40;15413;38;15413
5840677;5785643;166;11635;137;123;79098;128;107;74532;42;15249;40;15249
5840678;5785643;164;11458;128;110;73676;124;111;74461;39;14660;37;14660
5840679;5785643;160;11186;126;106;73449;124;107;74190;37;14584;35;14584
5840680;5785643;157;10967;126;116;16496;124;104;11212;39;18451;36;18318
5840681;5785643;155;10865;126;115;16394;124;102;11109;33;13570;31;13570
5840682;5785643;149;10455;126;113;73478;114;96;10699;34;13327;32;13327
5840683;5785643;144;10050;123;105;72318;112;95;72318;33;12833;31;12833
5840684;5785643;146;10249;126;108;72517;116;98;72517;35;12737;34;12737
5840685;5785643;153;10728;130;114;72996;121;104;72996;34;12405;33;12405
5840686;5785643;149;10407;102;88;14187;113;89;14187;37;13270;35;13270
5840687;5785643;139;9756;99;86;14010;113;87;14010;35;12813;34;12813
5840688;5785643;135;9476;96;84;13039;108;84;13039;33;12751;32;12751
5840689;5785643;131;9135;96;79;12698;103;79;12698;29;11573;28;11573
5840690;5785643;125;8754;96;78;12602;103;78;12602;31;11509;29;11509
5840691;5785643;133;9304;96;81;12845;103;81;12845;32;11729;31;11729
