from_id;to_id;walk_t;walk_d;pt_r_tt;pt_r_t;pt_r_d;pt_m_tt;pt_m_t;pt_m_d;car_r_t;car_r_d;car_m_t;car_m_d
5973737;5785642;417;29212;131;115;32579;135;116;32579;56;31662;50;29923
5973738;5785642;422;29508;146;122;33016;141;123;33016;57;32158;51;30419
5973739;5785642;422;29509;146;122;33054;141;123;33054;57;32197;51;30458
5973740;5785642;425;29758;156;139;33448;146;129;33448;59;32440;53;30701
5973741;5785642;427;29884;156;141;33600;153;141;33600;59;33488;53;31749
5973742;5785642;427;29882;160;143;34476;153;138;34127;60;33493;53;31754
5973743;5785642;431;30169;163;141;34318;153;143;34424;64;33953;57;32214
5973744;5785642;432;30216;167;147;35222;153;142;34365;63;34263;57;32524
5973746;5785642;462;32312;188;168;36370;177;159;40649;72;37106;64;35171
5973747;5785642;463;32410;190;165;36443;180;160;40747;72;37272;64;35337
5973748;5785642;466;32593;192;168;36625;183;163;40930;72;37429;64;35494
5973753;5785642;516;36111;204;169;45440;185;170;45440;80;44665;71;42990
5973754;5785642;510;35733;191;164;45062;185;165;45062;79;44654;70;42979
5973755;5785642;506;35403;188;159;44732;179;160;44732;77;44338;68;42663
5973756;5785642;504;35279;188;159;44700;179;160;44700;78;44253;69;42577
5973757;5785642;506;35407;191;163;45006;185;164;45006;80;44597;71;42922
5973758;5785642;498;34827;184;164;42855;179;160;43760;74;43225;65;41550
5973759;5785642;498;34829;184;160;42815;176;161;42815;73;42923;64;41247
5973760;5785642;492;34424;181;152;42398;171;155;43250;73;42823;65;41148
5973761;5785642;489;34244;181;153;42237;171;156;43089;72;42574;63;40899
5973762;5785642;488;34171;184;165;42168;171;155;42168;72;42341;63;40666
5973763;5785642;489;34251;184;165;42202;171;155;42202;72;42625;64;40949
5973764;5785642;492;34411;184;164;42726;174;156;42726;74;43115;66;41440
5973765;5785642;495;34649;188;168;42964;179;160;42964;81;43784;73;42108
5975297;5785642;533;37277;204;184;54478;192;184;47525;67;40977;60;39200
5975298;5785642;529;37028;204;180;54229;190;180;47275;68;40933;61;39157
5975299;5785642;531;37186;204;183;54387;191;183;47434;71;41949;64;40172
5975300;5785642;531;37142;194;179;53701;182;173;47231;69;41620;62;39844
5975301;5785642;527;36862;184;167;52738;182;169;46952;68;41346;61;39569
5975302;5785642;523;36604;184;162;52418;180;165;46693;68;41098;60;39322
5975303;5785642;522;36512;184;168;52811;182;171;47086;73;41640;66;39864
5975304;5785642;520;36406;188;162;48369;182;172;47058;67;40922;60;39146
5975305;5785642;512;35860;191;157;48422;186;175;47251;68;41225;61;39449
5975306;5785642;511;35753;198;161;49056;188;182;52964;69;41537;62;39761
5975307;5785642;514;36004;198;165;49308;190;184;53215;69;41757;62;40025
5975308;5785642;504;35259;195;167;49774;187;178;46798;76;42919;68;45313
5975309;5785642;504;35284;194;169;46319;187;175;46319;72;46771;63;44998
5975310;5785642;499;34917;184;163;45953;184;169;45953;71;46422;63;44649
5975311;5785642;497;34780;184;166;46102;184;172;46102;70;45869;62;44093
5975312;5785642;493;34510;184;166;45635;181;171;45635;70;45965;62;44189
5975313;5785642;494;34589;185;168;45761;186;177;50664;71;46160;63;44383
5975314;5785642;492;34424;185;168;47357;186;176;50605;70;45871;61;44094
5975315;5785642;490;34277;191;167;52237;187;176;49425;71;46237;63;44461
5975316;5785642;497;34811;188;165;46628;187;174;49876;69;44294;61;42518
5975317;5785642;490;34265;184;163;49129;182;169;49129;69;43929;61;42153
5975318;5785642;483;33822;184;168;47975;182;173;49518;66;43404;59;41627
5975319;5785642;483;33833;184;168;47970;182;173;47970;66;42939;58;41162
5975320;5785642;482;33770;184;166;47879;180;171;47879;66;42750;58;40973
5975321;5785642;481;33685;184;168;46893;178;167;46893;66;42561;58;40785
5975322;5785642;478;33482;184;163;46938;178;168;46938;66;42534;57;40758
5975323;5785642;478;33435;185;165;45895;182;172;47572;74;43110;66;41334
5975324;5785642;478;33460;185;168;45631;182;171;48517;67;42366;59;40590
5975325;5785642;472;33072;185;164;45536;182;170;47158;67;42191;59;40415
5975326;5785642;470;32876;184;169;43721;182;174;43721;66;42172;58;40396
5975327;5785642;466;32599;184;164;42923;175;160;45297;65;41351;57;39574
5975328;5785642;465;32530;184;168;45127;171;158;45127;66;41181;59;39404
5975329;5785642;462;32366;181;166;44997;171;156;44997;64;40974;57;39197
5975330;5785642;459;32150;181;165;43005;171;158;45143;64;40192;56;38415
5975331;5785642;457;31989;184;168;42739;176;161;45432;63;39866;56;38090
5975332;5785642;453;31720;184;164;41922;172;159;44184;62;39581;55;37804
5975333;5785642;452;31658;184;168;41647;178;166;43891;60;38928;53;37151
5975334;5785642;450;31484;184;167;41389;173;161;41389;62;39130;55;37354
5975335;5785642;450;31506;184;168;43271;170;158;43271;59;38420;53;36644
5975336;5785642;450;31471;167;147;42621;160;149;42594;60;38243;53;36466
5975337;5785642;446;31218;160;143;42351;157;147;42324;62;38161;55;36384
5975338;5785642;444;31060;167;147;42630;162;149;42602;63;38518;55;36742
5975339;5785642;441;30879;170;151;42907;169;156;42907;64;38775;56;37577
5975340;5785642;439;30756;177;162;40313;171;156;39744;62;37681;55;35905
5975341;5785642;438;30637;174;153;41395;165;152;39528;62;37623;55;35846
5975342;5785642;440;30768;170;151;41272;163;150;39353;61;36861;54;35084
5975343;5785642;435;30425;167;147;40964;157;145;39018;60;36575;54;34799
5975344;5785642;433;30295;163;147;38807;153;142;38807;60;36780;53;35003
5975345;5785642;435;30460;163;145;40834;157;145;39013;60;36401;54;34625
5975346;5785642;433;30316;170;149;41111;162;149;39300;63;36587;57;34944
5975347;5785642;433;30276;170;152;39965;163;149;38711;65;36835;58;35192
5975348;5785642;436;30520;163;145;39768;157;146;39741;65;35686;58;33844
5975349;5785642;435;30448;160;141;39452;153;142;39425;61;35897;55;34055
5975350;5785642;439;30706;163;144;39692;157;145;39665;56;35614;50;33837
5975351;5785642;438;30636;167;145;39004;159;146;38976;64;35734;58;33892
5975352;5785642;443;30978;167;144;38929;157;147;39370;62;36537;55;34761
5975356;5785642;433;30335;181;165;38181;162;149;39085;61;37996;54;36219
5975357;5785642;433;30277;184;165;39462;171;156;39462;65;38492;58;36715
5975366;5785642;438;30665;167;146;35817;159;146;35817;62;33709;55;31970
5975367;5785642;422;29572;163;147;35306;159;147;35306;64;32404;58;30665
5975368;5785642;430;30099;160;142;35522;153;142;35522;67;32598;61;30859
5975369;5785642;418;29274;156;141;35481;153;141;35481;63;32836;57;31097
5975370;5785642;417;29193;156;134;33781;153;135;33781;57;32069;51;29853
5975371;5785642;419;29325;155;139;33471;144;129;33471;56;31843;50;30105
5975372;5785642;420;29429;144;126;33236;138;126;33236;56;31677;50;29938
5975373;5785642;420;29381;137;122;33051;137;123;33051;57;31560;51;29821
5975374;5785642;419;29338;140;119;32833;138;120;32833;55;31568;50;29830
5975375;5785642;423;29626;143;120;32908;139;121;32908;56;31872;50;30133
5975376;5785642;425;29777;149;125;33182;141;125;33182;57;32154;51;30409
5975377;5785642;429;30022;153;130;33538;147;130;33538;58;32620;51;30881
5975378;5785642;430;30126;156;142;33678;153;142;33678;58;33026;52;31417
5975379;5785642;431;30152;156;140;34265;153;141;34265;60;33526;54;31787
5975380;5785642;440;30771;160;138;34740;159;145;34740;61;33575;55;31836
5975382;5785642;448;31334;160;142;35480;162;149;35480;64;34759;58;33020
5975384;5785642;469;32826;199;175;36884;186;166;41163;74;37413;66;35478
5975385;5785642;466;32649;195;169;36682;183;164;40986;73;37496;65;35561
5975390;5785642;516;36089;204;169;45418;185;170;45418;82;45035;73;43248
5975391;5785642;511;35775;191;164;45104;185;165;45104;76;44375;67;42700
5975392;5785642;508;35527;188;161;44856;182;162;44856;79;44602;70;42927
5975393;5785642;508;35594;195;167;45288;185;168;45288;78;44344;68;42668
5975394;5785642;504;35273;191;164;45110;182;171;43302;77;43700;68;42025
5975395;5785642;500;34985;188;166;43014;182;167;43014;74;43363;65;41688
5975396;5785642;500;34970;184;160;42842;182;171;42842;74;43284;65;41609
5975397;5785642;499;34925;184;167;39273;176;159;42852;73;43207;65;41583
5975398;5785642;494;34574;184;165;42580;171;155;42580;72;42754;64;41079
5975399;5785642;492;34469;184;168;38932;168;153;42510;73;42705;65;41030
5975400;5785642;493;34542;184;168;42782;174;158;42782;72;42870;64;41195
5975401;5785642;497;34761;184;161;43068;182;172;43068;74;43133;65;41458
5975402;5785642;501;35083;191;166;43390;182;167;43390;80;43707;72;42032
5975403;5785642;505;35359;194;170;43667;183;172;43667;77;43848;69;42173
5975404;5785642;535;37466;191;166;45635;185;167;45635;82;45807;73;44132
5975405;5785642;534;37358;191;162;45354;185;163;45354;80;45644;70;43969
5975406;5785642;535;37472;191;164;45435;185;165;45435;83;46001;73;44326
5975407;5785642;540;37783;195;168;45746;185;169;45746;86;46049;76;44374
5976929;5785642;578;40468;219;190;52892;216;192;52856;70;41315;63;39538
5976930;5785642;534;37358;210;185;54559;195;185;47605;69;41275;62;39498
5976931;5785642;534;37354;210;185;54555;195;185;47602;72;41291;65;39515
5976933;5785642;534;37362;197;182;53921;186;176;47451;71;41754;63;39977
5976934;5785642;530;37096;184;163;52162;182;167;47162;70;41539;63;39763
5976935;5785642;526;36837;184;168;52813;182;171;47088;69;41486;62;39710
5976936;5785642;527;36913;184;164;51752;185;174;48207;74;41674;66;39898
5976937;5785642;525;36716;188;166;48679;187;177;47369;71;42451;63;40675
5976938;5785642;519;36333;188;164;55266;188;180;49285;70;42090;62;40314
5976939;5785642;515;36034;188;159;54955;190;185;53246;70;41840;63;40064
5976940;5785642;510;35678;188;164;55592;190;183;49454;73;42194;65;40417
5976941;5785642;508;35553;188;168;56218;187;178;47033;71;46556;62;44672
5976942;5785642;505;35347;188;168;46388;184;173;46388;71;46412;63;44636
5976943;5785642;502;35157;188;165;46198;184;170;46198;70;46016;62;44240
5976944;5785642;500;35025;185;169;47642;186;173;48342;68;45401;60;43624
5976945;5785642;497;34766;184;168;50504;179;168;47984;68;45269;60;43492
5976946;5785642;497;34806;184;166;50236;181;171;50236;68;45511;60;43735
5976947;5785642;496;34712;184;167;47266;185;175;50514;69;45716;61;43939
5976948;5785642;494;34547;184;166;49953;183;172;49953;70;44321;62;42544
5976949;5785642;492;34432;184;165;49610;182;171;49610;70;44168;62;42391
5976950;5785642;489;34227;184;165;49379;182;171;49379;68;43810;60;42125
5976951;5785642;491;34376;185;170;47820;184;172;46198;67;43434;60;41658
5976952;5785642;486;34005;184;168;48141;181;171;48196;66;42964;58;41188
5976953;5785642;486;34049;181;163;46888;178;165;45266;66;42531;58;40755
5976954;5785642;485;33957;181;165;45048;172;159;46760;64;42231;57;40455
5976955;5785642;485;33936;181;168;46882;172;158;46716;66;42239;58;40463
5976956;5785642;481;33678;184;168;44195;178;173;44195;68;42517;60;40741
5976957;5785642;479;33556;185;169;45694;182;172;48580;67;42452;59;40676
5976958;5785642;476;33309;184;166;43534;182;171;46983;66;41971;59;40194
5976959;5785642;473;33075;184;165;43424;182;172;46906;66;41843;58;40067
5976960;5785642;473;33109;184;166;43501;178;171;43501;65;41429;58;39653
5976961;5785642;468;32762;181;166;44985;171;156;44985;64;41055;57;39279
5976962;5785642;466;32625;170;151;44820;169;156;44820;63;40669;56;38887
5976963;5785642;462;32336;184;168;42760;178;169;45003;61;39714;54;37937
5976964;5785642;460;32232;177;153;44925;169;158;44925;64;40549;57;38773
5976965;5785642;458;32062;177;153;43920;169;157;44458;64;40470;56;38694
5976966;5785642;457;31974;167;147;43490;162;149;43463;63;39731;56;37954
5976967;5785642;461;32279;181;165;43912;171;156;43762;65;39525;58;37748
5976968;5785642;456;31916;170;152;43807;169;157;43807;63;38882;56;37106
5976969;5785642;452;31617;170;150;42820;169;156;42793;62;38570;55;36793
5976970;5785642;449;31436;170;151;42512;162;149;42512;61;38216;54;36439
5976971;5785642;451;31541;170;152;42946;169;157;42946;62;38554;55;36777
5976972;5785642;448;31351;181;167;43124;171;157;43024;63;39133;56;37357
5976973;5785642;443;31024;177;159;40115;166;151;41737;61;37490;54;35714
5976974;5785642;443;31029;170;151;41502;165;148;41502;60;37211;54;35435
5976975;5785642;441;30868;174;153;41393;163;151;39447;61;37227;54;35450
5976976;5785642;437;30624;170;151;39136;159;146;39136;61;36967;54;35131
5976977;5785642;438;30636;170;152;39148;159;147;39148;60;36689;53;34913
5976978;5785642;438;30664;170;153;39217;159;148;39217;62;36685;55;34909
5976982;5785642;439;30727;167;146;39834;157;145;39807;64;36178;58;34336
5976983;5785642;441;30870;170;151;39898;159;147;39898;61;35972;55;34129
5976984;5785642;441;30902;167;147;39082;163;151;39678;65;36152;59;34309
5976985;5785642;443;31030;160;139;38575;154;142;38548;60;36365;53;34589
5976986;5785642;446;31214;163;144;38890;157;146;39330;63;36576;56;34800
5976987;5785642;449;31403;170;150;39332;163;151;39305;64;38197;57;36421
5976988;5785642;442;30971;184;164;38128;168;153;39034;62;37871;55;36095
5976989;5785642;437;30568;177;153;37919;165;151;39218;60;37701;53;35925
5976990;5785642;437;30610;184;164;38148;171;157;38148;66;38197;59;36421
5976994;5785642;459;32149;174;152;37330;168;153;37330;65;39564;58;37788
5976995;5785642;456;31939;170;149;36643;165;150;36643;62;38728;55;36952
5976998;5785642;444;31088;167;145;35929;159;146;35708;60;33773;53;32034
5976999;5785642;435;30459;160;143;35611;156;143;35611;60;33558;53;31819
5977000;5785642;431;30198;160;139;35350;153;140;35350;61;33543;54;31804
5977001;5785642;427;29884;160;143;35306;153;141;34973;61;33742;54;32003
5977002;5785642;429;30031;160;141;35453;153;142;35453;60;32600;54;30861
5977003;5785642;421;29453;156;133;33776;153;134;33776;57;32161;51;30422
5977004;5785642;424;29658;156;142;33877;151;141;33901;58;32246;52;30528
5977005;5785642;424;29704;151;129;33568;143;130;33450;57;32111;51;30372
5977006;5785642;425;29743;144;126;33275;138;126;33275;57;32218;51;30479
5977007;5785642;424;29687;147;125;33177;138;125;33177;56;31989;50;30250
5977008;5785642;425;29732;149;125;33185;141;125;33185;56;31920;50;30181
5977009;5785642;428;29978;153;128;33363;143;128;33363;56;32163;50;30424
5977010;5785642;430;30134;156;141;33584;153;141;33584;57;32562;51;30823
5977011;5785642;434;30350;156;138;34130;153;139;34130;57;32781;51;31042
5977012;5785642;436;30488;156;139;34414;153;140;34414;59;33337;53;31598
5977013;5785642;439;30700;156;141;34687;153;142;34687;59;33416;53;31677
5977014;5785642;441;30903;160;138;35115;159;145;35115;60;33711;53;31972
5977015;5785642;447;31318;160;137;35190;159;144;35190;62;34336;55;32366
5977016;5785642;450;31485;160;140;35371;159;147;35371;63;34429;56;32690
5977023;5785642;518;36276;211;180;46204;194;181;46204;81;44931;72;43144
5977024;5785642;514;36004;207;181;44032;191;177;45932;76;44374;67;42699
5977025;5785642;511;35750;198;167;40200;186;173;45678;75;44136;66;42461
5977026;5785642;507;35498;195;169;45426;185;170;45426;76;43930;67;42255
5977027;5785642;504;35292;191;166;44225;182;172;44366;82;44166;73;42491
5977028;5785642;509;35634;188;165;43954;182;166;43954;75;43676;67;42001
5977029;5785642;501;35098;184;165;43932;182;173;42970;74;43424;66;41749
5977030;5785642;501;35082;184;162;43506;176;159;43207;74;43366;65;41691
5977031;5785642;497;34756;184;166;42984;171;156;42984;73;43007;65;41332
5977032;5785642;496;34707;184;167;43012;171;157;43012;74;43048;65;41373
5977033;5785642;497;34798;184;160;43578;176;161;43578;74;43204;65;41524
5977034;5785642;499;34925;188;164;43849;182;164;43232;77;44034;68;42359
5977035;5785642;501;35071;191;167;44063;182;167;43378;74;43412;65;41736
5977036;5785642;504;35308;191;169;43615;183;170;43615;75;43701;66;42026
5977037;5785642;508;35581;204;182;43916;189;174;43888;75;43815;66;42140
5977038;5785642;531;37165;188;162;45294;182;163;45294;80;45547;71;43872
5977039;5785642;533;37294;191;163;45368;185;164;45368;81;45652;71;43977
5977040;5785642;535;37463;191;166;45629;185;167;45629;82;45821;72;44145
5977041;5785642;546;38238;213;183;46432;203;184;46432;84;46536;74;44860
5978561;5785642;566;39602;211;177;53667;209;192;53612;71;41441;64;39665
5978565;5785642;531;37194;184;162;51786;180;167;47540;69;41839;62;40063
5978566;5785642;531;37166;184;162;51794;180;167;47533;70;41726;62;39950
5978567;5785642;527;36888;184;161;51495;180;170;47950;71;42210;63;40433
5978568;5785642;523;36587;184;164;51734;182;174;48188;68;46743;60;44966
5978569;5785642;522;36545;184;167;51187;186;178;49232;71;42089;64;45103
5978570;5785642;517;36183;184;162;55436;186;178;54412;70;42181;62;40404
5978571;5785642;513;35927;184;160;55334;186;178;49125;71;42161;62;44571
5978572;5785642;512;35854;184;165;56028;186;179;47521;70;46098;62;44321
5978573;5785642;507;35471;184;164;52558;184;170;46498;70;46036;62;44260
5978574;5785642;508;35527;185;170;52977;190;176;46917;68;45609;60;43832
5978575;5785642;503;35232;185;167;48375;186;173;48375;68;45367;60;43591
5978576;5785642;501;35039;184;166;53481;180;170;48102;68;45076;60;43299
5978577;5785642;502;35144;184;167;53554;182;173;49688;68;45107;60;43330
5978578;5785642;498;34855;184;168;50106;182;174;50106;69;45070;61;43294
5978579;5785642;499;34901;184;167;46916;186;175;50164;70;44363;62;42586
5978580;5785642;496;34736;184;167;49776;181;173;49776;69;43993;60;42216
5978581;5785642;494;34546;184;168;46458;185;176;49706;69;43958;60;42181
5978582;5785642;492;34471;184;166;47543;183;168;45921;67;43078;59;41302
5978583;5785642;491;34360;184;164;47449;179;167;45827;67;42750;59;40973
5978584;5785642;493;34477;181;162;46780;176;161;46918;67;42555;59;40779
5978585;5785642;489;34253;181;167;46580;172;157;46654;67;42052;60;40276
5978586;5785642;488;34154;181;165;45030;171;156;46589;66;42212;59;40436
5978587;5785642;484;33880;184;165;43953;172;158;46710;64;42204;57;40428
5978588;5785642;481;33637;184;165;43989;178;170;43989;65;42474;57;40698
5978589;5785642;477;33422;184;166;43502;182;171;43502;66;42725;58;40949
5978590;5785642;476;33287;184;164;43367;176;159;45294;67;41781;59;40004
